"page #",x,y,text
1,1131.908400,2716.072000,１
1,1131.908400,2564.776800,２
1,1131.908400,2413.805867,３
1,1131.908400,2263.043867,４
1,1131.908400,2111.319733,５
1,1291.070800,2330.279067,"林 高 城"
1,1360.482533,2279.011600,男
1,1423.559867,2278.972000,無
1,1392.004933,2334.012533,臺灣省嘉義縣
1,1291.070800,2179.210933,"陳 日 通"
1,1360.482533,2127.943600,男
1,1291.070800,2482.388400,"樊 進 登"
1,1360.482533,2431.121067,男
1,1392.004933,2486.121867,臺灣省嘉義縣
1,1291.070800,2633.558133,"陳 永 鎮"
1,1325.383200,2768.488800,39
1,1325.383200,2748.489067,年
1,1330.598933,2728.489333,3
1,1325.383200,2708.489600,月
1,1330.598933,2688.489867,5
1,1325.383200,2668.490133,日
1,1360.482533,2582.237067,男
1,1392.004933,2637.237867,臺灣省嘉義縣
1,1423.559867,2582.197467,"無 無"
1,1325.383200,2466.041600,43
1,1325.383200,2446.041467,年
1,1325.383200,2426.041333,10
1,1325.383200,2406.041200,月
1,1325.383200,2386.041067,25
1,1325.383200,2366.041333,日
1,1095.061067,2616.451333,"中 　 　 林 　 　 里"
1,1291.070800,2784.835600,"簡 長 木"
1,1360.482533,2733.568267,男
1,1423.559867,2733.528533,無
1,1392.004933,2788.569067,臺灣省嘉義縣
1,1325.383200,2617.157733,52
1,1325.383200,2597.157600,年
1,1330.598933,2577.157467,6
1,1325.383200,2557.157333,月
1,1325.383200,2537.157200,15
1,1325.383200,2517.157067,日
1,1325.383200,2314.727467,41
1,1325.383200,2294.727333,年
1,1330.598933,2274.727200,1
1,1325.383200,2254.727067,月
1,1330.598933,2234.726933,9
1,1325.383200,2214.726800,日
1,1325.383200,2163.667333,33
1,1325.383200,2143.667200,年
1,1330.598933,2123.667067,5
1,1325.383200,2103.666933,月
1,1325.383200,2083.666800,15
1,1325.383200,2063.666667,日
1,119.197200,3265.290267,"選賢與能 拒絕賄選"
1,123.729200,3061.743067,"． ．"
1,1937.466317,3003.268133,．．
1,207.650838,3061.743467,"臺 灣 省 嘉 義 縣 大 林 鎮 第 十 七 屆 鎮 長 、 第 二 十 屆 鎮 民 代 表 暨 里 長 選 舉 ， 經 定 於 中 華 民 國103年11月29日"
1,123.729200,3032.506133,（星期六）上午8時起至下午4時止舉行投票。茲依公職人員選舉罷免法第47條規定，將候選人所填報之政見
1,123.729200,3003.268400,及個人資料刊登如下。候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,119.197200,2461.586667,貳、嘉義縣大林鎮第二十屆鎮民代表第二選舉區候選人：
1,119.197200,2957.822400,壹、嘉義縣大林鎮第十七屆鎮長候選人：
1,886.744800,3204.765333,"第 十 七 屆 鎮 長"
1,886.744800,3164.477635,第二十屆鎮代表第二選區
1,886.744800,3124.190278,"第 二 十 屆 里 長"
1,127.590000,3160.122000,臺灣省嘉義縣大林鎮
1,1499.299600,3161.811067,選舉選舉公報
1,1552.480667,3103.703467,嘉義縣選舉委員會編印
1,1875.705867,44.296000,慎重圈選踴躍投票
1,164.573867,2401.249200,號
1,164.573867,2321.424000,次
1,220.238400,2362.320800,相　片
1,322.562667,2402.425333,姓
1,322.562667,2322.600133,名
1,358.522533,2406.926400,出
1,358.522533,2384.059467,生
1,358.522533,2361.192533,年
1,358.522533,2338.325600,月
1,358.522533,2315.458667,日
1,390.039333,2402.521333,性
1,390.039333,2322.696133,別
1,421.389733,2401.249200,出
1,421.389733,2361.336667,生
1,421.389733,2321.424133,地
1,452.810400,2406.779733,推
1,452.810400,2384.622267,薦
1,452.810400,2362.464800,之
1,452.810400,2340.307333,政
1,452.810400,2318.149867,黨
1,489.793467,2362.368800,學　歷
1,811.707600,2362.272800,政　　　　　　　見
1,130.873333,2421.407200,"選 舉 區 別"
1,615.150667,2362.140533,"經　   歷"
1,166.718400,1907.793600,３
1,166.718400,2210.095733,１
1,166.718400,2058.728667,２
1,1185.428000,2868.332933,相　片
1,1287.752267,2908.437600,姓
1,1287.752267,2828.612400,名
1,1323.712267,2912.938533,出
1,1323.712267,2890.072000,生
1,1323.712267,2867.205467,年
1,1323.712267,2844.338933,月
1,1323.712267,2821.472400,日
1,1355.228933,2908.533600,性
1,1355.228933,2828.708400,別
1,1386.579467,2907.261333,出
1,1386.579467,2867.349200,生
1,1386.579467,2827.437067,地
1,1418.000133,2912.792000,推
1,1418.000133,2890.634533,薦
1,1418.000133,2868.477067,之
1,1418.000133,2846.319600,政
1,1418.000133,2824.162133,黨
1,1454.983200,2868.380933,學　歷
1,1776.897200,2868.284933,政　　　　　　　見
1,1580.340267,2868.152667,"經　   歷"
1,1129.763467,2907.261333,號
1,1129.763467,2827.436533,次
1,326.493733,1976.191333,"洪 玉 娥"
1,395.854533,1924.924000,女
1,427.376933,1979.924800,臺灣省嘉義縣
1,326.493733,2127.058400,"簡 安 邦"
1,395.854533,2075.790933,男
1,326.493733,2278.071733,"薛 明 珍"
1,395.854533,2226.804267,女
1,427.376933,2283.807067,臺灣省嘉義(市)縣
1,458.931733,2272.373333,中國國民黨
1,578.300533,2272.239467,一、嘉義縣大林鎮鎮民代
1,608.326528,2257.573067,表會第17、18、19屆
1,608.326528,2242.906267,代表。
1,578.300533,2228.239467,二、嘉義縣大林鎮婦女會
1,608.326528,2213.573067,常務監事。
1,578.300533,2198.906667,三、大林國民中學家長會
1,608.326528,2184.239867,顧問。
1,578.300533,2169.573067,四、大林玄寶宮財神殿首
1,608.326528,2154.906667,席顧問。
1,578.300533,2257.574533,一一
1,578.300533,2242.907733,一一
1,578.300533,2213.574000,一一
1,578.300533,2184.240667,一一
1,578.300533,2154.906933,一一
1,758.229200,2275.996400,"一、專業問 政： 監督 公所施政、落實村里均衡發展。"
1,758.229200,2262.288400,"二、婦幼代 言： 爭取 婦女福利、關懷兒童、少年身心"
1,784.611600,2248.580400,"健全發展、 加強 婦女 、幼童外語基礎。"
1,758.229200,2234.872800,"三、關懷弱 勢族 群： 辦理外籍、大陸配偶生活適應班"
1,784.611600,2221.165200,"、關懷單親 、身 心障 礙者家庭。"
1,758.229200,2207.457200,"四、農民代 言： 爭取 經費改善農、水路工程，增進農"
1,784.611600,2193.749200,民收入。
1,758.229200,2180.041600,"五、關懷榮 民、 榮眷 生活及爭取福利的代言人。"
1,758.229200,2166.334000,"六、要求公 所保 障大 林鎮子弟在大埔美工業區的就業"
1,784.611600,2152.626400,機會。
1,758.229200,2248.581867,一一
1,758.229200,2221.166267,一一
1,758.229200,2193.750267,一一
1,758.229200,2152.626800,一一
1,360.319333,2114.323600,47
1,360.319333,2093.980267,年
1,365.818933,2072.173467,5
1,360.319333,2051.830133,月
1,360.319333,2030.023333,11
1,360.319333,2009.680000,日
1,360.319333,2265.654800,41
1,360.319333,2245.311467,年
1,360.319333,2223.505067,08
1,360.319333,2203.161333,月
1,360.319333,2181.354933,29
1,360.319333,2161.011200,日
1,360.319333,1963.207600,44
1,360.319333,1942.863867,年
1,360.319333,1921.057467,10
1,360.319333,1900.713733,月
1,365.818933,1878.906933,8
1,360.319333,1858.563600,日
1,487.919600,2257.556800,一、大林國
1,517.827227,2239.290000,小畢業
1,517.827227,2221.023200,。
1,487.919600,2202.756800,二、大林初
1,517.827227,2184.490400,中畢業
1,517.827227,2166.223600,。
1,487.919600,2239.290533,二一
1,487.919600,2221.023733,二一
1,487.919600,2184.490400,二一
1,487.919600,2166.223600,二一
1,458.931733,2077.041600,無
1,496.038400,2062.673733,國中畢
1,578.300533,2118.772933,"一、大林鎮第18屆、第1 9"
1,578.300533,2099.689333,"屆鎮民代表。二、大 林民"
1,578.300533,2080.605733,"防分隊顧問。三、內 林里"
1,578.300533,2061.522133,"文魁宮主任委員。四 、內"
1,578.300533,2042.438933,"林里太子宮委員。五 、大"
1,578.300533,2023.355733,"美里互助社區福德宮 委員"
1,578.300533,2004.272533,。
1,458.931733,1925.925600,無
1,487.919600,1910.786667,國校畢業
1,762.504933,2087.122400,一、全心全力為鎮民服務。
1,762.504933,2062.329067,二、嚴格監督鎮政。
1,762.504933,2037.536133,三、爭取鎮民社會福利。
1,580.623467,1956.873067,鎮民代表第十六、十七、
1,580.623467,1933.984667,十八、十九屆代表。
1,580.623467,1911.095867,三和國小家長會顧問。
1,580.623467,1888.207067,太極拳大林分會副會長。
1,580.623467,1865.318267,姊妹連線監事。
1,1423.559867,2127.903867,無
1,166.718400,1605.648800,５
1,166.718400,1756.583867,４
1,326.493733,1674.046533,"林 長 潤"
1,395.854533,1622.779067,男
1,326.493733,1824.913467,"陳 進 祥"
1,395.854533,1773.646133,男
1,427.376933,1828.646933,臺灣省嘉義縣
1,360.319333,1812.178800,45
1,360.319333,1791.835067,年
1,365.818933,1770.028667,3
1,360.319333,1749.684933,月
