"page #",x,y,text
1,566.868400,2891.930933,遵守選舉法令，宏揚法治精神
1,493.319600,55.179067,檢舉賄選要勇敢，政治清明有期盼
1,96.809600,2773.735733,高雄市第２屆左營區埤北里里長選舉選舉公報
1,1649.066267,2789.777333,高雄市選舉委員會編印
1,96.809600,2687.093600,高雄市第2屆左營區埤北里里長選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至
1,96.809600,2637.493600,下午四時止舉行投票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登
1,96.809600,2587.893600,如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,111.487867,2533.452933,號
1,111.487867,2508.066267,次
1,236.449867,2520.759600,"相    片"
1,418.541200,2533.452933,姓
1,418.541200,2508.066267,名
1,464.354133,2546.146267,出生
1,464.354133,2520.759600,年月
1,475.234133,2495.372933,日
1,531.927067,2533.452933,性
1,531.927067,2508.066267,別
1,588.620000,2546.146267,出
1,588.620000,2520.759600,生
1,588.620000,2495.372933,地
1,634.432933,2546.146267,推薦
1,645.312933,2520.759600,之
1,634.432933,2495.372933,政黨
1,773.302800,2520.759600,"學    歷  經    歷 政           見"
1,104.215067,2357.034133,1
1,470.114133,2457.445200,30
1,470.114133,2422.778533,年
1,470.114133,2388.111867,01
1,470.114133,2353.445200,月
1,470.114133,2318.778533,03
1,470.114133,2284.111867,日
1,526.807067,2370.778533,男
1,640.192933,2440.111867,中
1,640.192933,2405.445200,國
1,640.192933,2370.778533,國
1,640.192933,2336.111867,民
1,640.192933,2301.445200,黨
1,687.185067,2374.788933,中正高中畢業
1,951.752000,2410.788933,左營區埤北里第六七屆里長
1,951.752000,2386.788933,左營區鎮福廟委員
1,951.752000,2362.788933,左營區福德會顧問
1,951.752000,2338.788933,左營區後憲副主任
1,1329.704800,2434.788933,結合醫療院所及完善資源，
1,1329.704800,2410.788933,關懷弱勢族群獨居老人。
1,1329.704800,2386.788933,補貼及里民的生活保障。
1,1329.704800,2362.788933,積極落實建設及社區安全。
1,1329.704800,2338.788933,推動社區巡守徹底落實美化埤北里
1,1329.704800,2314.788933,團結進步，合作無間，群策群力。
1,104.215067,2137.821600,2
1,470.114133,2238.232533,39
1,470.114133,2203.565867,年
1,470.114133,2168.899200,07
1,470.114133,2134.232533,月
1,470.114133,2099.565867,13
1,470.114133,2064.899200,日
1,526.807067,2151.565867,"男 無"
1,687.185067,2155.576400,高中畢業。
1,951.752000,2239.576400,˙海軍官校專修班六期輪機科畢業。
1,951.752000,2215.576400,˙海軍後勤司令部中校組長。
1,951.752000,2191.576400,˙中正預校中校副處長。
1,951.752000,2167.576400,˙國民黨黃國雄黨部常委。
1,951.752000,2143.576400,˙國防部人力及行政管理正規班（第34期）
1,951.752000,2119.576400,˙國防部人力移轉訓練班（第1期）
1,951.752000,2095.576400,˙左營區埤北里鄰長（現任）
1,951.752000,2071.576400,˙左營區蓮池潭文化觀光協會會員。(現任)
1,1329.704800,2203.576400,˙賡續眷改推動。
1,1329.704800,2179.576400,˙定期舉辦里民座談會，加強里民聯誼。
1,1329.704800,2155.576400,˙加強警民合作以維居家安全。
1,1329.704800,2131.576400,˙落實社區內環境規劃、整潔、美化。
1,1329.704800,2107.576400,˙配合政令宣導。
1,104.215067,1918.609067,3
1,470.114133,2019.020000,41
1,470.114133,1984.353333,年
1,470.114133,1949.686667,08
1,470.114133,1915.020000,月
1,470.114133,1880.353333,10
1,470.114133,1845.686667,日
1,526.807067,1932.353333,女
1,640.192933,2001.686667,中
1,640.192933,1967.020000,國
1,640.192933,1932.353333,國
1,640.192933,1897.686667,民
1,640.192933,1863.020000,黨
1,687.185067,1936.363733,高雄市左營高級中學畢
1,951.752000,1948.363733,埤北里辦公室總幹事
1,951.752000,1924.363733,中國國民黨革命實踐研究院88年班結業
1,1329.704800,2020.363733,一、儘快為本里中低收入家庭爭取相關補助及福利。
1,1329.704800,1996.363733,二、為大陸來台或嫁或娶同胞成立兩岸文化法律及生活諮詢成立志工團及不定
1,1367.500000,1972.363733,時與他里聯合廣大舉辦聯誼活動。
1,1329.704800,1948.363733,三、加強本里舊城巷山坡地兩巷空屋排水溝空地地下室聯絡相關單位配合努力
1,1367.500000,1924.363733,防患蚊蟲流浪狗貓所帶來之病蟲。
1,1329.704800,1900.363733,四、密切注意本里房屋動向配合政府及國防部爭取里民最大權益並隨時召開會
1,1367.500000,1876.363733,議報告會議內容。
1,1329.704800,1852.363733,五、協助中低老人，殘障人士，單親家庭爭取相關社會福利。
1,104.215067,1699.396533,4
1,470.114133,1799.807467,47
1,470.114133,1765.140800,年
1,470.114133,1730.474133,01
1,470.114133,1695.807467,月
1,470.114133,1661.140800,06
1,470.114133,1626.474133,日
1,526.807067,1713.140800,"女 無"
1,687.185067,1765.151200,˙勝利國小。
1,687.185067,1741.151200,˙大義國中。
1,687.185067,1717.151200,˙育英護理助產職業學校。
1,687.185067,1693.151200,˙美和護專畢業。
1,687.185067,1669.151200,（現改制為美和科技大學）
1,951.752000,1813.151200,˙左營海軍總醫院護士。
1,951.752000,1789.151200,˙左營區衛生所公共衛生護士。
1,951.752000,1765.151200,˙外交部支援非洲醫療團護理長。
1,951.752000,1741.151200,˙高雄市衛生局家計中心技士。
1,951.752000,1717.151200,˙高雄市啟智學校生輔師。
1,951.752000,1693.151200,˙婦聯青溪左營支分會主任委員。
1,951.752000,1669.151200,˙佛光山雲水分會醫療組志工。
1,951.752000,1645.151200,˙左營舊城文化協會會員。
1,951.752000,1621.151200,˙高雄廣播電台志工。
1,1329.704800,1801.151200,一結合警政機關，落實家戶聯合守望相助，確保里民居住安全。
1,1329.704800,1777.151200,二協助老人、殘障、弱勢、單親與新住民，辦理社會救助事宜。
1,1329.704800,1753.151200,三營造健康社區、結合醫療院所，不定期辦理醫學講座、義診，促進里民身心
1,1348.602400,1729.151200,健康。
1,1329.704800,1705.151200,四督促高雄市政府早日將北門段（北門至左營大路三角公園段）舊城城牆列為
1,1348.602400,1681.151200,國定古蹟並修護完成，改善社區環境。
1,1329.704800,1657.151200,五督促壽山國家公園管理處加強龜山遊憩公園之整建，使景觀公園化、精緻化
1,1348.602400,1633.151200,，再造社區繁榮。
1,104.215067,1480.561867,5
1,470.114133,1580.972800,39
1,470.114133,1546.306133,年
1,470.114133,1511.639467,10
1,470.114133,1476.972800,月
1,470.114133,1442.306267,05
1,470.114133,1407.639600,日
1,526.807067,1494.306133,"男 無"
1,687.185067,1510.316533,私立淡水工商管理專科學校叄
1,687.185067,1486.316533,年制觀光事業科畢業。
1,951.752000,1498.316533,曾任一屆里長（民國75年至79年止）。
1,1329.704800,1534.316533,政見願景：1.關懷社會，關懷弱勢。2.當里長要傾聽、陪伴和解決。3.成立新
1,1329.704800,1510.316533,住民文化交流聯誼會。4.恢復守望相助。5.設立獎助學金及急難救助。6.成立
1,1329.704800,1486.316533,停車場管理由里民共同監督財務透明化。7.社區辦理活動聯誼里民感情。8.每
1,1329.704800,1462.316533,年辦理一次里民大會了解里民心聲。
1,1400.815467,214.947067,投(開)票所一覽表
1,1052.512133,173.796267,"編號 設置地點 詳細地址 所轄里鄰別 電  話 備    註"
1,1052.512133,135.565333,"0551 馮成玉紀念館"
1,1296.978667,146.232000,舊城巷1之32號
1,1296.978667,124.898667,舊城巷停車場
1,1465.978667,135.565333,埤北里全里
1,1650.778667,146.232000,5881752
1,1650.778667,124.898667,0917190791
1,1743.178667,146.232000,3-8、10、23、28鄰空鄰
1,1743.178667,124.898667,(原住民)
1,106.630800,1367.377733,選舉投票有關規定包括下列內容：
1,106.630800,1349.435733,(一)投票時間：民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止。
1,106.630800,1333.035733,(二)選舉人資格：
1,144.426000,1316.635733,"1. 中華民國國民年滿二十歲，即民國八十三年十一月二十九日(包括當日)以前出生，除受監護宣告尚未撤銷者外，在各該選舉區內繼續居住四個"
1,163.323733,1300.235733,月以上，即民國一百零三年七月二十九日(包括當日)以前遷入設有戶籍，至民國一百零三年十一月二十八日繼續居住者，有直轄市長、直轄市
1,163.323733,1283.835733,議員、原住民區長、原住民區民代表、里長選舉投票權。【上項居住期間，在行政區域劃分選舉區者，仍以行政區域為範圍計算之。但於選舉
1,163.323733,1267.435733,公告發布(一百零三年八月二十一日含當日)後，遷入各該選舉區者，無選舉投票權。】
1,144.426000,1251.035733,"2. 原住民選出之直轄市議員，其選舉人須符合前款規定，並分別具有「平地原住民」或「山地原住民」身分者為限。"
1,106.630800,1234.635733,(三)選舉人投票應注意事項：
1,144.426000,1218.235733,"1. 投開票地點(見投開票所一覽表)。"
1,144.426000,1201.835733,"2. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號碼，於領票時告知發票管理員。"
1,144.426000,1185.435733,"3. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可投票。選舉人應一次進入投票所投票，離開投"
1,163.323733,1169.035733,票所後，不得再次進入投票所投票。
1,144.426000,1152.635733,"4. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百零六條第一項規定，處新臺幣三萬元以上"
1,163.323733,1136.235733,三十萬元以下罰鍰。
1,144.426000,1119.835733,"5. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零六條第二項規定，處五年以下有期徒刑，併"
1,163.323733,1103.435733,科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,144.426000,1087.035733,"6. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下"
1,163.323733,1070.635733,罰金。
1,144.426000,1054.235733,"7. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，依公職人員選舉罷免法第"
1,163.323733,1037.835733,一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金：
1,155.764667,1021.435733,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,155.764667,1005.035733,（2）攜帶武器或危險物品入場。
1,155.764667,988.635733,（3）有其他不正當行為，不服制止。
