"page #",x,y,text
1,566.868400,2891.930400,遵守選舉法令，宏揚法治精神
1,493.319600,55.178400,檢舉賄選要勇敢，政治清明有期盼
1,96.809600,2773.735067,高雄市第２屆美濃區祿興里里長選舉選舉公報
1,1649.066267,2789.776667,高雄市選舉委員會編印
1,96.809600,2687.092933,高雄市第2屆美濃區祿興里里長選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至
1,96.809600,2637.493067,下午四時止舉行投票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登
1,96.809600,2587.892933,如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,111.487867,2533.452267,號
1,111.487867,2508.065600,次
1,236.449867,2520.758933,"相    片"
1,418.541200,2533.452267,姓
1,418.541200,2508.065600,名
1,464.354133,2546.145733,出生
1,464.354133,2520.758933,年月
1,475.234133,2495.372267,日
1,531.927067,2533.452267,性
1,531.927067,2508.065600,別
1,588.620000,2546.145733,出
1,588.620000,2520.758933,生
1,588.620000,2495.372267,地
1,634.432933,2546.145733,推薦
1,645.312933,2520.758933,之
1,634.432933,2495.372267,政黨
1,773.302800,2520.758933,"學    歷  經    歷 政           見"
1,104.215200,2334.734400,1
1,470.114267,2435.145333,45
1,470.114267,2400.478667,年
1,470.114267,2365.812000,09
1,470.114267,2331.145333,月
1,470.114267,2296.478667,10
1,470.114267,2261.812000,日
1,526.807200,2348.478667,"男 無"
1,687.185067,2352.489067,東海中學畢業。
1,951.752000,2388.489067,1、高雄縣美濃鎮第17、18屆祿興里里長。
1,951.752000,2364.489067,2、高雄市美濃區第1屆祿興里里長。
1,951.752000,2340.489067,3、高雄市美濃區里長聯誼會主席。
1,951.752000,2316.489067,4、第四、五屆祿興社區發展協會理事長。
1,1329.704800,2364.489067,1、爭取里民福利。
1,1329.704800,2340.489067,2、繼續舉辦敬賢基金、重大事故救助基金。
1,1390.660800,252.741733,投(開)票所一覽表
