"page #",x,y,text
1,1075.276000,1958.204400,臺灣省彰化縣芬園鄉嘉興村第二十屆村長選舉候選人：
1,1075.276000,1183.398400,臺灣省彰化縣芬園鄉芬園村第二十屆村長選舉候選人：
1,111.498667,578.674533,臺灣省彰化縣芬園鄉社口村第二十屆村長選舉候選人：
1,111.498667,2430.645867,臺灣省彰化縣芬園鄉民代表會第二十屆代表選舉第二選舉區候選人：
1,111.498667,1051.119733,臺灣省彰化縣芬園鄉楓坑村第二十屆村長選舉候選人：
1,1075.276000,2430.644533,臺灣省彰化縣芬園鄉茄荖村第二十屆村長選舉候選人：
1,381.608667,2761.395200,彰化縣芬園鄉第十七屆鄉長選舉
1,381.608667,2666.899493,第二十屆鄉民代表會第一、二選舉區、第二十屆村長選舉
1,101.923200,2569.422533,臺灣省彰化縣芬園鄉第十七屆鄉長選舉、第二十屆鄉民代表會第一、二選舉區選舉、第二十屆村長選舉，經定於中華民國103年11月29日(星期六)上午8時起至下午4時止舉行
1,101.923200,2524.068133,投票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,162.766267,2868.822267,遵守選舉法令，宏揚法治精神。
1,1065.744800,1691.213600,"ˉˉˉ ˉˉˉ"
1,1317.283041,1433.050696,40
1,1317.283041,1410.373496,年
1,1317.283041,1387.696296,11
1,1317.283041,1365.019096,月
1,1317.283041,1342.341896,29
1,1317.283041,1319.664696,日
1,1542.170533,1460.052800,嘉興村第１６、１７、
1,1542.170533,1447.807200,１８屆村長。國際同濟會
1,1542.170533,1435.561600,芬園分會第三屆會長。嘉
1,1542.170533,1423.316000,興、嘉東社區發展協會總
1,1542.170533,1411.070400,幹事。嘉東社區長壽俱樂
1,1542.170533,1398.824800,部會長。永清宮管理委員
1,1542.170533,1386.579200,會總幹事。台祐五金工具
1,1542.170533,1374.333600,有限公司負責人。
1,1666.891969,1460.052800,一.反映村民民意。
1,1666.891969,1447.807200,二.協助社區發展協會業務推動。
