"page #",x,y,text
1,91.904800,1849.210800,
1,104.384933,1838.096133,臺北市士林區福德里第
1,588.458267,1836.503733,12
1,659.647200,1838.096133,屆里長選舉選舉公報
1,1108.300400,1880.114933,臺北市選舉委員會
1,1108.300400,1830.772267,臺北市士林區公所
1,1368.332000,1838.096133,　
1,1415.558533,1847.753733,編印
1,1476.891867,1838.096133,
1,95.684533,1742.250267,"臺北市第 12 屆里長選舉，經定於中華民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止舉行投票，茲依公職人員選舉罷免法"
1,95.684533,1704.906267,第四十七條規定，將候選人所填報之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,91.904800,1629.090267,"號次 相　片 姓　名"
1,392.960133,1629.095600,出生年月日
1,511.778933,1629.095600,"性別 出生地"
1,661.306533,1629.095600,推薦之政黨
1,792.692400,1629.095600,"學　歷 經　歷 政　　　　　見"
1,102.764000,1505.748667,1
1,267.012533,1514.907600,"楊 錦 宗"
1,391.493467,1517.714800,41年4月12日
1,525.112267,1516.511733,男
1,581.369467,1516.912800,臺北市
1,668.639867,1517.313867,中國國民黨
1,775.778933,1534.918000,一、士林國小。
1,775.778933,1518.918000,二、士林初中。
1,775.778933,1502.918000,三、祐德中學畢。
1,889.165600,1574.918000,一、福德里里長。二、福德
1,889.165600,1558.918000,社區發展協會理事長。三、
1,889.165600,1542.918000,台北市義消總隊顧問。四、
1,889.165600,1526.918000,台北市士林區環保義工中隊
1,889.165600,1510.918000,長。五、台北市士林區學童
1,889.165600,1494.918000,安全守護隊中隊長。六、救
1,889.165600,1478.918000,國團士林團委會委員。七、
1,889.165600,1462.918000,內湖高工家長會委員。
1,1059.245600,1534.918000,一、爭取里內建設，經費均衡運用。
1,1059.245600,1518.918000,二、提昇里內生活品質，強化里民服務。
1,1059.245600,1502.918000,三、加強里內治安及關懷弱勢。
1,99.464000,1400.719733,"第 147 投開票所地點：中正路 345 號 ( 士林國中 7 年 1 班教室 )( 福德里 1-7 鄰 )"
1,99.464000,1325.127733,"第 148 投開票所地點：中正路 345 號 ( 士林國中 7 年 3 班教室 )( 福德里 9-15 鄰 )"
1,99.464000,1249.535733,"第 149 投開票所地點：中正路 345 號 ( 士林國中 7 年 4 班教室 )( 福德里 16-18、20 鄰 )"
1,99.464000,1173.943733,"第 150 投開票所地點：中正路 345 號 ( 士林國中 7 年 6 班教室 )( 福德里 8、19 鄰 )"
1,91.904800,1122.084000,投票方法及投票應行注意事項
1,91.904800,1100.655333,一、選舉人資格：
1,122.236800,1077.679333,"中華民國國民年滿二十歲，即民國八十三年十一月二十九日 ( 包括當日 ) 以前出生，除受監護宣告尚"
1,122.236800,1058.479333,"未撤銷者外，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日 ( 包括當日 ) 以"
1,122.236800,1039.279333,前遷入設有戶籍，至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,91.904800,1016.303333,二、選舉人投票應行注意事項：
1,110.236800,993.327333,"1. 投票時間：民國一百零三年十一月二十九日 ( 星期六 ) 上午八時起至下午四時止。"
1,110.236800,970.351333,"2. 投開票地點 ( 見投開票所一覽表 )。"
1,110.236800,947.375333,"3. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號"
1,122.236800,928.175333,碼，於領票時告知發票管理員（如國民身份證選舉人已申請換證但逾期未領新證之民眾，請儘早於投
1,122.236800,908.975333,票日前領證，選舉人如國民身分證遺失，請於投票日前儘速向戶籍地戶政事務所申請補發，投票日當
1,122.236800,889.775333,天戶政事務所不受理申請補發）。
1,110.236800,866.799333,"4. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可投"
1,122.236800,847.599333,票。選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,110.236800,824.623333,"5. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百"
1,122.236800,805.423333,零六條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,110.236800,782.447333,"6. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零"
1,122.236800,763.247333,六條第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,110.236800,740.271333,"7. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以"
1,122.236800,721.071333,下有期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,110.236800,698.095333,"8. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，"
1,122.236800,678.895333,依公職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰
1,122.236800,659.695333,金：
1,122.236800,636.719333,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,122.236800,613.743333,（2）攜帶武器或危險物品入場。
1,122.236800,590.767333,（3）有其他不正當行為，不服制止。
1,110.236800,567.791333,"9. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，"
1,122.236800,548.591333,不得逗留；如將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下
1,122.236800,529.391333,有期徒刑、拘役或科新臺幣ㄧ萬五千元以下罰金；如將選舉票以外之物投入票匭，或故意撕毀領得之
1,122.236800,510.191333,選舉票者，依公職人員選舉罷免法第一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰鍰。
1,110.236800,487.215333,"10. 在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，"
1,122.236800,468.015333,依公職人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千元
1,122.236800,448.815333,以下罰金。
1,91.904800,425.839333,三、選舉票顏色：粉紅色。
1,91.904800,402.863333,四、選舉票有下列情事之一者無效：
1,110.236800,379.887333,"1. 圈選二人以上。"
1,110.236800,356.911333,"2. 不用選舉委員會製發之選舉票。"
1,110.236800,333.935333,"3. 所圈位置不能辨別為何人。"
1,110.236800,310.959333,"4. 圈後加以塗改。"
1,110.236800,287.983333,"5. 簽名、蓋章、按指印、加入任何文字或符號。"
1,110.236800,265.007333,"6. 將選舉票撕破致不完整。"
1,110.236800,242.031333,"7. 將選舉票污染致不能辨別所圈選為何人。"
1,110.236800,219.055333,"8. 不加圈完全空白。"
1,110.236800,196.079333,"9. 不用選舉委員會製備之圈選工具。"
1,91.904800,173.103333,五、選舉票圈選示範圖如右：
1,852.593733,1125.259467,六、妨害選舉之處罰
1,852.593733,1107.347067,"1. 妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章有關規定）"
1,864.593733,1087.573733,"第九十四條 利用競選或助選機會，公然聚眾，以暴動破壞社會秩序者，處七年以上有期徒刑；首謀者，處無期徒刑或十年"
1,936.593733,1071.573733,以上有期徒刑。
1,936.593733,1051.800400,前項之未遂犯罰之。
1,864.593733,1032.027067,"第九十五條 意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處五年以下有期徒刑。"
1,936.593733,1012.253733,犯前項之罪，因而致公務員於死者，處無期徒刑或七年以上有期徒刑；致重傷者，處三年以上十年以下有期徒
1,936.593733,996.253733,刑。
1,864.593733,976.480400,"第九十六條 公然聚眾，犯前條之罪者，在場助勢之人，處三年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金；首謀及"
1,936.593733,960.480400,下手實施強暴脅迫者，處三年以上十年以下有期徒刑。
1,936.593733,940.707067,犯前項之罪，因而致公務員於死者，首謀及下手實施強暴脅迫者，處無期徒刑或七年以上有期徒刑；致重傷者，
1,936.593733,924.707067,處五年以上十二年以下有期徒刑。
1,864.593733,904.933733,"第九十七條 對於候選人或具有候選人資格者，行求期約或交付賄賂或其他不正利益，而約其放棄競選或為一定之競選活動"
1,936.593733,888.933733,者，處三年以上十年以下有期徒刑，併科新臺幣二百萬元以上二千萬元以下罰金。
1,936.593733,869.160400,候選人或具有候選人資格者，要求期約或收受賄賂或其他不正利益，而許以放棄競選或為一定之競選活動者，
1,936.593733,853.160400,亦同。
1,936.593733,833.387067,預備犯前二項之罪者，處一年以下有期徒刑。
1,936.593733,813.613733,預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之；犯第二項之罪者，所收受之賄賂沒收之；如
1,852.593733,797.613733,全部或一部不能沒收時，追徵其價額。
1,864.593733,777.840400,第一百零四條　意圖使候選人當選或不當選，以文字、圖畫、錄音、錄影、演講或他法，散布謠言或傳播不實之事，足以
1,936.593733,761.840400,生損害於公眾或他人者，處五年以下有期徒刑。
1,864.593733,742.067067,"第一百零九條  意圖妨害或擾亂投票、開票而抑留、毀壞、隱匿、調換或奪取投票匭、選舉票、罷免票、選舉人名冊、投票"
1,936.593733,726.067067,報告表、開票報告表、開票統計或圈選工具者，處五年以下有期徒刑。
1,852.593733,706.293733,"2. 妨害投票罪（刑法分則第六章）："
1,864.593733,686.520400,"第一百四十二條 以強暴脅迫或其他非法之方法，妨害他人自由行使法定之政治上選舉或其他投票權者，處五年以下有期徒"
1,936.593733,670.520400,刑。
1,936.593733,650.747067,前項之未遂犯罰之。
1,864.593733,630.973733,"第一百四十三條 有投票權之人，要求、期約或收受賄賂或其他不正利益，而許以不行使其投票權或為一定之行使者，處三"
1,936.593733,614.973733,年以下有期徒刑，得併科五千元以下罰金。
1,936.593733,595.200400,犯前項之罪者，所收受之賄賂沒收之。如全部或一部不能沒收時，追徵其價額。
1,864.593733,575.427067,"第一百四十五條 以生計上之利害，誘惑投票人不行使其投票權或為一定之行使者，處三年以下有期徒刑。"
1,864.593733,555.653733,"第一百四十六條 以詐術或其他非法之方法，使投票發生不正確之結果或變造投票之結果者，處五年以下有期徒刑。"
1,936.593733,535.880400,意圖使特定候選人當選，以虛偽遷徙戶籍取得投票權而為投票者，亦同。
1,936.593733,516.107067,前二項之未遂犯罰之。
1,864.593733,496.333733,"第一百四十七條 妨害或擾亂投票者，處二年以下有期徒刑、拘役或五百元以下罰金。"
1,864.593733,476.560400,"第一百四十八條 於無記名之投票，刺探票載之內容者，處三百元以下罰金。"
1,852.593733,435.791200,淨化選風，防止賄選
1,852.593733,415.479467,為淨化選舉風氣，鼓勵檢舉賄選，法務部特訂定「鼓勵檢舉賄選要點」，只要檢舉人檢舉賄選案件，因而查獲候選人或相關
1,852.593733,399.479467,人員賄選，均將發給獎金；如因檢舉而查獲賄選，每一檢舉案件給與新台幣五十萬；預備賄選者，每一檢舉案件給與獎金二
1,852.593733,383.479467,分之一；選舉法定任期屆滿後，始檢舉賄選者，不給與獎金。
1,852.593733,346.685333,受理檢舉賄選單位
1,925.309200,325.061200,"機關名稱 電話 傳真"
1,864.593733,304.159600,"最高法院檢察署 （02）23167695 （02）23167696"
1,864.593733,283.262533,"臺灣高等法院檢察署 （02）23704756 （02）23717337"
1,864.593733,262.365467,"臺灣臺北地方法院檢察署 （02）23111816 （02）27372358"
1,864.593733,241.468400,"臺灣士林地方法院檢察署 （02）28361425 （02）28360349"
1,864.593733,213.953733,"法務部調查局臺北市調查處 （02）27328888 （02）27370376"
1,864.593733,179.833200,法務部檢舉賄選專線
1,1075.351067,186.028400,"0800 － 024099 撥 通 後 再"
1,1099.345733,173.626267,按4
1,472.440267,397.511200,"※ 請使用選舉委員會製"
1,472.440267,381.511200,備之圈選工具圈蓋選舉
1,472.440267,365.511200,票，選舉票「蓋章」或
1,472.440267,349.511200,「按指印」，無效。
1,642.740400,391.325467,圈
1,642.740400,378.294533,選
1,642.740400,365.263600,欄
1,642.740400,339.920000,號
1,642.740400,326.889067,次
1,642.740400,313.858133,欄
1,734.869099,339.920000,號
1,734.869099,313.858133,次
1,642.740400,288.512968,相
1,642.740400,275.482035,片
1,642.740400,262.451101,欄
1,734.869099,288.512968,相
1,734.869099,262.451101,片
1,642.740400,236.623791,候
1,642.740400,223.592858,選
1,642.740400,210.561925,人
1,642.740400,197.530991,姓
1,642.740400,184.500058,名
1,642.740400,171.469125,欄
1,734.869099,230.108325,姓
1,734.869099,177.984591,名
