"page #",x,y,text
1,850.3025998515,-159.90420001914,遵守選舉法令，宏揚法治精神
1,739.97939987077,4095.2235994901,檢舉賄選要勇敢，政治清明有期盼
1,145.21439997464,17.388600002081,高雄市第２屆鼓山區樹德里里長選舉選舉公報
1,2473.599400068,-6.673800000799,高雄市選舉委員會編印
1,145.21439997464,147.35179951763,高雄市第2屆鼓山區樹德里里長選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至
1,145.21439997464,221.75179952654,下午四時止舉行投票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登
1,145.21439997464,296.15179953544,如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,167.23180047079,377.81280004521,號
1,167.23180047079,415.89279904977,次
1,354.67480043806,396.85279954749,"相    片"
1,627.81179989036,377.81280004521,姓
1,627.81179989036,415.89279904977,名
1,696.53119937836,358.77279904294,出生
1,696.53119937836,396.85279954749,年月
1,712.85119937551,434.93280005205,日
1,797.89060036065,377.81280004521,性
1,797.89060036065,415.89279904977,別
1,882.9299998458,358.77279904294,出
1,882.9299998458,396.85279954749,生
1,882.9299998458,434.93280005205,地
1,951.6493993338,358.77279904294,推薦
1,967.96939933095,396.85279954749,之
1,951.6493993338,434.93280005205,政黨
1,1159.9541997974,396.85279954749,"學    歷  經    歷 政           見"
1,156.3227999727,675.88959908089,1
1,705.17140037685,525.27319956286,53
1,705.17140037685,577.27320006908,年
1,705.17140037685,629.27319907531,03
1,705.17140037685,681.27319958153,月
1,705.17140037685,733.27320008775,10
1,705.17140037685,785.27319909398,日
1,790.210799862,655.27320007842,"男 無"
1,1030.77760032,649.2576000777,鼓岩國小、鼓山國中畢業
1,1427.6279997507,631.25760007555,高雄市第七屆里長(改制前)
1,1427.6279997507,667.25760007985,高雄市第一屆里長(合併後)
1,1994.5571996517,613.25760007339,一、了解弱勢家庭、獨居中、低收人戶老人，爭取社會福利。
1,1994.5571996517,649.2576000777,二、積極爭取里內基層建設，里內整體環境衛生。
1,1994.5571996517,685.25760008201,三、盡一己之力爭取里內里民活動中心。
1,1579.5430002241,3917.2749994688,"編號 設置地點 詳細地址 所轄里鄰別 電話 備註"
1,1579.5430002241,3974.6442004757,"0807 慈濟宮 樹興街63號 樹德里全里 5313037"
1,2736.1429990222,3958.6441999737,(2)2、8鄰空鄰，
1,2736.1429990222,3990.6441994776,原住民
1,1967.9431991563,3856.9887994616,"投  ( 開 )  票  所  一  覽  表"
1,156.3227999727,907.78779910864,選舉投票有關規定包括下列內容：
1,156.3227999727,944.90079911308,(一)投票時間：民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止。
1,156.3227999727,979.70100011725,(二)選舉人資格：
1,214.52599946253,1014.5010001214,1.中華民國國民年滿二十歲，即民國八十三年十一月二十九日(包括當日)以前出生，除受監護宣告尚未撤銷者外
1,242.87239945758,1049.3007991256,，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日(包括當日)以前遷入設有戶籍，至民
1,242.87239945758,1084.1007991297,國一百零三年十一月二十八日繼續居住者，有直轄市長、直轄市議員、原住民區長、原住民區民代表、里長選
1,242.87239945758,1118.9007991339,舉投票權。【上項居住期間，在行政區域劃分選舉區者，仍以行政區域為範圍計算之。但於選舉公告發布(一百
1,242.87239945758,1153.7010001381,零三年八月二十一日含當日)後，遷入各該選舉區者，無選舉投票權。】
1,214.52599946253,1188.5010001422,2.原住民選出之直轄市議員，其選舉人須符合前款規定，並分別具有「平地原住民」或「山地原住民」身分者為限。
1,156.3227999727,1223.3010001464,(三)選舉人投票應注意事項：
1,214.52599946253,1258.1010001506,1.投開票地點(見投開票所一覽表)。
1,214.52599946253,1292.9011996547,2.投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號碼，於領票時
1,242.87239945758,1327.7011996589,告知發票管理員。
1,214.52599946253,1362.5011996631,3.選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可投票。選舉人應
1,242.87239945758,1397.3011996672,一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,214.52599946253,1432.1013991714,4.選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百零六條第一項
1,242.87239945758,1466.9013991756,規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,214.52599946253,1501.7011996797,5.任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零六條第二項規
1,242.87239945758,1536.5011996839,定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,214.52599946253,1571.301199688,6.選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以下有期徒刑、
1,242.87239945758,1606.1013991922,拘役或科新臺幣二十萬元以下罰金。
1,214.52599946253,1640.9013991964,7.在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，依公職人員選
1,242.87239945758,1675.7011997005,舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金：
1,231.53380045956,1710.5011997047,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,231.53380045956,1745.3011997089,（2）攜帶武器或危險物品入場。
1,231.53380045956,1780.101399213,（3）有其他不正當行為，不服制止。
1,214.52599946253,1814.9013992172,8.選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，不得逗留；如
1,242.87239945758,1849.7011997214,將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下有期徒刑、拘役或科新臺
1,242.87239945758,1884.5011997255,幣一萬五千元以下罰金；如將選舉票以外之物投入票匭，或故意撕毀領得之選舉票者，依公職人員選舉罷免法第
1,242.87239945758,1919.3011997297,一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰鍰。
1,214.52599946253,1954.1013992339,9.在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，依公職人員選舉
1,242.87239945758,1988.901399238,罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千元以下罰金。
1,203.18719946452,2023.7013992422,10.選舉票圈選示範圖如下（依公職人員選舉罷免各種書件表冊格式七之（三）地方公職人員選舉選舉
1,242.87239945758,2058.5013992464,票式樣）：
1,208.85659946352,2093.3016002505,※請使用選舉委員會製備之圈選工具圈蓋選舉票，選舉票「蓋章」或「按指印」，無效。
1,156.3227999727,2128.1016002547,(四)選舉票顏色：里長選舉票為粉紅色。
1,156.3227999727,2162.9013992588,(五)選舉票有下列情形之一者無效：
1,211.80460046301,2197.701600263,1.圈選二人以上。
1,211.80460046301,2232.5016002672,2.不用選舉委員會製發之選舉票。
1,211.80460046301,2267.3016002713,3.所圈位置不能辨別為何人。
1,211.80460046301,2302.1016002755,4.圈後加以塗改。
1,211.80460046301,2336.9013992797,5.簽名、蓋章、按指印、加入任何文字或符號。
1,211.80460046301,2371.7016002838,6.將選舉票撕破致不完整。
1,211.80460046301,2406.501600288,7.將選舉票污染致不能辨別所圈選為何人。
1,211.80460046301,2441.3016002922,8.不加圈完全空白。
1,211.80460046301,2476.1016002963,9.不用選舉委員會製備之圈選工具。
1,156.3227999727,2510.9016003005,(六)妨害選舉之處罰：
1,167.23180047079,2545.7016003047,1.妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章有關規定）。
1,211.80460046301,2580.5013993088,"第九十三條 違反第五十五條第一款規定者，處七年以上有期徒刑；違反第二款規定者，處五年以上有期徒刑；"
1,381.42979943339,2615.301600313,違反第三款規定者，依各該有關處罰之法律處斷。
1,211.80460046301,2650.1016003171,"第九十四條 利用競選或助選機會，公然聚眾，以暴動破壞社會秩序者，處七年以上有期徒刑；首謀者，處無期"
1,381.42979943339,2684.9016003213,徒刑或十年以上有期徒刑。
1,211.80460046301,2719.7016003255," 前項之未遂犯罰之"
1,211.80460046301,2754.5013993296,"第九十五條 意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處五年以下有期徒刑。"
1,211.80460046301,2789.3016003338," 犯前項之罪，因而致公務員於死者，處無期徒刑或七年以上有期徒刑；致重傷者，處三年以上十年"
1,381.42979943339,2824.101600338,以下有期徒刑。
1,211.80460046301,2858.9016003421,"第九十六條 公然聚眾，犯前條之罪者，在場助勢之人，處三年以下有期徒刑、拘役或科新臺幣三十萬元以下罰"
