"page #",x,y,text
1,167.24599947121,446.9512005,臺灣省彰化縣和美鎮第十七屆鎮長選舉候選人：
1,530.07096140877,2042.3711565,39
1,530.07096140877,2076.3869565,年
1,538.5749114073,2110.4027565,6
1,530.07096140877,2144.4185565,月
1,538.5749114073,2178.4343565,1
1,530.07096140877,2212.4501565,日
1,867.4033993507,2001.8671995,１.和美鎮公所秘書
1,867.4033993507,2020.2355995,２.臺灣省瑤池道脈聖教
1,867.4033993507,2038.6039995,"　 會顧問團副團長"
1,867.4033993507,2056.9723995,３.中華道教慈惠協會全
1,867.4033993507,2075.3407995,"　 國理事"
1,867.4033993507,2093.7091995,４.源埤里社區發展協會
1,867.4033993507,2112.0775995,"　 監事"
1,867.4033993507,2130.4459995,５.彰化縣關護協進會顧
1,867.4033993507,2148.8143995,"　 問"
1,867.4033993507,2167.1827995,６.和美鎮農會會員代表
1,867.4033993507,2185.5511995,７.興德慈惠堂堂主
1,867.4033993507,2203.9195995,８.進源洋傘公司經理
1,867.4033993507,2222.2879995,９.慈惠新聞報和美處處
1,867.4033993507,2240.6563995,"　 長"
1,867.4033993507,2259.0247995,１０.政治大學地方政府
1,867.4033993507,2277.3931995,"　　 研究中心結業"
1,1054.4855533185,2001.8671995,１.爭取建設由線東路通往台中跨烏溪大橋。
1,1054.4855533185,2020.2355995,２.加強擴建德美公園、建立社區特色。
1,1054.4855533185,2038.6039995,３.大肚溪河床風飛沙防治工程、河岸開闢觀鳥休憩區。
1,1054.4855533185,2056.9723995,４.烏溪舊堤防自行車道建置工程。
1,1054.4855533185,2075.3407995,５.國三高聯絡道第三期經由好修、月眉銜接至台１７縣道。
1,1054.4855533185,2093.7091995,６.番雅溝排水逕流和美區域改造河濱休憩公園。
1,1054.4855533185,2112.0775995,７.東谷路自行車道國一高涵洞打通銜接彰化金馬路。
1,1054.4855533185,2130.4459995,８.和美形象商圈擴建延伸至道東書院。
1,1054.4855533185,2148.8143995,９.定期聘請國內知名講師及樂團表演。
1,1054.4855533185,2167.1827995,１０.舉辦國際文化、藝術、宗教聯誼交流活動。
1,1054.4855533185,2185.5511995,１１.打造幸福和美推動ＹｏｕＢｉｋｅ建置。
1,1054.4855533185,2203.9195995,１２.積極爭取農民福利、保障農民權益。
1,754.00914437022,2001.8671995,和美國中
1,214.47940046308,1709.1649995,3
1,1054.4855533185,652.581,一、臺灣團結聯盟提名顧本土，愛臺灣，醫學博士，大學教授，工農之子，
1,1054.4855533185,670.0462875,　　鎮民公僕。台聯立法院黨團全力支援，為民為和美為臺灣。
1,1054.4855533185,687.5115735,二、反對ＥＣＦＡ，反對開放中國白領勞工來台搶工作及中資企業來台搶生
1,1054.4855533185,704.976861,　　意的服貿協議，反對全面開放中國農產品來台的自經區條例。協助中小
1,1054.4855533185,722.4421485,　　業主返鄉，融入和美，開創就業經濟。
1,1054.4855533185,739.9074345,三、反對倉促推出的十二年「假」國教，主張立即暫緩，先恢復基測，全面
1,1054.4855533185,757.372722,　　免學費；高職先行免學雜費，免試；國教向下延伸，五歲入學。和美鎮
1,1054.4855533185,774.8380095,　　幼兒教育補助金○～六歲一○○○元年人。
1,1054.4855533185,792.3032955,四、免費癌病檢驗，老人健康檢查，醫診服務到社區。結合自然醫學科技，
1,1054.4855533185,809.768583,　　各里普設健康能量站，免費照顧和美鎮民健康。
1,1054.4855533185,827.2338705,五、提昇和美鎮婦女生育補助一○○○○元。爭取鎮民生活補助金每年二五
1,1054.4855533185,844.6991565,　　○元。弱勢貧戶協助就業。
1,1054.4855533185,862.164444,六、免費和美鎮民五十萬元保障平安險。和安彰祥，里仁為美。
1,1054.4855533185,879.6297315,七、設置免費方便公車，老幼殘弱順利可行。老人安養依歸協助。
1,1054.4855533185,897.0950175,八、設置鎮立泳池健康中心。補助各級學校文創藝術及特色運動項目，發揚
1,1054.4855533185,914.560305,　　和美健康創新前進榮譽願景。
