"page #",x,y,text
1,142.3927995,293.5300005,
1,161.1127995,310.2019995,臺北市中山區朱崙里第
1,887.2228005,312.573,12
1,994.0062,310.2019995,屆里長選舉選舉公報
1,1666.986,252.7441995,臺北市選舉委員會
1,1666.986,326.7582,臺北市中山區公所
1,2057.0332005,310.2019995,　
1,2127.873,301.2858,編印
1,2219.8729995,310.2019995,
1,148.0618005,425.9707995,"臺北市中山區朱崙里第 12 屆里長選舉，經定於中華民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止舉行投票。茲依公職人"
1,148.0618005,481.9867995,員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人
1,148.0618005,538.0027995,自行負責。
1,145.5418005,623.7187995,"號次 相　片 姓　名"
1,593.9752005,623.7028005,出生年月日
1,766.5343995,623.7028005,"性別 出生地"
1,990.8256,623.7028005,推薦之政黨
1,1230.4240005,623.7028005,"學　歷 經　歷 政　　　　　見"
1,161.1127995,808.7286,1
1,410.7232005,794.9848005,"潘 志 明"
1,603.5752005,790.1724,57年8月3日
1,786.5344005,792.5785995,男
1,870.9202005,791.9770005,臺北市
1,1057.8256005,791.3754,無
1,1159.6998,755.3676,臺北市中正國小畢業、臺北市
1,1159.6998,777.3636,仁愛國中畢業、新竹私立明新
1,1159.6998,799.3596,工專畢業、私立銘傳管理學院
1,1159.6998,821.3556,畢業
1,1414.8138,766.3476,瓦斯行
1,1414.8138,788.3436,金融服務業務員
1,1414.8138,810.3396,大樓管委會委員
1,1669.9360005,681.8638005,選！當然要選上。選不上，下次再選。
1,1669.9360005,695.8648005,做！當然要做好。做不好，下次換人。
1,1669.9360005,709.8658005,"謝謝連任 5 屆服務 20 年的里長。您曾說的：上臺想下臺的時候，里長不是做永遠，朋友才是永久的。"
1,1669.9360005,723.8668005,感恩您為朱崙里所付出的心力，小弟若有幸為里服務，一定向您虛心請教，還望您牽成。
1,1669.9360005,737.8678005,路要平，燈要亮，維護騎樓人行安全，維持環境乾淨整齊，活動中心修繕保養，舉辦里民聯誼活動…等。諸多鄰里事務要運作，
1,1669.9360005,751.8688005,"政府撥交每年 30 萬的鄰里經費，金額不多更要確實運用。"
1,1669.9360005,765.8698005,"因此，小弟承諾當選後，未來四年拿出里長津貼的一半，每年約近 30 萬，投入里內各項建設，公開運用並登錄造冊。"
1,1669.9360005,779.8708005,鄰里規劃展望，懇請鄉親父老兄姐，一同熱情參與，不吝批評指教
1,1669.9360005,793.8718005,"1. 建請相關單位列管未使用空地，並保持清潔；以維社區環境衛生。原舊有鐵路宿舍，更應妥善管理。"
1,1669.9360005,807.8728005,"2. 結合環保義工推動住戶周邊巷道及空地清潔維護，減低動物排泄污染影響。"
1,1669.9360005,821.8738005,"3. 建請環保局增加消毒次數，減少病媒蚊孳生。注重環保工作，消滅里內髒亂死角，提升社區居住品質。"
1,1669.9360005,835.8748005,"4. 持續公園美化改造，加強各項設施維護，提供居民休閒散步的好地方。"
1,1669.9360005,849.8758005,"5. 協調法律專家，定時赴里義務協助里民各項問題。協調醫學專業，定時赴里義診照護里民健康。"
1,1669.9360005,863.8768005,"6. 持續辦理健康講座、藝文及體育活動等，增進里民互動，提昇社區文化氣息。"
1,1669.9360005,877.8778005,"7. 廣邀有行動裝置的里民，聯繫建立 LINE 群組；運用即時通訊溝通，讓問題反映與處理更有效率。"
1,1966.3489995,891.8788005,祝福大家　　闔家平安
1,161.1127995,1035.5002005,2
1,410.7232005,1021.7563995,"高 銘 鴻"
1,598.1752005,1016.9440005,47年8月15日
1,786.5344005,1019.3502,男
1,870.9202005,1018.7485995,臺北市
1,1001.8255995,1018.1470005,中國國民黨
1,1159.6998,1004.1391995,中正國小畢業、大同國中畢業、
1,1159.6998,1026.1351995,開南高職畢業。
1,1414.8138,938.1331995,長安東路派出所義警及民防顧
