"page #",x,y,text
1,65.390492,2040.401513,"遵 守 選 舉 法 令 宏 揚 法 治 精 神 杜 絕 賄 選 淨 化 選 風"
1,86.677713,1966.748193,"臺南市關廟區東勢里第 屆里長選舉選舉公報"
1,730.256016,1927.440576,"臺南市選舉委員會 編印"
1,86.677713,1880.843083,"臺南市第 屆里長選舉，經定於中華民國一百零三年十一月"
1,86.677713,1841.351057,二十九日（星期六）上午八時起至下午四時止舉行投票。
1,86.677713,1810.181461,茲依公職人員選舉罷免法第四十七條規定，將候選人所填報之政見及個人資料刊登如
1,86.677713,1782.201317,下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,71.472559,1739.847640,"號 次"
1,125.891016,1739.847640,"相 片 姓名"
1,309.153172,1750.968733,"出 生"
1,309.153172,1733.221337,"年 月 日"
1,355.568923,1750.968733,性
1,355.568923,1733.221337,別
1,380.857497,1739.847640,"出 生 地"
1,417.669997,1750.968733,"推 薦"
1,417.669997,1733.221337,"之 政 黨"
1,469.047399,1739.847640,"學 歷 經 歷 政 見"
1,75.794021,1609.121403,1
1,318.756423,1666.194808,44
1,318.756423,1620.467431,10
1,318.756423,1574.739892,31
1,461.684889,1607.447900,國小畢業
1,537.230544,1670.372868,(
1,542.032139,1667.565088,一
1,556.116937,1670.372868,)
1,560.918573,1667.565088,曾任第
1,603.492996,1670.372868,16
1,617.577793,1667.565088,、
1,537.230544,1646.389957,17
1,551.475376,1643.582177,、
1,565.720209,1646.389957,18
1,579.804967,1643.582177,屆村長。
1,537.230544,1622.247053,(
1,542.032139,1619.439273,二
1,556.116937,1622.247053,)
1,560.918573,1619.439273,曾任東勢社區
1,537.230544,1595.296533,發展協會第
1,608.134597,1598.104312,1
1,615.337031,1595.296533,、
1,629.421788,1598.104312,2
1,537.230544,1571.313623,屆理事長。
1,537.230544,1549.978499,(
1,542.032139,1547.170719,三
1,556.116937,1549.978499,)
1,560.918573,1547.170719,現任里長。
1,649.908767,1634.238589,(
1,654.710361,1631.430811,一
1,668.795160,1634.238589,)
1,673.596796,1631.430811,為里民誠懇服務。
1,649.908767,1610.255680,(
1,654.710361,1607.447900,二
1,668.795160,1610.255680,)
1,673.596796,1607.447900,爭取經費建設東勢里。
1,649.908767,1586.112776,(
