"page #",x,y,text
1,850.3025998515,-159.87300001913,遵守選舉法令，宏揚法治精神
1,739.97939987077,4095.2550004901,檢舉賄選要勇敢，政治清明有期盼
1,145.21439997464,17.419999502085,高雄市第２屆三民區精華里里長選舉選舉公報
1,2473.599599568,-6.642600000795,高雄市選舉委員會編印
1,145.21439997464,147.38299951764,高雄市第2屆三民區精華里里長選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至
1,145.21439997464,221.78299952654,下午四時止舉行投票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登
1,145.21439997464,296.18319903545,如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,167.23199997079,377.84400004522,號
1,167.23199997079,415.92399904978,次
1,354.67499993806,396.8839995475,"相    片"
1,627.81220039036,377.84400004522,姓
1,627.81220039036,415.92399904978,名
1,696.53140037836,358.80399904294,出生
1,696.53140037836,396.8839995475,年月
1,712.85159987551,434.96419955205,日
1,797.89079986065,377.84400004522,性
1,797.89079986065,415.92399904978,別
1,882.9301993458,358.80399904294,出
1,882.9301993458,396.8839995475,生
1,882.9301993458,434.96419955205,地
1,951.6496003338,358.80399904294,推薦
1,967.96960033095,396.8839995475,之
1,951.6496003338,434.96419955205,政黨
1,1159.9543992974,396.8839995475,"學    歷  經    歷 政           見"
1,156.3227999727,679.3225995813,1
1,705.17140037685,528.70579956327,48
1,705.17140037685,580.7058000695,年
1,705.17140037685,632.70579907572,01
1,705.17140037685,684.70579958194,月
1,705.17140037685,736.70580008816,20
1,705.17140037685,788.70579909439,日
1,790.210799862,658.70580007883,"男 無"
1,1030.77760032,634.69020007596,國立高雄科學技術學院二專部(
1,1059.124000315,670.69020008026,現改制高雄應用科技大學)
1,1427.6279997507,472.69020005657,1.高雄應用科技大學傑出校友、校友會觀光
1,1455.9743997457,508.69020006088,系會長
1,1427.6279997507,544.69020006519,2.國立中山大學企業經理研究班
1,1427.6279997507,580.69020006949,3.天主教明誠中學家長會會長
1,1427.6279997507,616.6902000738,4.佛光山普門中學家長會副會長
1,1427.6279997507,652.69020007811,5.雄商家長會委員
1,1427.6279997507,688.69020008242,6.十全國小家長會委員
1,1427.6279997507,724.69020008673,7.左營高中校友會理事
1,1427.6279997507,760.69020009103,8.臺南市同鄉會理事
1,1427.6279997507,796.69020009534,9.家長協會創會理事
1,1427.6279997507,832.69020009965,10.中山企管學術研究學會常務理事
1,1994.5571996517,508.69020006088,1、不分族群與黨派，全力為里民服務。
1,1994.5571996517,544.69020006519,2、推動配合社會局法律規定、長照中心、協助獨居老人居家生活環境整理及
1,2039.9113991437,580.69020006949,送餐服務。另身心障礙者居家生活、煮飯、環境整理、代購買生活用品等
1,2039.9113991437,616.6902000738,，讓里內弱勢民眾獲得妥善照顧。
1,1994.5571996517,652.69020007811,3、推動配合勞工局職業技能訓練提升，協助里民參加職能訓練、技能檢定、
1,2039.9113991437,688.69020008242,增加第二專長的職業技能，增加就業工作機會。
1,1994.5571996517,724.69020008673,4、定期舉辦精華公園草地音樂欣賞、自強活動、文康活動，提昇里民生活文
1,2039.9113991437,760.69020009103,化內涵、增進身心靈健康，成為優質的居住品質。
1,1994.5571996517,796.69020009534,5、推動社區巡守隊，巡查里內治安業務。
1,156.3227999727,1081.2751996294,2
1,705.17140037685,930.65820011138,67
1,705.17140037685,982.6581991176,年
1,705.17140037685,1034.6581996238,03
1,705.17140037685,1086.65820013,月
1,705.17140037685,1138.6581991363,25
1,705.17140037685,1190.6581996425,日
1,790.210799862,1060.6581991269,男
1,960.28939933229,956.65819961449,民
1,960.28939933229,1008.6582001207,主
1,960.28939933229,1060.6581991269,進
1,960.28939933229,1112.6581996332,步
1,960.28939933229,1164.6582001394,黨
1,1030.77760032,982.6425991176,一.東吳大學政治研究所碩士。
1,1030.77760032,1018.6425991219,二.東吳大學政治系。
1,1030.77760032,1054.6425991262,三.高雄中學。
1,1030.77760032,1090.6425991305,四.三民國中。
1,1030.77760032,1126.6425991348,五.十全國小。
1,1427.6279997507,982.6425991176,一.現任精華里里長
1,1427.6279997507,1018.6425991219,二.市議員林武忠服務處主任
1,1427.6279997507,1054.6425991262,三.民主進步黨高雄市黨部第二屆執行委員
1,1427.6279997507,1090.6425991305,四.民主進步黨第14、15屆全國黨代表
1,1427.6279997507,1126.6425991348,五.民主進步黨高雄市黨部第一屆市代表
1,1994.5571996517,892.64259910683,一、爭取九如二路人行步道改善及綠美化。
1,1994.5571996517,928.64259911114,二、里內老舊道路重新刨舖，讓里民行的安全。
1,1994.5571996517,964.64259911544,三、里內老舊排水溝重新施作。
1,1994.5571996517,1000.6425991198,四、推動里內閒置空間活化及綠美化。
1,1994.5571996517,1036.6425991241,五、舉辦社區聯誼、自強活動，增進里民感情。
1,1994.5571996517,1072.6425991284,六、照顧里內弱勢家庭、獨居老人生活。
1,1994.5571996517,1108.6425991327,七、加強警(員警)民(巡守隊)合作，促進社區安全。
1,1994.5571996517,1144.642599137,八、監視、消防系統維護，有效達成防盜、防火功能。
1,1994.5571996517,1180.6425991413,九、推動社區才藝教室，帶動社區意識。
1,1994.5571996517,1216.6425991456,十、定期社區衛生消毒、大掃除。
1,1571.5549992255,3920.9545999692,"編號 設置地點 詳細地址 所轄村(里)鄰名稱 電   話 備     註"
1,1565.2547997266,3976.3237999759,1014
1,1637.2547997141,3961.3237999741,台灣基督長老教會
1,1637.2547997141,3991.3237999777,重生教會
1,1925.7547991637,3976.3237999759,"哈爾濱街35巷2號  精華里全里  3125427"
1,2630.7547990406,3961.3237999741,(1)，1、4-5、7鄰空鄰
1,2630.7547990406,3991.3237999777,原住民
1,1967.9431991563,3864.5791999625,"投  ( 開 )  票  所  一  覽  表"
1,159.94619997207,1294.828599155,選舉投票有關規定包括下列內容：
1,159.94619997207,1327.7415991589,(一)投票時間：民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止。
1,159.94619997207,1358.3418001626,(二)選舉人資格：
1,216.63899996217,1388.9418001662,"1. 中華民國國民年滿二十歲，即民國八十三年十一月二十九日(包括當日)以前出生，除受監護宣告尚未撤銷者外"
1,244.98559945722,1419.5419996699,，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日(包括當日)以前遷入設有戶籍，至民
1,244.98559945722,1450.1419996735,國一百零三年十一月二十八日繼續居住者，有直轄市長、直轄市議員、原住民區長、原住民區民代表、里長選
1,244.98559945722,1480.7419996772,舉投票權。【上項居住期間，在行政區域劃分選舉區者，仍以行政區域為範圍計算之。但於選舉公告發布(一百
1,244.98559945722,1511.3419996809,零三年八月二十一日含當日)後，遷入各該選舉區者，無選舉投票權。】
1,216.63899996217,1541.9418001845,"2. 原住民選出之直轄市議員，其選舉人須符合前款規定，並分別具有「平地原住民」或「山地原住民」身分者為限。"
1,159.94619997207,1572.5419996882,(三)選舉人投票應注意事項：
1,216.63899996217,1603.1419996919,"1. 投開票地點(見投開票所一覽表)。"
1,216.63899996217,1633.7419996955,"2. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號碼，於領票時"
1,244.98559945722,1664.3419996992,告知發票管理員。
1,216.63899996217,1694.9418002028,"3. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可投票。選舉人應"
1,244.98559945722,1725.5419997065,一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,216.63899996217,1756.1419997102,"4. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百零六條第一項"
1,244.98559945722,1786.7419997138,規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,216.63899996217,1817.3419997175,"5. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零六條第二項規"
1,244.98559945722,1847.9418002212,定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,216.63899996217,1878.5419997248,"6. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以下有期徒刑、"
1,244.98559945722,1909.1419997285,拘役或科新臺幣二十萬元以下罰金。
1,216.63899996217,1939.7419997321,"7. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，依公職人員選"
1,244.98559945722,1970.3418002358,舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金：
1,233.6470004592,2000.9418002395,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,233.6470004592,2031.5419997431,（2）攜帶武器或危險物品入場。
1,233.6470004592,2062.1419997468,（3）有其他不正當行為，不服制止。
1,216.63899996217,2092.7419997504,"8. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，不得逗留；如"
1,244.98559945722,2123.3418002541,將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下有期徒刑、拘役或科新臺
1,244.98559945722,2153.9418002578,幣一萬五千元以下罰金；如將選舉票以外之物投入票匭，或故意撕毀領得之選舉票者，依公職人員選舉罷免法第
1,244.98559945722,2184.5418002614,一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰鍰。
1,216.63899996217,2215.1418002651,"9. 在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，"
1,244.98559945722,2245.7418002688,依公職人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千
1,244.98559945722,2276.3418002724,元以下罰金。
1,205.30039946415,2306.9418002761,"10. 選舉票圈選示範圖如下（依公職人員選舉罷免各種書件表冊格式七之（三）地方公職人員選舉選舉"
1,244.98559945722,2337.5418002797,票式樣）：
1,210.96979946316,2368.1418002834,※請使用選舉委員會製備之圈選工具圈蓋選舉票，選舉票「蓋章」或「按指印」，無效。
1,159.94619997207,2398.7418002871,(四)選舉票顏色：里長選舉票為粉紅色。
1,159.94619997207,2429.3418002907,(五)選舉票有下列情形之一者無效：
1,213.91780046264,2459.9418002944,1.圈選二人以上。
1,213.91780046264,2490.5418002981,2.不用選舉委員會製發之選舉票。
1,213.91780046264,2521.1418003017,3.所圈位置不能辨別為何人。
1,213.91780046264,2551.7418003054,4.圈後加以塗改。
1,213.91780046264,2582.341800309,5.簽名、蓋章、按指印、加入任何文字或符號。
1,213.91780046264,2612.9418003127,6.將選舉票撕破致不完整。
1,213.91780046264,2643.5418003164,7.將選舉票污染致不能辨別所圈選為何人。
1,213.91780046264,2674.14180032,8.不加圈完全空白。
1,213.91780046264,2704.7418003237,9.不用選舉委員會製備之圈選工具。
1,159.94619997207,2735.3418003274,(六)妨害選舉之處罰：
1,171.28480047009,2765.941800331,1.妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章有關規定）。
1,213.91780046264,2796.5418003347,"第九十三條  違反第五十五條第一款規定者，處七年以上有期徒刑；違反第二款規定者，處五年以上有期徒刑；"
1,383.54299943302,2827.1418003383,違反第三款規定者，依各該有關處罰之法律處斷。
1,213.91780046264,2857.741800342,"第九十四條  利用競選或助選機會，公然聚眾，以暴動破壞社會秩序者，處七年以上有期徒刑；首謀者，處無期"
1,383.54299943302,2888.3418003457,徒刑或十年以上有期徒刑。
1,213.91780046264,2918.9418003493,前項之未遂犯罰之
1,213.91780046264,2949.541800353,"第九十五條  意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處五年以下有期徒刑。"
1,213.91780046264,2980.1418003566,犯前項之罪，因而致公務員於死者，處無期徒刑或七年以上有期徒刑；致重傷者，處三年以上十年
1,383.54299943302,3010.7415993603,以下有期徒刑。
1,213.91780046264,3041.341800364,"第九十六條  公然聚眾，犯前條之罪者，在場助勢之人，處三年以下有期徒刑、拘役或科新臺幣三十萬元以下罰"
1,383.54299943302,3071.9418003676,金；首謀及下手實施強暴脅迫者，處三年以上十年以下有期徒刑。
1,213.91780046264,3102.5418003713,犯前項之罪，因而致公務員於死者，首謀及下手實施強暴脅迫者，處無期徒刑或七年以上有期徒刑
1,383.54299943302,3133.141800375,；致重傷者，處五年以上十二年以下有期徒刑。
1,213.91780046264,3163.7418003786,"第九十七條  對於候選人或具有候選人資格者，行求期約或交付賄賂或其他不正利益，而約其放棄競選或為一定"
1,383.54299943302,3194.3418003823,之競選活動者，處三年以上十年以下有期徒刑，併科新臺幣二百萬元以上二千萬元以下罰金。
1,213.91780046264,3224.9418003859,候選人或具有候選人資格者，要求期約或收受賄賂或其他不正利益，而許以放棄競選或為一定之競
1,383.54299943302,3255.5418003896,選活動者，亦同。
1,213.91780046264,3286.1418003933,預備犯前二項之罪者，處一年以下有期徒刑。
1,213.91780046264,3316.7418003969,預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之；犯第二項之罪者，所收受之賄賂
1,383.54299943302,3347.3418004006,沒收之；如全部或一部不能沒收時，追徵其價額。
1,213.91780046264,3377.9418004043,"第九十八條  以強暴、脅迫或其他非法之方法為下列行為之一者，處五年以下有期徒刑："
