"page #",x,y,text
1,524.2026,3439.7322004186,張明輝
1,668.1946005,3505.4109994266,男
1,608.3394,3438.7803994184,48
1,608.3394,3478.3797994233,年
1,617.3388,3517.9791994281,1
1,608.3394,3557.5785994329,月
1,617.3388,3597.1779994377,6
1,608.3394,3636.7773994425,日
1,730.3674,3412.1521999152,臺灣省苗栗縣
1,786.6691995,3431.9521999176,中國國民黨
1,836.4811995,3521.1097999285,中台醫事技
1,836.4811995,3549.858799932,術專科學校
1,962.7142005,3523.4125999287,泰安鄉
1,962.7142005,3543.4128004312,副主席
1,1010.7138,3523.4125999287,鄉民代表會
1,1098.1468005,3532.2006004298,全心全意為民服務。
1,524.2026,2774.4771993376,張貴忠
1,668.1946005,2839.8294003456,男
1,608.3394,2772.9855993374,47
1,608.3394,2812.5849993422,年
1,608.3394,2852.1843993471,12
1,608.3394,2891.7837993519,月
1,617.3388,2931.3831993567,2
1,608.3394,2970.9825993615,日
1,730.3674,2746.5705993342,臺灣省苗栗縣
1,786.6691995,2845.5705993463,無
1,836.4811995,2855.7084003475,省立大湖農
1,836.4811995,2884.458000351,工畢
1,962.7142005,2833.7653998448,六屆鄉民代表
1,962.7142005,2861.7654003482,第14、15、16、17
1,962.7142005,2881.7649993507,、18、19屆鄉民代
1,962.7142005,2901.7645998531,表
1,1098.1468005,2860.4532003481,一、極力爭取地方建設經費造福地方
1,1098.1468005,2872.6926003496,二、替人民百姓發聲以利人民權益。
1,1290.1498005,2860.4526003481,。
1,524.2026,2103.0991997559,劉興殷
1,668.1946005,2168.7780002639,男
1,608.3394,2102.9721992559,53
1,608.3394,2142.5721992607,年
1,617.3388,2182.1721992655,4
1,608.3394,2221.7721992704,月
1,617.3388,2261.3721992752,5
1,608.3394,2300.97219928,日
1,730.3674,2075.5194002526,臺灣省苗栗縣
1,786.6691995,2174.5194002646,無
1,836.4811995,2184.4767992658,臺灣警察專
1,836.4811995,2213.2263992693,科學校畢業
1,962.7142005,2142.7473992607,苗栗縣泰安鄉民代
1,962.7142005,2162.7475997632,表會第16、17、18
1,962.7142005,2182.7478002656,屆主席
1,962.7142005,2210.747199269,苗栗縣泰安鄉錦水
1,962.7142005,2230.7467997714,社區發展協會第1
1,962.7142005,2250.7464002739,、2、5任理事長
1,1098.1468005,2195.5675997672,全心全意為民服務、盡心盡力建設泰安。
1,1896.3400005,2103.749599756,陳道光
1,2040.3319995,2168.9940002639,男
1,1980.4768005,2102.1501992558,47
1,1980.4768005,2141.7501992606,年
1,1989.4762005,2181.3501992654,1
1,1980.4768005,2220.9501992703,月
1,1980.4768005,2260.5501992751,15
1,1980.4768005,2300.1501992799,日
1,2102.5048005,2075.7354002526,臺灣省苗栗縣
1,2158.8066,2095.535400255,中國國民黨
1,2206.3510005,2199.0673997676,高中畢
1,2334.8518005,2182.9332002656,第19屆鄉民代表
1,2334.8518005,2210.932599269,警察
1,2470.2841995,2171.3047997642,一、以民意為優先，地方建設為己任，民眾福祉為前題。
1,2470.2841995,2183.5447997657,二、擴展社會福利範疇，自我期勉服務榮譽。
1,2470.2841995,2195.7847997672,三、善盡民意代表職責，嚴謹審查鄉政預算、決算，落實監督施政品質與施政效
1,2470.2841995,2208.0247997687,率。
1,2470.2841995,2220.2647997702,四、落實監督有情、有理，有法的政策推動，順暢鄉務執行不壅塞。
1,1896.3400005,2439.1339997968,吳雅各
1,2040.3319995,2504.8128003048,男
1,1980.4768005,2438.1822002967,61
1,1980.4768005,2477.7816003015,年
1,1989.4762005,2517.3810003063,5
1,1980.4768005,2556.9804003111,月
1,1989.4762005,2596.579800316,3
1,1980.4768005,2636.1792003208,日
1,2102.5048005,2411.5539992934,臺灣省苗栗縣
1,2158.8066,2510.5539993055,無
1,2206.3510005,2520.6018003067,省立苗中畢
1,2206.3510005,2549.3508003102,業
1,2334.8518005,2508.8142003053,第十八屆鄉民代表
1,2334.8518005,2536.8135993087,士林蔬果產銷第十
1,2334.8518005,2556.8137998111,三班班長
1,2470.2841995,2531.6023998081,為民喉舌，強力監督鄉政。
1,1873.6627995,3108.6579993783,高榮盛
1,2040.3319995,3174.0102003862,男
1,1980.4768005,3107.3796003781,40
1,1980.4768005,3146.9796003829,年
1,1989.4762005,3186.5796003878,1
1,1980.4768005,3226.1796003926,月
1,1989.4762005,3265.7796003974,9
1,1980.4768005,3305.3796004022,日
1,2102.5048005,3080.7516003749,臺灣省苗栗縣
1,2158.8066,3179.7516003869,無
1,2206.3510005,3175.4241993864,台灣省警察
1,2206.3510005,3204.1731993899,學校警員班
1,2206.3510005,3232.9221993934,畢業
1,2334.8518005,3124.0411998801,教會長老、警員、
1,2334.8518005,3144.0408003826,派出所所長、部落
1,2334.8518005,3164.040399385,大學講師、縣議員
1,2334.8518005,3192.0397998884,麥路豐部落議會總
1,2334.8518005,3212.0400003909,幹事、馬達拉觀光
1,2334.8518005,3232.0401993933,產業協會理事長
1,2334.8518005,3260.0395998967,部落觀光產業導覽
1,2334.8518005,3280.0392003991,解說員
1,2470.2841995,3188.535600388,一、從教會出發「堅持公平正義」為部落永續權益來奮鬥努力。
1,2470.2841995,3200.7750003895,二、強力來發聲「南三村的發展」督促鄉公所建設要落實效率。
1,2470.2841995,3213.014400391,三、部落要主導「溫泉水開發案」反對財團再度壟斷原民權益。
1,1932.4408005,3062.0581998726,Kwesi‧Yuraw
1,524.2026,2439.1339997968,盧光明
1,668.1946005,2504.8128003048,男
1,608.3394,2438.1822002967,62
1,608.3394,2477.7816003015,年
1,617.3388,2517.3810003063,2
1,608.3394,2556.9804003111,月
1,617.3388,2596.579800316,9
1,608.3394,2636.1792003208,日
1,730.3674,2411.5539992934,臺灣省苗栗縣
1,786.6691995,2510.5539993055,無
1,836.4811995,2388.3093992906,苗栗縣泰安
1,836.4811995,2417.0589992941,鄉汶水國小
1,836.4811995,2445.8085992976,畢業
1,836.4811995,2486.0571993025,苗栗縣立大
1,836.4811995,2514.806799306,湖國中畢業
1,836.4811995,2555.0559993109,臺中市大甲
1,836.4811995,2583.8055993144,高中畢業
1,836.4811995,2624.0547993193,陸軍軍官學
1,836.4811995,2652.8037993228,校企業管理
1,836.4811995,2681.5527993263,科畢業
1,962.7142005,2410.8432002934,苗栗縣竹南鎮大埔
1,962.7142005,2430.8427992958,國小家長會常務委
1,962.7142005,2450.8423997982,員
1,962.7142005,2478.8424003016,國防部訓練官、情
1,962.7142005,2498.8425993041,報官、裁判官、人
1,962.7142005,2518.8427998065,事官、區隊長、中
1,962.7142005,2538.8430003089,隊長
1,962.7142005,2566.8429993123,行政院海岸巡防署
1,962.7142005,2586.8425998148,人事處科員、專員
1,962.7142005,2614.8426003182,行政院海岸巡防署
1,962.7142005,2634.8427993206,北部地區巡防局人
1,962.7142005,2654.8429998231,才招募負責人
1,1098.1468005,2372.5051997887,各位鄉親，光明藉由多年行政部門工作經驗及智能，監督鄉公所預算編列、施政
1,1098.1468005,2384.7445997902,品質及效率，全力為鄉民、地方、鄉務做最好的服務，不辜負鄉民所託，並堅持
1,1098.1468005,2396.9839997917,品德操守，不做逾越法令規範作為，冀盼塑造良好公民素質家鄉氛圍，以樹立清
1,1098.1468005,2409.2233997932,廉參政。懇切請託，給光明為您服務的機會，茲將本次參選政見重點說明如下：
1,1098.1468005,2421.4627997947,一、監督類：
1,1098.1468005,2433.7021997961,(一)鄉公所補助透明化，不足補助款應另籌款補助。
1,1098.1468005,2445.9415997976,(二)鄉公所增列農機、農藥、肥料紙箱等補助經費。
