"page #",x,y,text
1,150.5659995,431.2144005,臺北市萬華區西門里第12屆里長選舉，經定於中華民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止舉行投票。茲依公職人員
1,150.5659995,482.2201995,選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自
1,150.5659995,533.226,行負責。
1,150.5659995,623.8741995,"號次 相  　片 姓  　名"
1,614.244,602.2741995,出生
1,598.044,645.4741995,年月日
1,715.494,602.2741995,性
1,715.494,645.4741995,別
1,768.144,623.8741995,出生地
1,881.544,602.2741995,推薦之
1,897.744,645.4741995,政黨
1,1014.2868,623.8741995,"學  　歷 經  　歷 政　　　　　　見"
1,159.7225995,806.9560005,1
1,427.7236005,796.1131995,黃彥箖
1,632.6140005,707.0731995,78
1,632.6140005,740.6731995,年
1,632.6140005,774.2731995,12
1,632.6140005,807.8731995,月
1,632.6140005,841.4731995,14
1,632.6140005,875.0731995,日
1,715.494,791.7931995,"女 臺北市 無"
1,993.4558005,747.4732005,東吳大學法律系、
1,993.4558005,767.4712005,輔系會計系畢業
1,993.4558005,787.4692005,內湖高中
1,993.4558005,807.4672005,南門國中
1,993.4558005,827.4652005,西門國小
1,1163.5378005,727.4572005,西門町銅板導覽籌備會顧問　西門
1,1163.5378005,747.4552005,町青春才藝節活動企劃　西門紅樓
1,1163.5378005,767.4532005,百年祝福活動志工　西門國小童樂
1,1163.5378005,787.4512005,西門活動美編　台北天后宮北臺灣
1,1163.5378005,807.4492005,媽祖文化節慶典義工　臺北市少年
1,1163.5378005,827.4472005,輔導委員會嬉們一族青少年活動志
1,1163.5378005,847.4452005,工　西門町全人發展協會
1,1447.0018005,707.4412005,1.成立巡守隊，做好里內治安聯防，維護巷弄安全及監視系統正常運作。
1,1447.0018005,727.4392005,2.維護里民居家環境，防火巷、排水溝協助清理及消毒。
1,1447.0018005,747.4372005,3.協調里內店家營業時間、噪音、光害等事項之約束，維持住家生活品質。
1,1447.0018005,767.4352005,4.活化在地古蹟，結合青年多元文創，帶動街區繁榮，提高里民就業機會。
1,1447.0018005,787.4332005,5.推廣讀書風氣及校園道德紮根，辦理有益兒童身心發展活動。
1,1447.0018005,807.4312005,6.推動新移民在地學習成長課程，保障婦女權益，貫徹兩性平等。
1,1447.0018005,827.4292005,7.里內低收入戶、榮民榮眷、獨居老人晚年照護，成立里內愛心志工隊，協助起居、送餐、訪視服務到家。
1,1447.0018005,847.4272005,"8. 於成都路10巷7號（西門紅樓古蹟左側）、"
1,1797.789,847.4731995,設置服務處所，辦理里民陳情，法律諮詢，年度報稅，愛心義剪、貓狗寵
1,1460.541,867.4711995,物義診，健康休閒講座，文化觀光導覽等多面向全方位服務。
1,159.7225995,1033.7275995,2
1,427.7236005,1022.8848,葉敏惠
1,632.6140005,933.8448,41
