"page #",x,y,text
1,142.3927995,292.9158,
1,161.1127995,309.5875995,臺北市文山區忠順里第
1,887.2228005,311.9764005,12
1,994.0062,309.5875995,屆里長選舉選舉公報
1,1666.986,252.1297995,臺北市選舉委員會
1,1666.986,326.1438,臺北市文山區公所
1,2057.0332005,309.5875995,　
1,2127.873,300.6715995,編印
1,2219.8729995,309.5875995,
1,148.0618005,425.3563995,"臺北市文山區忠順里第 12 屆里長選舉，經定於中華民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止舉行投票。茲依公職人"
1,148.0618005,481.3564005,員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選
1,148.0618005,537.3564,人自行負責。
1,142.3927995,623.0886,"號次 相　片 姓　名"
1,593.9752005,623.0886,出生年月日
1,772.2036,623.0886,"性別 出生地"
1,996.495,623.0886,推薦之政黨
1,1193.5738005,623.0886,"學　歷 經　歷 政　　　　　見"
1,158.6812005,808.1088,1
1,405.054,794.3710005,"曾 寧 旖"
1,591.7752,790.1602005,47年9月15日
1,792.2035995,791.9647995,女
1,876.5893995,791.3632005,高雄市
1,1007.4949995,790.7617995,中國國民黨
1,1168.9536,748.7539995,永清小學
1,1168.9536,774.7540005,海青中學
1,1168.9536,800.754,高雄女中
1,1168.9536,826.7539995,銘傳商專三年制
1,1338.2824005,731.754,出版社秘書
1,1338.2824005,759.7540005,天主教耕莘醫院志工隊長
1,1338.2824005,787.7539995,政大實小、木柵國中家長會長
1,1338.2824005,815.754,第九、十、十一屆忠順里里長
1,1338.2824005,843.7540005,忠順社區發展協會理事長
1,1593.4006005,743.3554005,一、營造一個健康、安全、美麗的忠順家園。
1,1593.4006005,773.3554005,二、落實在地關懷照顧，長者及弱勢朋友的全程關懷。
1,1593.4006005,803.3554005,三、提供全方位的社區成長課程，加強婦女及幼兒學習園地。
1,1593.4006005,833.3554005,四、推廣志工服務社區行動、達到社區一家的觀念。
1,153.7312005,965.6527995,"第 1487 投開票所地點：興隆路四段 109 巷 30 弄 6 號 ["
1,1172.9911995,965.6527995,"社會局老人自費安養中心〈長青樓活動中心 -1〉]( 忠順里 2-4、9-11 鄰"
1,2359.0111995,965.6527995,)
1,153.7312005,1079.0386005,"第 1488 投開票所地點：興隆路四段 109 巷 30 弄 6 號 ["
1,1172.9911995,1079.0386005,"社會局老人自費安養中心〈長青樓活動中心 -2〉"
1,1970.9314005,1079.0386005,](
1,2018.3898,1079.0386005,"忠順里 12-17 鄰"
1,2287.6696005,1079.0386005,)
1,153.7312005,1192.4245995,"第 1489 投開票所地點：興隆路四段 145 巷 30 號 [ 忠順里里民活動場所 ]( 忠順里 1、5-8 鄰 )"
1,148.0618005,1268.4708,投票方法及投票應行注意事項
1,145.4161995,1299.3246,"一、 選舉人資格："
1,199.2745995,1331.9230005,"中華民國國民年滿二十歲，即民國八十三年十一月二十九日 ( 包括當日 ) 以前出生，除受監護宣告尚"
1,199.2745995,1364.5213995,"未撤銷者外，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日 ( 包括當日 ) 以"
1,199.2745995,1397.1198,前遷入設有戶籍，至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,145.4161995,1429.7184,"二、 選舉人投票應行注意事項："
1,176.6797995,1462.3168005,"1. 投票時間：民國一百零三年十一月二十九日 ( 星期六 ) 上午八時起至下午四時止。"
1,176.6797995,1494.9151995,"2. 投開票地點 ( 見投開票所一覽表 )。"
1,176.6797995,1527.5136,"3. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號"
1,199.2745995,1560.1120005,碼，領票時告知發票管理員（如國民身分證選舉人已申請換證但逾期未領新證之民眾，請儘早於投票
1,199.2745995,1592.7103995,日前領證，選舉人如國民身分證遺失，請於投票日前儘速向戶籍地戶政事務所申請補發，投票日當天
1,199.2745995,1625.3088,戶政事務所不受理申請補發）。
1,176.6797995,1657.9074,"4. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可投"
1,199.2745995,1690.5058005,票。選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,176.6797995,1723.1041995,"5. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百"
1,199.2745995,1755.7026,零六條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,176.6797995,1788.3010005,"6. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零"
1,199.2745995,1820.8993995,六條第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,176.6797995,1853.4978,"7. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以"
1,199.2745995,1886.0964,下有期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,176.6797995,1918.6948005,"8. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，"
1,199.2745995,1951.2931995,依公職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰
1,199.2745995,1983.8916,金：
1,199.2745995,2016.4900005,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,199.2745995,2049.0883995,（2）攜帶武器或危險物品入場。
1,199.2745995,2081.6868,（3）有其他不正當行為，不服制止。
1,176.6797995,2114.2852005,"9. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，"
1,199.2745995,2146.8835995,不得逗留；如將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下
1,199.2745995,2179.4821995,有期徒刑、拘役或科新臺幣一萬五千元以下罰金；如將選舉票以外之物投入票匭，或故意撕毀領得之
1,199.2745995,2212.0806,選舉票者，依公職人員選舉罷免法第一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰鍰。
1,165.876,2244.6790005,"10. 在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，依"
1,199.2745995,2277.2773995,公職人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千元以
1,199.2745995,2309.8758,下罰金。
1,145.4161995,2342.4742005,"三、 選舉票顏色：粉紅色。"
1,145.4161995,2375.0725995,"四、 選舉票有下列情事之一者無效："
