"page #",x,y,text
1,142.3927995,292.9866,
1,161.1127995,309.6583995,臺北市內湖區金瑞里第
1,887.2228005,312.0472005,12
1,994.0062,309.6583995,屆里長選舉選舉公報
1,1666.986,252.2005995,臺北市選舉委員會
1,1666.986,326.2146,臺北市內湖區公所
1,2057.0332005,309.6583995,　
1,2127.873,300.7423995,編印
1,2219.8729995,309.6583995,
1,148.0618005,453.4272,"臺北市第 12 屆里長選舉，經定於中華民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止舉行投票，茲依公職人員選舉罷免法"
1,148.0618005,509.4271995,第四十七條規定，將候選人所填報之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,142.3927995,623.1594,"號次 相　片 姓　名"
1,588.1075995,601.5595995,出　生
1,588.1075995,644.7595995,年月日
1,695.6682,623.1594,"性別 出生地"
1,899.9185995,601.5595995,推薦之
1,899.9185995,644.7595995,政　黨
1,1019.2429995,623.1594,"學　歷 經　歷 政　　　　　見"
1,158.6812005,808.1796,1
1,405.0541995,794.4414,"羅 世 甫"
1,624.3576,712.2304005,59
1,624.3576,743.4306,年
1,630.2076,774.6306,6
1,624.3576,805.8306,月
1,624.3576,837.0306,18
1,624.3576,868.2304005,日
1,715.6684005,792.0352005,男
1,787.2982005,773.4336,臺灣省
1,787.2982005,809.4336,彰化縣
1,938.5186005,788.4258,無
1,1013.0482005,773.8242,臺灣警察專科學
1,1013.0482005,801.8242005,校畢業。
1,1145.5266,727.2226005,"1. 台北市政府警察局內湖分局內湖"
1,1145.5266,751.2226005,派出所巡佐。
1,1145.5266,775.2226005,"2. 金瑞里碧湖社區發展協會活動企"
1,1145.5266,799.2226005,劃組組長。
1,1145.5266,823.2226005,"3. 中國國民黨黃復興黨部內湖區第"
1,1145.5266,847.2226005,"22 小組組長。"
1,1406.3140005,723.2226,"1. 關懷本里獨居長者，照顧弱勢家庭兒童，供應餐點。"
1,1406.3140005,755.2225995,"2. 積極爭取本里電纜電線地下化。"
1,1406.3140005,787.2226005,"3. 本里社區綠化，( 如金瑞公園內增設健身器材……等 )。"
1,1406.3140005,819.2226,"4. 積極爭取本里增設 LED 照明燈及 CCTV 錄影監視系統，進而達到治安無死角。"
1,1406.3140005,851.2225995,"5. 全面檢測本里地下管線，以防止危害發生。"
1,158.6812005,1034.9512005,2
1,405.0541995,1021.2127995,"楊 智 傑"
1,624.3576,939.0019995,63
1,624.3576,970.2022005,年
1,624.3576,1001.4019995,10
1,624.3576,1032.6019995,月
1,624.3576,1063.8019995,26
1,624.3576,1095.0019995,日
1,715.6684005,1018.8066,男
1,787.2982005,1000.2049995,臺灣省
1,787.2982005,1036.2049995,臺北縣
1,938.5186005,1015.1971995,無
1,1013.0482005,918.5958,"1. 碧湖國小畢業"
1,1013.0482005,942.5958,"2. 麗山國中畢業"
1,1013.0482005,966.5958,"3. 板橋高中畢業"
1,1013.0482005,990.5958,"4. 東吳大學　企"
1,1013.0482005,1014.5958,業管理學系　學
1,1013.0482005,1038.5958,士畢業
1,1013.0482005,1062.5958,"5. 中華科技大學"
1,1013.0482005,1086.5958,　電子工程學系
1,1013.0482005,1110.5958,　學士畢業
1,1145.5266,914.9941995,"1. 實踐大學　工業設計所　碩士肄"
1,1145.5266,936.9942,業
1,1145.5266,958.9942005,"2. 台北科技大學 ( 原　台北工專 )"
1,1145.5266,980.9941995,"　 機械系　學士就讀中"
1,1145.5266,1002.9942,"3. 曾任　上市英業達集團　無敵科"
1,1145.5266,1024.9942005,技　機構工程師
1,1145.5266,1046.9941995,"4. 曾任　慶盟工業　代理課長"
1,1145.5266,1068.9942,"5. 曾任　上市晟銘電子　東莞廠　"
1,1145.5266,1090.9942005,"研發部　代理副理 / 寧波廠　生產"
1,1145.5266,1112.9941995,部　代理副理
1,1406.3140005,914.9941995,"1. 在內湖金瑞里居住 30 餘年 , 了解金瑞里地區需要解決的問題 ."
1,1406.3140005,932.9941995,"2.[ 規劃內湖金瑞里社區網域 ( 以 Facebook 為主 ) ], 加強與里民溝通 ."
1,1406.3140005,950.9941995,"3. 以拓寬道路或規畫單行道 [ 解決內湖路三段會車時壅塞路段行車問題 ]."
1,1406.3140005,968.9941995,"4. 向台北市政府申請經費 , 協助金瑞里 [ 老舊人行紅磚道修繕 ] ."
1,1406.3140005,986.9941995,"5. 金瑞里老舊公寓水塔如有破損漏水 , 向台北市政府申請經費 [ 協助老舊水塔維修 / 改建 ] ."
1,1406.3140005,1004.9941995,"6. 金瑞里老舊公寓屋頂未加蓋住戶導致房屋漏水 , 協助進行合法修繕 ."
1,1406.3140005,1022.9941995,"7. 尋覓合適地點加蓋停車場 / 新增規畫停車空間"
1,1406.3140005,1040.9941995,"8. 協助照顧社區無子女的高齡老人 , 通報 / 導入社福團體協助照料起居 ."
1,1406.3140005,1058.9941995,"9. 協助剛畢業還未投入就業職場 / 單親家庭的失業里民 , 協助失業里民學習如何取得工作 ."
1,1406.3140005,1076.9941995,"10. 每半年不定期舉辦社區單身聯誼活動 , 促進金瑞里人口活絡"
1,1406.3140005,1094.9941995,"11. 本人未婚 , 無婚史 , 尋 35 歲以下長相清秀 , 身材苗條之單身女性為友 , 意者請將姓名 / 聯絡方式 / 照片等相關資料 MAIL 到 king_"
1,1406.3140005,1112.9941995,yangjj@hotmail.com
1,158.6812005,1261.7230005,3
1,405.0541995,1247.9845995,"王 正 玲"
1,624.3576,1165.7736,44
1,624.3576,1196.9737995,年
1,624.3576,1228.1737995,10
1,624.3576,1259.3737995,月
1,624.3576,1290.5737995,14
1,624.3576,1321.7736,日
1,715.6684005,1245.5784,女
1,787.2982005,1226.9767995,臺灣省
1,787.2982005,1262.9767995,臺中市
1,899.9185995,1241.9689995,中國國民黨
1,1013.0482005,1227.3673995,台糖國小、曉明
1,1013.0482005,1255.3674,女中、省立豐中
1,1145.5266,1168.7658,"1 金瑞社區發展協會理事長。2 翡"
1,1145.5266,1192.7658,"翠社區管理委員會主任委員。3 中"
1,1145.5266,1216.7658,國國民黨內湖區金瑞里小組長。
1,1145.5266,1240.7658,"4 台北市內湖區婦女會金瑞里召集"
1,1145.5266,1264.7658,"人。5 內湖區新坡尾福德廟委員。6"
1,1145.5266,1288.7658,"碧湖國小導護媽媽。7 靜宜大學（肄"
1,1145.5266,1312.7658,業）
1,1406.3140005,1165.7658,"1 關懷照顧老人及弱勢族群。"
1,1406.3140005,1195.7658,"2 美化里內環境、落實環保政策。"
1,1406.3140005,1225.7658,"3 定期舉辦睦鄰互助及藝文活動。"
1,1406.3140005,1255.7658,"4 落實里回饋金之使用，公開透明化。"
1,1406.3140005,1285.7658,"5 召募本里學有專長之義工，建立人力庫。"
1,1406.3140005,1315.7658,"6 傾聽里民心聲、關懷里民所需。"
1,153.7312005,1419.2665995,"第 350 投開票所地點：內湖路 3 段 187 巷 17 號地下室 ( 民宅地下室 )( 金瑞里 1-6 鄰 )"
1,153.7312005,1532.6524005,"第 351 投開票所地點：金龍路 234 號 1 樓 ( 金瑞里辦公處 )( 金瑞里 7-9、23-24 鄰 )"
1,153.7312005,1646.0382,"第 352 投開票所地點：內湖路 3 段 294 號地下室 ( 民宅地下室 )( 金瑞里 10-15、21 鄰 )"
1,153.7312005,1759.4239995,"第 353 投開票所地點：內湖路 3 段 294 號地下室 ( 民宅地下室 )( 金瑞里 16-20、22 鄰 )"
1,148.0618005,1835.4706005,投票方法及投票應行注意事項
1,148.0618005,1867.6135995,一、選舉人資格：
1,191.3002005,1902.0828,"中華民國國民年滿二十歲，即民國八十三年十一月二十九日 ( 包括當日 ) 以前出生，除受監護宣告尚"
1,191.3002005,1930.8828,"未撤銷者外，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日 ( 包括當日 ) 以"
1,191.3002005,1959.6828,前遷入設有戶籍，至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,148.0618005,1994.1520005,二、選舉人投票應行注意事項：
1,173.3002005,2028.6214005,"1. 投票時間：民國一百零三年十一月二十九日 ( 星期六 ) 上午八時起至下午四時止。"
1,173.3002005,2063.0905995,"2. 投開票地點 ( 見投開票所一覽表 )。"
1,171.3,2097.5599995,"3. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號"
1,191.3002005,2126.3599995,碼，於領票時告知發票管理員（如國民身份證選舉人已申請換證但逾期未領新證之民眾，請儘早於投
1,191.3002005,2155.1599995,票日前領證，選舉人如國民身分證遺失，請於投票日前儘速向戶籍地戶政事務所申請補發，投票日當
1,191.3002005,2183.9599995,天戶政事務所不受理申請補發）。
1,171.3,2218.4293995,"4. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可投"
1,191.3002005,2247.2292,票。選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,171.3,2281.6986,"5. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百"
1,191.3002005,2310.4986,零六條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,171.3,2344.9678005,"6. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零"
1,191.3002005,2373.7678005,六條第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,171.3,2408.2372005,"7. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以"
1,191.3002005,2437.0372005,下有期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,171.3,2471.5063995,"8. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，"
1,191.3002005,2500.3063995,依公職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰
1,191.3002005,2529.1063995,金：
1,189.3,2563.5757995,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,189.3,2598.045,（2）攜帶武器或危險物品入場。
1,189.3,2632.5144,（3）有其他不正當行為，不服制止。
1,171.3,2666.9836005,"9. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，"
