"page #",x,y,text
1,147.7312005,1608.8031992463,投票方法及投票應行注意事項
1,147.7312005,1640.9460002512,一、選舉人資格：
1,191.7312,1675.4154002565,"中華民國國民年滿二十歲，即民國八十三年十一月二十九日 ( 包括當日 ) 以前出生，除受監護宣告尚"
1,191.7312,1704.2154002609,"未撤銷者外，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日 ( 包括當日 ) 以"
1,191.7312,1733.0154002653,前遷入設有戶籍，至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,147.7312005,1767.4845992706,二、選舉人投票應行注意事項：
1,173.7312,1801.9539992759,"1. 投票時間：民國一百零三年十一月二十九日 ( 星期六 ) 上午八時起至下午四時止。"
1,173.7312,1836.4231997811,"2. 投開票地點 ( 見投開票所一覽表 )。"
1,173.7312,1870.8925997864,"3. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之"
1,191.7312,1899.6925997908,號碼，於領票時告知發票管理員（如國民身份證選舉人已申請換證但逾期未領新證之民眾，請儘早於
1,191.7312,1928.4925997952,投票日前領證，選舉人如國民身分證遺失，請於投票日前儘速向戶籍地戶政事務所申請補發，投票日
1,191.7312,1957.2924002996,當天戶政事務所不受理申請補發）。
1,173.7312,1991.7618003049,"4. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可"
1,191.7312,2020.5618003093,投票。選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,173.7312,2055.0312003146,"5. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第"
1,191.7312,2083.830999319,一百零六條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,173.7312,2118.3003993243,"6. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百"
1,191.7312,2147.1003993287,零六條第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,173.7312,2181.569799334,"7. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年"
1,191.7312,2210.3695998384,以下有期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,173.7312,2244.8389998437,"8. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，"
1,191.7312,2273.6389998481,依公職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰
1,191.7312,2302.4389998525,金：
1,191.7312,2336.9082003578,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,191.7312,2371.377600363,（2）攜帶武器或危險物品入場。
1,191.7312,2405.8467993683,（3）有其他不正當行為，不服制止。
1,173.7312,2440.3161993736,"9. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，"
1,191.7312,2469.116199378,不得逗留；如將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下
1,191.7312,2497.9161993824,有期徒刑、拘役或科新臺幣ㄧ萬五千元以下罰金；如將選舉票以外之物投入票匭，或故意撕毀領得之
1,191.7312,2526.7161993868,選舉票者，依公職人員選舉罷免法第一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰
1,191.7312,2555.5161993912,鍰。
1,173.7312,2589.9853998965,"10. 在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，"
1,191.7312,2618.7853999009,依公職人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千元
1,191.7312,2647.5853999053,以下罰金。
1,147.7312005,2682.0546004106,三、選舉票顏色：粉紅色。
1,147.7312005,2716.5240004159,四、選舉票有下列情事之一者無效：
1,173.7312,2750.9931994212,"1. 圈選二人以上。"
1,173.7312,2785.4625994264,"2. 不用選舉委員會製發之選舉票。"
1,173.7312,2819.9317999317,"3. 所圈位置不能辨別為何人。"
1,173.7312,2854.401199937,"4. 圈後加以塗改。"
1,173.7312,2888.8704004423,"5. 簽名、蓋章、按指印、加入任何文字或符號。"
1,173.7312,2923.3398004475,"6. 將選舉票撕破致不完整。"
1,173.7312,2957.8089994528,"7. 將選舉票污染致不能辨別所圈選為何人。"
1,173.7312,2992.2783994581,"8. 不加圈完全空白。"
1,173.7312,3026.7475999634,"9. 不用選舉委員會製備之圈選工具。"
1,147.7312005,3061.2169999686,五、選舉票圈選示範圖如右：
1,1275.9202005,1604.0397992456,六、妨害選舉之處罰
1,1275.9202005,1630.9083992497,"1. 妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章有關規定）"
1,1293.9202005,1660.5775997542,"第九十四條 利用競選或助選機會，公然聚眾，以暴動破壞社會秩序者，處七年以上有期徒刑；首謀者，處無期徒刑或十年"
1,1401.9202005,1684.5775997579,以上有期徒刑。
1,1401.9202005,1714.2468002624,前項之未遂犯罰之。
1,1293.9202005,1743.916200267,"第九十五條 意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處五年以下有期徒刑。"
1,1401.9202005,1773.5853992715,犯前項之罪，因而致公務員於死者，處無期徒刑或七年以上有期徒刑；致重傷者，處三年以上十年以下有期徒
1,1401.9202005,1797.5853992752,刑。
1,1293.9202005,1827.2547992797,"第九十六條 公然聚眾，犯前條之罪者，在場助勢之人，處三年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金；首謀及"
1,1401.9202005,1851.2547992834,下手實施強暴脅迫者，處三年以上十年以下有期徒刑。
1,1401.9202005,1880.923999788,犯前項之罪，因而致公務員於死者，首謀及下手實施強暴脅迫者，處無期徒刑或七年以上有期徒刑；致重傷者，
1,1401.9202005,1904.9239997916,處五年以上十二年以下有期徒刑。
1,1293.9202005,1934.5933997962,"第九十七條 對於候選人或具有候選人資格者，行求期約或交付賄賂或其他不正利益，而約其放棄競選或為一定之競選活動"
1,1401.9202005,1958.5933997998,者，處三年以上十年以下有期徒刑，併科新臺幣二百萬元以上二千萬元以下罰金。
1,1401.9202005,1988.2626003044,候選人或具有候選人資格者，要求期約或收受賄賂或其他不正利益，而許以放棄競選或為一定之競選活動者，
1,1401.9202005,2012.2626003081,亦同。
1,1401.9202005,2041.9317993126,預備犯前二項之罪者，處一年以下有期徒刑。
1,1401.9202005,2071.6011993171,預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之；犯第二項之罪者，所收受之賄賂沒收之；如
1,1275.9202005,2095.6011993208,全部或一部不能沒收時，追徵其價額。
1,1293.9202005,2125.2705993254,第一百零四條　意圖使候選人當選或不當選，以文字、圖畫、錄音、錄影、演講或他法，散布謠言或傳播不實之事，足以
1,1401.9202005,2149.270599329,生損害於公眾或他人者，處五年以下有期徒刑。
1,1293.9202005,2178.9397998336,"第一百零九條  意圖妨害或擾亂投票、開票而抑留、毀壞、隱匿、調換或奪取投票匭、選舉票、罷免票、選舉人名冊、投票"
1,1401.9202005,2202.9397998373,報告表、開票報告表、開票統計或圈選工具者，處五年以下有期徒刑。
1,1275.9202005,2232.6091998418,"2. 妨害投票罪（刑法分則第六章）："
1,1293.9202005,2262.2784003463,"第一百四十二條 以強暴脅迫或其他非法之方法，妨害他人自由行使法定之政治上選舉或其他投票權者，處五年以下有期徒"
1,1401.9202005,2286.27840035,刑。
1,1401.9202005,2315.9475993546,前項之未遂犯罰之。
1,1293.9202005,2345.6169993591,"第一百四十三條 有投票權之人，要求、期約或收受賄賂或其他不正利益，而許以不行使其投票權或為一定之行使者，處三"
1,1401.9202005,2369.6169993628,年以下有期徒刑，得併科五千元以下罰金。
1,1401.9202005,2399.2861998673,犯前項之罪者，所收受之賄賂沒收之。如全部或一部不能沒收時，追徵其價額。
1,1293.9202005,2428.9555998719,"第一百四十五條 以生計上之利害，誘惑投票人不行使其投票權或為一定之行使者，處三年以下有期徒刑。"
1,1293.9202005,2458.6248003764,"第一百四十六條 以詐術或其他非法之方法，使投票發生不正確之結果或變造投票之結果者，處五年以下有期徒刑。"
1,1401.9202005,2488.2942003809,意圖使特定候選人當選，以虛偽遷徙戶籍取得投票權而為投票者，亦同。
1,1401.9202005,2517.9633993855,前二項之未遂犯罰之。
1,1293.9202005,2547.63259989,"第一百四十七條 妨害或擾亂投票者，處二年以下有期徒刑、拘役或五百元以下罰金。"
1,1293.9202005,2577.3019998946,"第一百四十八條 於無記名之投票，刺探票載之內容者，處三百元以下罰金。"
1,1275.9202005,2638.2421999039,淨化選風，防止賄選
