"page #",x,y,text
1,137.8572,293.33319904234,
1,156.5773995,310.00519954475,臺北市士林區蘭興里第
1,882.6874005,312.39379954509,12
1,989.4708,310.00519954475,屆里長選舉選舉公報
1,1662.4506,246.97699953565,臺北市選舉委員會
1,1662.4506,320.99100004633,臺北市士林區公所
1,2052.498,310.00519954475,　
1,2123.3377995,295.51879954266,編印
1,2215.3378005,310.00519954475,
1,143.5267995,453.7740000655,"臺北市第 12 屆里長選舉，經定於中華民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止舉行投票，茲依公職人員選舉罷免法"
1,143.5267995,509.79000007358,第四十七條規定，將候選人所填報之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,137.8572,623.51400009,"號次 相　片 姓　名"
1,589.4401995,623.50620009,出生年月日
1,767.6683995,623.50620009,"性別 出生地"
1,991.9597995,623.50620009,推薦之政黨
1,1189.0386,623.50620009,"學　歷 經　歷 政　　　　　見"
1,154.146,865.21920012489,1
1,400.5187995,851.4810001229,"林 文 龍"
1,581.3899995,847.2699991223,43年10月12日
1,787.6684005,849.07479912256,男
1,872.0542005,830.47320011987,臺灣省
1,872.0542005,866.47320012507,南投縣
1,1058.9598,847.87159962238,無
1,1163.6683995,833.4654001203,私立勤益工專二
1,1163.6683995,857.46540012377,年制電機科畢業
1,1333.7484,809.46540011684,"1. 國惠成衣公司總務主任。"
1,1333.7484,833.4654001203,"2. 臺北市政府工務局前養工"
1,1333.7484,857.46540012377,處東華抽水站站長。蘭雅國
1,1333.7484,881.46540012723,小交通導護隊隊長。
1,1588.8684,692.06539959989,1.商請里內企業行號優先錄用本里二度就業婦女及學生打工學習機會。
1,1588.8684,715.6653991033,2.里內重要巷弄治安死角處，恢復增設監視系統以提高生活安全。
1,1588.8684,739.26540010671,3.爭取郵政單位於里辦公處內設置據點服務鄉梓。
1,1588.8684,762.86539961011,4.選舉補助款全數捐出設基金專戶，結合蘭雅國小周邊圍牆資源成立藝文走廊分享文創作
1,1605.8683995,786.46539911352,品，發行蘭興刊物。
1,1588.8684,810.06540011693,5.磺溪彩虹步道補設階梯連接東華橋，以利民眾更安全自在漫步於磺溪美景兩岸。
1,1588.8684,833.66539962033,"6.整合里鄰優秀幹部時時加強里鄰公園、巷道環境衛生整理 ; 志工投入學校交通導護以維"
1,1605.8683995,857.26539912374,學童安全；擴大社區巡守隊以確保社區治安全方位。
1,1588.8684,880.86540012715,7.改善台北數位藝術中心落實多元社區文化特色、提升藝文創作、本土傳統文化，爭取改
1,1605.8683995,904.46539963055,善社區閱覽室及多功能學習教室。
