"page #",x,y,text
1,150.5659995,431.1436005,臺北市中正區建國里第12屆里長選舉，經定於中華民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止舉行投票。茲依公職人員
1,150.5659995,482.1493995,選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自
1,150.5659995,533.1552,行負責。
1,150.5659995,623.8033995,"號次 相  　片 姓  　名 出生年月日 性別 出生地 推薦之政黨 學  　歷 經  　歷 政　　　　　　見"
1,159.7224,806.8852005,1
1,404.3682,796.0423995,"許 尹"
1,602.1378,791.0023995,72年4月28日
1,787.5343995,791.7223995,"女 臺北市 無"
1,1163.5344,743.4624,北市大附小
1,1163.5344,760.4584005,南門國中
1,1163.5344,777.4543995,文德女中
1,1163.5344,794.4504,中原大學工業工程學系工
1,1163.5344,811.4464005,學學士畢業
1,1163.5344,828.4423995,修畢企業管理學系輔系
1,1333.6624005,768.9424005,建國里辦公處　執行特助
1,1333.6624005,785.9383995,建國里守望相助隊　隊員
1,1333.6624005,802.9344,協豐藥行股份有限公司　董事
1,1588.7844,683.9344005,秉持父親許展正『廿四小時服務，全方位爭取達成』的態度理念來服務。
1,1588.7844,700.9303995,建國里涵蓋整個博愛特區，是全國軍政文教最重要的所在，也是
1,2006.0532,700.9624005,尹及在地鄉親里民生活成長的家園。父親展正擔任里長迄今
1,1588.7844,717.9583995,（四屆）十四年間，里內的變遷，相信是有目共睹的，中華路美麗林蔭大道完成，騎樓整平、消防站設置、YOUBIKE站點爭取設
1,1588.7844,734.9544,立……等建設成果，點點滴滴都是一步一腳印去爭取去克服的，當然更要感謝鄉親們大力支持，使得我們有新境家園。
1,1602.0067995,751.9624005,尹願以我在地居住30年深厚的情感，致力推動以下幾點政見：
1,1588.7844,768.9583995,一、誓為建國里福利為優先，竭力爭取里民活動中心。
1,1588.7844,785.9544,二、願為建國里民喉舌發聲，作與政府快捷溝通橋樑，爭預算來建設，包含桃源街路面整建、愛國西路人行紅磚道重新鋪設。
1,1588.7844,802.9504005,三、願為建國里民提升生活優質環境，定期里內環境清潔志工清淨家園服務。
1,1588.7844,819.9463995,四、更為建國里打造樂活家園，年節舉辦聯歡晚會以及鄰里聯誼自強活動。
1,1588.7844,836.9424,五、願與里內各大部會、機關協商，爭取敦親睦鄰回饋，為地方
1,1980.9588,837.2083995,福
1,1994.9587995,836.9424,利而努力。
1,1588.7844,853.9384005,"六、 提升里內優質環境、優質生活領域，為老舊巷道環境綠美化，廢棄舊招牌分期拆除以美化市容，塑造更優質文化氣息。"
1,1588.7844,870.9343995,《唯有地方人了解地方事》，
1,1786.3372005,870.9624,"尹願意秉持十年里長執行特助歷練再為地方服務也請繼續給予 尹支持與指教以完成里內新的規"
1,1588.7844,887.9584005,劃、新的願景實踐，
1,1728.0067995,887.9626005,尹願意背起重任，繼續與鄉親們共同來奮鬥，共創美好家園。
1,159.7224,1033.6567995,2
1,404.3682,1022.814,陳麒中
1,595.8256005,1017.774,57年11月28日
1,787.5343995,1018.4938005,男
1,870.9343995,1000.4938005,臺灣省
1,870.9343995,1036.4938005,屏東縣
1,996.8443995,1018.4938005,中國國民黨
1,1163.5344,1004.2338,西門國小畢業
1,1163.5344,1021.2298005,弘道國中畢業
1,1333.6624005,944.7337995,醒吾科技大學企業管理系二技部
1,1333.6624005,961.7298,中國國民黨第十九全會中正區黨代表
1,1333.6624005,978.7258005,中國國民黨台北市中正區委員會副主任
1,1333.6624005,995.7217995,委員
1,1333.6624005,1012.7178,立法委員林郁方競選總部執行長
1,1333.6624005,1029.7138005,連勝文中正區後援會榮譽副會長
1,1333.6624005,1046.7097995,台灣房屋管理協會理事長
1,1333.6624005,1063.7058,台北市城中國際同濟會創會會長
1,1333.6624005,1080.7018005,台北市中正第一分局民防大隊副大隊長
1,1588.7844,927.6958005,感恩您的提攜，懇請賜票！
1,1588.7844,944.6917995,誠懇的麒中將會全心全意、真心熱誠的守護建國里，結合市政機關並努力爭取經費，以建設本里，讓您擁有安全無慮、充滿幸福
1,1588.7844,961.6878,的生活環境。
1,1588.7844,978.6838005,麒中承諾您：
1,1588.7844,995.6797995,1.擴大爭取學子獎助學金，讓在地學子無後顧之憂！
1,1588.7844,1012.6758,2.爭取里民活動中心，提供在地里民聚會場所，並籌辦社區快樂學苑！
1,1588.7844,1029.6718005,3.爭取里內巷道監視系統，強化治安保護婦孺！
1,1588.7844,1046.6677995,4.落實在地巡守隊夜間巡邏，保障夜間婦女進出安全！
1,1588.7844,1063.6638,5.建請市府增設汽機車停車位，方便里民停車！
1,1588.7844,1080.6598005,6.辦理各類節慶活動，活絡里民情誼！
1,1588.7844,1097.6557995,7.強化長者照養看顧，建構緊急醫療通報系統，並結
1,1907.2314,1097.7337995,合醫院辦理各項健康檢查及講座！
1,150.5659995,1194.3325995,第
1,196.3360005,1195.9885995,1046
1,287.6065995,1194.3325995,"投票所開票所地點：衡陽路108號1樓【衡陽108大樓】 （建國里1-6鄰）"
1,172.3453995,306.6436005,臺北市中正區建國里第
1,908.1853995,306.1572,12
1,981.4093995,306.6436005,屆里長選舉選舉公報
1,1689.9202005,253.1136,臺北市選舉委員會
1,1689.9202005,326.1216,臺北市中正區公所
1,2101.9042005,288.1056,編印
1,159.7224,1272.7975995,投票方法及投票應行注意事項
1,159.7224,1307.4694005,一、選舉人資格：
1,205.2271995,1341.7414005,中華民國國民年滿二十歲，即民國八十三年十一月二十九日（包括當日）以前出生，除受監護宣告
1,205.2271995,1370.3494005,尚未撤銷者外，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日（包括當
1,205.2271995,1398.9574005,日）以前遷入設有戶籍，至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,159.7224,1433.2294005,二、選舉人投票應行注意事項：
1,205.2271995,1467.5014005,1.投票時間：民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止。
1,205.2271995,1501.7734005,2.投開票地點（見投開票所一覽表）。
1,205.2271995,1536.0454005,"3. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上"
1,222.9151995,1564.6534005,之號碼，於領票時告知發票管理員（如國民身分證選舉人已申請換證但逾期未領新證之民眾，請
1,222.9151995,1593.2614005,儘早於投票日前領證，選舉人如國民身分證遺失，請於投票日前儘速向戶籍地戶政事務所申請補
1,222.9151995,1621.8694005,發，投票日當天戶政事務所不受理申請補發）。
1,205.2271995,1656.1414005,"4. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定"
1,957.0202005,1656.0853995,時間內到場，尚未投票者仍
1,222.9151995,1684.6933995,可投票。選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,205.2271995,1718.9653995,"5. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第"
1,222.9151995,1747.5733995,一百零六條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,205.2271995,1781.8453995,"6. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第"
1,222.9151995,1810.4533995,一百零六條第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材
1,222.9151995,1839.0613995,沒收之。
1,205.2271995,1873.3333995,"7. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二"
1,222.9151995,1901.9413995,年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,205.2271995,1936.2133995,"8. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出"
1,222.9151995,1964.8213995,者，依公職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬
1,222.9151995,1993.4293995,元以下罰金：
1,209.3722005,2027.7013995,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止
1,797.7628005,2027.6317995,。
1,209.3722005,2061.9037995,（2）攜帶武器或危險物品入場。
1,209.3722005,2096.1757995,（3）有其他不正當行為，不服制止。
1,205.2271995,2130.4477995,"9. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票"
1,222.9151995,2159.0557995,匭，不得逗留；如將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處
1,222.9151995,2187.6637995,一年以下有期徒刑、拘役或科新臺幣一萬五千元以下罰金；如將選舉票以外之物投入票匭，或故
1,222.9151995,2216.2717995,意撕毀領得之選舉票者，依公職人員選舉罷免法第一百一十條第八項之規定，處新臺幣五千元以
1,222.9151995,2244.8797995,上五萬元以下罰鍰。
1,205.2271995,2279.1517995,"10. 在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之"
1,234.5308005,2307.7597995,者，依公職人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一
1,234.5308005,2336.3677995,萬五千元以下罰金。
1,159.7224,2370.6397995,三、選舉票顏色：粉紅色。
1,159.7224,2404.9117995,四、選舉票有下列情事之一者無效：
1,205.2271995,2439.1837995,1.圈選二人以上。
1,205.2271995,2473.4557995,2.不用選舉委員會製發之選舉票。
1,205.2271995,2507.7277995,3.所圈位置不能辨別為何人。
1,205.2271995,2541.9997995,4.圈後加以塗改。
1,205.2271995,2576.2717995,5.簽名、蓋章、按指印、加入任
1,535.2271995,2576.1940005,何文字或符號。
1,205.2271995,2610.4660005,6.將選舉票撕破致不完整。
1,205.2271995,2644.7380005,7.將選舉票污染致不能辨別所圈選為何人。
1,205.2271995,2679.0100005,8.不加圈完全空白。
1,205.2271995,2713.2820005,9.不用選舉委員會製備之圈選工具。
1,159.7224,2747.5540005,五、選舉票圈選示範圖如右：
1,1278.4351995,1270.3780005,六、妨害選舉之處罰：
1,1278.4351995,1297.9147995,1.妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章有關規定）
1,1293.1642005,1328.8948005,"第九十四條　 利用競選或助選機會，公然聚眾，以暴動破壞社會秩序者，處七年以上有期徒刑；首謀者，處無期徒刑或十"
1,1413.1242,1354.2148005,年以上有期徒刑。
1,1413.1242,1385.1948,前項之未遂犯罰之。
1,1293.1642005,1416.1747995,"第九十五條　 意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處五年以下有期徒刑。"
1,1413.1242,1447.1548005,犯前項之罪，因而致公務員於死者，處無期徒刑或七年以上有期徒刑；致重傷者，處三年以上十年以下有期
1,1413.1242,1472.4748005,徒刑。
1,1293.1642005,1503.4548,"第九十六條　 公然聚眾，犯前條之罪者，在場助勢之人，處三年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金；首謀"
1,1413.1242,1528.7748,及下手實施強暴脅迫者，處三年以上十年以下有期徒刑。
1,1413.1242,1559.7547995,犯前項之罪，因而致公務員於死者，首謀及下手實施強暴脅迫者，處無期
1,2064.2509995,1559.811,徒刑或七年以上有期徒刑；致重傷
1,1413.1242,1585.131,者，處五年以上十二年以下有期徒刑。
1,1293.1642005,1616.1109995,"第九十七條　 對於候選人或具有候選人資格者，行求期約或交付賄賂或其他不正利益，而約其放棄競選或為一定之競選活"
1,1413.1242,1641.4309995,動者，處三年以上十年以下有期徒刑，併科新臺幣二百萬元以上二千萬元以下罰金。
1,1413.1242,1672.4110005,候選人或具有候選人資格者，要求期約或收受賄賂或其他不正利益，而許以放棄競選或為一定之競選活動
1,1413.1242,1697.7310005,者，亦同。
1,1413.1242,1728.711,預備犯前二項之罪者，處一年以下有期徒刑。
1,1413.1242,1759.6909995,預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之；犯第二項之罪者，所收受之賄賂沒收之；
1,1413.1242,1785.0109995,如全部或一部不能沒收時，追徵其價額。
1,1293.1642005,1815.9910005,"第一百零四條　 意圖使候選人當選或不當選，以文字、圖畫、錄音、錄影、演講或他法，散布謠言或傳播不實之事，足以"
1,1432.7710005,1841.3110005,生損害於公眾或他人者，處五年以下有期徒刑。
1,1293.1642005,1872.291,"第一百零九條　 意圖妨害或擾亂投票、開票而抑留、毀壞、隱匿、調換或奪取投票匭、選舉票、罷免票、選舉人名冊、投"
1,1432.7710005,1897.611,票報告表、開票報告表、
1,1653.1644,1897.6669995,開票統計或圈選工具者，處五年以下有期徒刑。
1,1278.4351995,1928.6470005,2.妨害投票罪（刑法分則第六章）：
1,1293.1642005,1959.627,"第一百四十二條　 以強暴脅迫或其他非法之方法，妨害他人自由行使法定之政治上選舉或其他投票權者，處五年以下有期"
1,1453.2844005,1984.947,徒刑。
1,1453.2844005,2015.9269995,前項之未遂犯罰之。
1,1293.1642005,2046.9070005,"第一百四十三條　 有投票權之人，要求、期約或收受賄賂或其他不正利益，而許以不行使其投票權或為一定之行使者，處"
1,1453.2844005,2072.2270005,三年以下有期徒刑，得併科五千元以下罰金。
1,1453.2844005,2103.207,犯前項之罪者，所收受之賄賂沒收之。如全部或一部不能沒收時，追徵其價額。
1,1293.1642005,2134.1869995,第一百四十五條　以生計上之利害，誘惑投票人不行使其投票權或為一定之行使者，處三年以下有期徒刑。
1,1293.1642005,2165.1670005,"第一百四十六條　 以詐術或其他非法之方法，使投票發生不正確之結果或變造投票之結果者，處五年以下有期徒刑。"
1,1453.2844005,2196.147,意圖使特定候選人當選，以虛偽遷徙戶籍取得投票權而為投票者，亦同。
1,1453.2844005,2227.1269995,前二項之未遂犯罰之。
1,1293.1642005,2258.1070005,第一百四十七條　妨害或擾亂投票者，處二年以下有期徒刑、拘役或五百元以下罰金。
1,1293.1642005,2289.087,第一百四十八條　
1,1453.2844005,2289.1891995,於無記名之投票，刺探票載之內容者，處三百元以下罰金。
1,1278.4351995,2354.6080005,淨化選風，防止賄選
1,1278.4351995,2382.1572,為淨化選舉風氣，鼓勵檢舉賄選，法務部特訂定「鼓勵檢舉賄選要點」，只要檢舉人檢舉賄選案件，因而查獲候選人或相關
1,1278.4351995,2407.4772,人員賄選，均將發給獎金；如因檢舉而查獲賄選，每一檢舉案件給與新台幣五十萬；預備賄選者，每一檢舉案件給與獎金二
1,1278.4351995,2432.7972,分之一；選舉法定任期屆滿後，始檢舉賄選者，不給與獎金。
1,1278.4351995,2498.2158,受理檢舉賄選單位
1,1394.5837995,2532.0144,"機關名稱 電話 傳真"
1,1295.7820005,2566.5972,"最高法院檢察署 （02）23167695 （02）23167696"
1,1295.7820005,2601.1878,"臺灣高等法院檢察署 （02）23704756 （02）23717337"
1,1295.7820005,2635.7784,"臺灣臺北地方法院檢察署 （02）23111816 （02）27372358"
1,1295.7820005,2670.369,"臺灣士林地方法院檢察署 （02）28361425 （02）28360349"
1,1295.7820005,2704.9596,"法務部調查局臺北市調查處 （02）27328888 （02）27370376"
1,1295.7820005,2739.5502,"法務部檢舉賄選專線 0800 － 024099 撥通後再按 4"
1,761.3866005,2402.5674,"※ 請使用選舉委員會"
1,785.4346005,2431.3674,製備之圈選工具圈
1,785.4346005,2460.1674,蓋選舉票，選舉票
1,785.4346005,2488.9674,「蓋章」或「按指
1,785.4346005,2517.7674,印」，無效。
1,1033.5196005,2408.379,圈
1,1033.5196005,2427.9253995,選
1,1033.5196005,2447.4718005,欄
1,1033.5196005,2485.4869995,號
1,1033.5196005,2505.0334005,次
1,1033.5196005,2524.5798,欄
1,1171.712448,2485.4869995,號
1,1171.712448,2524.5798,次
1,1033.5196005,2562.5975475,相
1,1033.5196005,2582.1439485,片
1,1033.5196005,2601.690348,欄
1,1171.712448,2562.5975475,相
1,1171.712448,2601.690348,片
1,1033.5196005,2640.431313,候
1,1033.5196005,2659.9777125,選
1,1033.5196005,2679.5241135,人
1,1033.5196005,2699.070513,姓
