"page #",x,y,text
1,215.433067,2001.455067,踴躍投票•慎重圈選勿用私章
1,68.031600,1021.993867,選舉投票有關規定：
1,68.031600,999.295867,一、投票時間：民國103年11月29日（星期六）上午8時起至下午4時止。
1,68.031600,978.623867,二、選舉人資格：
1,100.159600,957.951867,1.中華民國國民年滿二十歲，即民國83年11月29日（包括當日）以前出生，除受監護宣告
1,117.167600,937.279867,尚未撤銷者外，在各該選舉區內繼續居住四個月以上，即民國103年7月29日（包括當
1,117.167600,916.607867,日）以前遷入設有戶籍，至民國103年11月28日繼續居住者，有市長、市議員、原住民區
1,117.167600,895.935867,長、原住民區民代表、里長選舉投票權。【上項居住期間，在行政區域劃分選舉區者，
1,117.167600,875.263867,仍以行政區域為範圍計算之。但於選舉公告發布（103年8月21日含當日）後，遷入各該
1,117.167600,854.591867,選舉區者，無選舉投票權。】
1,100.159600,833.919867,2.原住民選出之市議員，其選舉人須符合前款規定，並分別具有「平地原住民」或「山地
1,117.167600,813.247867,原住民」身分者為限。
1,68.031600,792.575867,三、選舉人投票應注意事項：
1,100.159600,771.903867,1.投開票地點（見投開票所一覽表）。
1,100.159600,751.231867,2.投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票
1,117.167600,730.559867,通知單上之號碼，於領票時告知發票管理員。
1,100.159600,709.887867,3.選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未
1,117.167600,689.215867,投票者仍可投票。選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所
1,117.167600,668.543867,投票。
1,100.159600,647.871867,4.選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉
1,117.167600,627.199867,罷免法第一百零六條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,100.159600,606.527867,5.任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷
1,117.167600,585.855867,免法第一百零六條第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，
1,117.167600,565.183867,查獲之攝影器材沒收之。
1,100.159600,544.511867,6.選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第105規定，處二
