"page #",x,y,text
1,850.3025998515,-159.90420001914,遵守選舉法令，宏揚法治精神
1,739.97939987077,4095.2235994901,檢舉賄選要勇敢，政治清明有期盼
1,145.21439997464,17.388600002081,高雄市第２屆楠梓區中和里里長選舉選舉公報
1,2467.1362000691,-6.673800000799,高雄市選舉委員會編印
1,145.21439997464,147.35179951763,高雄市第2屆楠梓區中和里里長選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至
1,145.21439997464,221.75179952654,下午四時止舉行投票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登
1,145.21439997464,296.15179953544,如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,167.23180047079,377.81280004521,號
1,167.23180047079,415.89279904977,次
1,354.67480043806,396.85279954749,"相    片"
1,627.81179989036,377.81280004521,姓
1,627.81179989036,415.89279904977,名
1,696.53119937836,358.77279904294,出生
1,696.53119937836,396.85279954749,年月
1,712.85119937551,434.93280005205,日
1,797.89060036065,377.81280004521,性
1,797.89060036065,415.89279904977,別
1,882.9299998458,358.77279904294,出
1,882.9299998458,396.85279954749,生
1,882.9299998458,434.93280005205,地
1,951.6493993338,358.77279904294,推薦
1,967.96939933095,396.85279954749,之
1,951.6493993338,434.93280005205,政黨
1,1159.9541997974,396.85279954749,"學    歷  經    歷 政           見"
1,156.3227999727,662.28339907926,1
1,705.17140037685,511.66680006123,56
1,705.17140037685,563.66679906746,年
1,705.17140037685,615.66679957368,05
1,705.17140037685,667.6668000799,月
1,705.17140037685,719.66679908613,17
1,705.17140037685,771.66679959235,日
1,790.210799862,641.66679907679,女
1,882.9299998458,579.22920006932,
1,960.28939933229,641.66679907679,無
1,1030.77760032,635.65119907607,高職畢
1,1427.6279997507,617.65119907392,中和社區發展協會理事。
1,1427.6279997507,653.65119907823,現任中和里里長
1,1994.5571996517,563.65119906745,1.做專職里長盡心為里民服務，積極處理里民各項代辦之事。
1,1994.5571996517,599.65119907176,2.關懷照顧地方弱勢族群並續辦老人營養午餐。
1,1994.5571996517,635.65119907607,3.爭取福利維護里民權益。
1,1994.5571996517,671.65119908038,4.舉辦里內社區文康聯誼活動，促進里民情感交流。
1,1994.5571996517,707.65119908469,5.定期舉辦社區環境消毒活動，締造優質社區。
1,156.3227999727,1030.2201991233,2
1,705.17140037685,879.60399910527,36
1,705.17140037685,931.60399961149,年
1,705.17140037685,983.60400011771,01
1,705.17140037685,1035.6039991239,月
1,705.17140037685,1087.6039996302,14
1,705.17140037685,1139.6040001364,日
1,790.210799862,1009.6039996208,男
1,882.9299998458,947.16660011335,
1,960.28939933229,1009.6039996208,無
1,1030.77760032,1003.5883996201,高中畢
1,1427.6279997507,967.5883996158,高雄市第三四五屆里長
1,1427.6279997507,1003.5883996201,財團法人援中港代天府第一二三四屆董事長
1,1427.6279997507,1039.5883996244,國立中山大學社會科學研究班
1,1994.5571996517,913.58839960933,1.結合高雄特定區藍田中興中和3里解決區域排水問題免除919水災重演。
1,1994.5571996517,949.58839961364,2.里內公園重新改造為高品質水準公園綠地。
1,1994.5571996517,985.58839961795,3.爭取老人福利：(1)辦理老人營養餐食
1,1994.5571996517,1021.5883996223,　　　　　　　　(2)爭取老人居家照顧
1,1994.5571996517,1057.5883996266,　　　　　　　　(3)老人休閒娛樂輔導。
1,1994.5571996517,1093.5883996309,4.爭取高雄大學資源與社區共同分享。
1,2006.0231996497,3896.6737999663,投【開】票所設置地點一覽表
1,1569.5431992259,3949.7859994727,"編號 設置地點 詳細地址 所轄里鄰別 電 話 備  註"
1,1569.5431992259,3989.4709999774,"0522 援中港代天府西側倉房 德中路81巷45號 中和里全里 3625144 原住民、6鄰空鄰"
1,159.94619997207,1240.1079991484,選舉投票有關規定包括下列內容：
1,159.94619997207,1273.8210001524,(一)投票時間：民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止。
1,159.94619997207,1305.2209996562,(二)選舉人資格：
1,216.63899996217,1336.62099916,"1. 中華民國國民年滿二十歲，即民國八十三年十一月二十九日(包括當日)以前出生，除受監護宣告尚未撤銷者外"
1,244.98559945722,1368.0210001637,，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日(包括當日)以前遷入設有戶籍，至民
1,244.98559945722,1399.4208001675,國一百零三年十一月二十八日繼續居住者，有直轄市長、直轄市議員、原住民區長、原住民區民代表、里長選
1,244.98559945722,1430.8207996712,舉投票權。【上項居住期間，在行政區域劃分選舉區者，仍以行政區域為範圍計算之。但於選舉公告發布(一百
1,244.98559945722,1462.220799175,零三年八月二十一日含當日)後，遷入各該選舉區者，無選舉投票權。】
1,216.63899996217,1493.6205991787,"2. 原住民選出之直轄市議員，其選舉人須符合前款規定，並分別具有「平地原住民」或「山地原住民」身分者為限。"
1,159.94619997207,1525.0206001825,(三)選舉人投票應注意事項：
1,216.63899996217,1556.4204001863,"1. 投開票地點(見投開票所一覽表)。"
1,216.63899996217,1587.82039969,"2. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號碼，於領票時"
1,244.98559945722,1619.2203991938,告知發票管理員。
1,216.63899996217,1650.6204001975,"3. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可投票。選舉人應"
1,244.98559945722,1682.0205992013,一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,216.63899996217,1713.4203992051,"4. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百零六條第一項"
1,244.98559945722,1744.8204002088,規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,216.63899996217,1776.2203997126,"5. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零六條第二項規"
1,244.98559945722,1807.6203992163,定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,216.63899996217,1839.0205997201,"6. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以下有期徒刑、"
1,244.98559945722,1870.4203997238,拘役或科新臺幣二十萬元以下罰金。
1,216.63899996217,1901.8203992276,"7. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，依公職人員選"
1,244.98559945722,1933.2204002314,舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金：
1,233.6470004592,1964.6203997351,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,233.6470004592,1996.0206002389,（2）攜帶武器或危險物品入場。
1,233.6470004592,2027.4204002426,（3）有其他不正當行為，不服制止。
1,216.63899996217,2058.8203997464,"8. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，不得逗留；如"
1,244.98559945722,2090.2203992501,將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下有期徒刑、拘役或科新臺
1,244.98559945722,2121.6204002539,幣一萬五千元以下罰金；如將選舉票以外之物投入票匭，或故意撕毀領得之選舉票者，依公職人員選舉罷免法第
1,244.98559945722,2153.0203997577,一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰鍰。
1,216.63899996217,2184.4203992614,"9. 在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，"
1,244.98559945722,2215.8204002652,依公職人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千
1,244.98559945722,2247.2203997689,元以下罰金。
1,205.30039946415,2278.6203992727,"10. 選舉票圈選示範圖如下（依公職人員選舉罷免各種書件表冊格式七之（三）地方公職人員選舉選舉"
1,244.98559945722,2310.0204002765,票式樣）：
1,210.96979946316,2341.4203997802,※請使用選舉委員會製備之圈選工具圈蓋選舉票，選舉票「蓋章」或「按指印」，無效。
1,159.94619997207,2372.820399284,(四)選舉票顏色：里長選舉票為粉紅色。
1,159.94619997207,2404.2204002877,(五)選舉票有下列情形之一者無效：
1,213.91780046264,2435.6203997915,1.圈選二人以上。
1,213.91780046264,2467.0203992952,2.不用選舉委員會製發之選舉票。
1,213.91780046264,2498.420400299,3.所圈位置不能辨別為何人。
1,213.91780046264,2529.8203998028,4.圈後加以塗改。
1,213.91780046264,2561.2203993065,5.簽名、蓋章、按指印、加入任何文字或符號。
1,213.91780046264,2592.6204003103,6.將選舉票撕破致不完整。
1,213.91780046264,2624.020399814,7.將選舉票污染致不能辨別所圈選為何人。
1,213.91780046264,2655.4203993178,8.不加圈完全空白。
