"page #",x,y,text
1,105.826133,1101.468400,投票方法及投票應行注意事項
1,105.826133,1081.327200,一、選舉人資格：
1,136.816800,1060.309867,中華民國國民年滿二十歲，即民國八十三年十一月二十九日（包括當日）以前出生，除受監護宣告尚未撤銷
1,136.816800,1043.076533,者外，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日（包括當日）以前遷入設有戶
1,136.816800,1025.843200,籍，至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,105.826133,1004.825867,二、選舉人投票應行注意事項：
1,136.816800,983.808533,1.投票時間：民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止。
1,136.816800,962.791200,2.投開票地點（見投開票所一覽表）。
1,136.816800,941.773867,"3. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號碼，"
1,148.520800,924.540533,於領票時告知發票管理員（如國民身分證選舉人已申請換證但逾期未領新證之民眾，請儘早於投票日前領
1,148.520800,907.307200,證，選舉人如國民身分證遺失，請於投票日前儘速向戶籍地戶政事務所申請補發，投票日當天戶政事務所
1,148.520800,890.073867,不受理申請補發）。
1,138.166133,869.056533,"4. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定"
1,595.085067,869.009867,時間內到場，尚未投票者仍可投票。
1,148.520800,851.776533,選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,136.816800,830.759200,"5. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百零六"
1,148.520800,813.525867,條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,136.816800,792.508533,"6. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零六條"
1,148.520800,775.275200,第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,136.816800,754.257867,"7. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以下有"
1,148.520800,737.024533,期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,136.816800,716.007200,"8. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，依公"
1,148.520800,698.773867,職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金：
1,141.239733,677.756533,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止
1,499.175200,677.712267,。
1,139.841867,656.694933,（2）攜帶武器或危險物品入場。
1,139.841867,635.677600,（3）有其他不正當行為，不服制止。
1,136.816800,614.660267,"9. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，不得"
1,148.520800,597.426933,逗留；如將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下有期徒
1,148.520800,580.193600,刑、拘役或科新臺幣一萬五千元以下罰金；如將選舉票以外之物投入票匭，或故意撕毀領得之選舉票者，
1,148.520800,562.960267,依公職人員選舉罷免法第一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰鍰。
1,136.816800,541.942933,"10. 在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，依公職"
1,155.784533,524.709600,人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千元以下罰金。
