"page #",x,y,text
1,1089.8886,855.69340029838,將政府依候選人得票數每票30元補助款全數捐給新泰國
1,1069.8984,875.69339979366,"小教育儲蓄專戶，俾關心、照顧本里學童。 繼續透過中"
1,1069.8984,899.69339978801,央、市府各種管道爭取經費充實本里活動中心內部各項軟
1,1069.8984,921.71339978282,"、硬體設施。 繼續透過黨、政關係向中央爭取轄內新東"
1,1069.8984,943.69340077764,"國中及新泰國小各項軟、硬體設備。 極力爭取徵收、闢"
1,1069.8984,967.69340077199,"建「５２號」為新東里公園。 加強建置重要路口監視系"
1,1069.8984,989.6933997668,"統，即時警民連線，確保里民生命財產的安全。 美化新"
1,1069.8984,1013.6933997611,東里內５處小型公園，爭取經費添購運動及遊樂器材，鼓
1,1069.8984,1037.6933997555,勵里民就近走出戶外，活動筋骨，營造一個全方位最適宜
1,1069.8984,1059.6934002503,"的居住環境。 極力爭取設立嘉南農田水利會轄內圳渠堤"
1,1069.8984,1081.7134002451,"岸休閒生態步道。 充份運用社區活動中心舉辦有關健康"
1,1069.8984,1105.6934007395,、知識性的各類型講座，輔以才藝班、文康活動，讓新東
1,1069.8984,1127.6933997343,"里民充實身心靈的生活方式。 改善、維護里內道路整建"
1,1069.8984,1149.6934002291,"工作，確保里民行的安全。 配合節慶爭取經費策辦長青"
1,1069.8984,1171.7134002239,"、婦幼、弱勢族群與里民同歡的聯誼性活動。 借重環保"
1,1069.8984,1193.6933997187,志工隊，做好環境衛生清潔工作，並不定期進行全面環境
1,1069.8984,1215.6934002136,消毒工作，確保里民住的安全。
1,1069.8984,855.95339979831,
1,1454.5160475,877.97339979313,
1,1192.6444275,923.97340028229,
1,1392.5464275,945.95339977711,
1,1332.5758275,969.95339977145,
1,1494.4964475,991.95340026627,
1,1192.6444275,1059.9533997502,
1,1232.6248275,1081.9534002451,
1,1332.5758275,1127.9734002342,
1,1312.5856275,1149.953399729,
1,1474.5062475,1173.9734007234,
1,400.2636,959.69339977387,51
1,400.2636,1021.7294007593,08
1,400.2636,1087.7174007437,09
1,400.2636,991.70900076633,年
1,400.2636,1055.6930007513,月
1,400.2636,1119.7010007362,日
1,458.235867,1039.709000755,女
1,400.2636,561.72460036764,56
1,400.2636,623.70860085304,03
1,400.2636,689.69660083749,01
1,400.2636,591.70900036058,年
1,400.2636,655.6930003455,月
1,400.2636,719.70100033042,日
1,458.235867,639.70900034927,男
1,618.1542,593.69339986011,新民國小，南
1,618.1542,641.71739984879,新國中，新營
1,618.1542,687.70139983796,商工
1,788.038632,559.70939986812,第八屆里長、同濟宮主任
1,788.038632,599.71739985869,委員、義消中隊副團長、
1,788.038632,639.72539984926,新泰國小副會長、新營國
1,788.038632,681.74939983936,小集賢會、新營同濟會、
1,788.038632,719.74139983041,慈馨愛心會、惜緣會。
1,1093.888182,543.74939987188,環保綠化
1,1093.888182,593.7413998601,關懷中心
1,1093.888182,639.74939984926,市場增闢
1,1093.888182,691.757399837,居家安全
1,1093.888182,739.7333998257,行人陸橋
1,1069.8984,543.77339987187,
1,1069.8984,593.76539986009,
1,1069.8984,641.74139984879,
1,1069.8984,691.73339983701,
1,1069.8984,741.72539982523,
1,618.1542,965.69339977246,新營國小、新
1,618.1542,1013.6933997611,東國中、後壁
1,618.1542,1061.7173997498,高中、南榮技
1,618.1542,1109.6933997385,術學院企管科
1,812.0028435,861.70139979696,新營區第一屆新東里里
1,788.038632,891.70139978989,"長 新營區新東社區發展"
1,788.038632,923.69339978235,"協會理事長 新營市第八"
1,788.038632,957.70139977434,"屆市民代表 大臺南新營"
1,788.038632,989.6933997668,"婦女會理事長 新營區新"
1,788.038632,1021.7093997593,泰國小、新東國中、新營
1,788.038632,1053.7013997517,國小、公誠國小家長委員
1,788.038632,1085.6933997442,"會顧問 臺南市扶助弱勢"
1,788.038632,1119.7013997362,"團體就業協會理事長 臺"
1,788.038632,1151.7173997286,南市農產品促進協會理事
1,788.038632,1183.7093997211,"長 新營區體育會籃球委"
1,788.038632,1215.7013997135,員會副主委
1,788.038632,861.26939979706,
1,812.0028435,893.28539978952,
1,911.098098,925.27739978198,
1,911.098098,959.28539977397,
1,937.1013075,991.27739976643,
1,861.1306785,1087.2773997438,
1,1011.056928,1121.2853997358,
1,812.0028435,1185.2933997207,
1,92.3568435,1333.7093996857,一、區域、原住民立法委員及地方公職人員選舉，各候選人之號次、相片、姓名、出生年月日、性別、出生地、推薦之政黨’學歷、經歷
1,92.3568435,1363.7093996787,　　及政見。
1,92.3568435,1399.7093996702,二、全國不分區及僑居國外國民立法委員選舉，各政黨之號次、名稱、政見及其登記候選人之姓名、出生年月日、性別、出
1,1387.7656005,1399.6934006702,生地、學歷及
1,92.3568435,1429.6934006631,　　經歷。有政黨標章者，其標章。
1,92.3568435,1497.6854006471,分，不予刊登選舉公報。
1,92.3568435,1529.6774006396,候選人個人及政黨資料，由候選人及政黨自行負責。其為選舉委員會職務上所已知或經查明不實者，不予刊登選舉公報。推薦之政黨欄，
1,92.3568435,1563.6854006316,經政黨推薦之候選人，應刊登其推薦政黨名稱；非經政黨推薦之候選人，刊登無。第一項第二款之政黨標章，以經中央主管機關備案者為
1,92.3568435,1597.6934006235,限；未經備案者不予刊登。
1,92.3568435,1267.6934007013,"附註：公職人員選舉罷 法第 條第 項、第 項、第 項§ 47 1 5 6"
1,94.4041995,1299.6934001938,選舉委員會應彙集下列資料及選舉投票等有關規定，編印選舉公報，並得錄製有聲選舉公報：
1,94.4041995,1465.7014001546,第一項之政見內容，有違反第五十五條規定者，選舉委員會應通知限期自行修改；屆期不修改或修改後仍有未符規定者，對未符規定部
