"page #",x,y,text
1,741.9085995,4022.5800004913,投神聖的票　　　　選賢能的人
1,174.7087995,-27.822801003398,"臺中市第 2 屆里長選舉南區永興里選舉公報"
1,2123.3386005,69.75859950852,臺中市選舉委員會　編印
1,164.4096,169.27459952067,"臺中市南區永興里第 2 屆里長選舉，經定於中華民國 103 年 11 月 29 日（星期六）上午 8 時起至下午 4 時止舉行投票。"
1,164.4096,233.28660002849,茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所
1,164.4096,297.29859903631,填列資料刊登，如有不實，由候選人自行負責。
1,164.4096,381.79860004663,壹、候選人
1,141.7038,476.46439955819,"號次 相　　片 姓名"
1,684.9307995,454.4643990555,出　生
1,684.9307995,498.45240006088,年月日
1,768.3624,454.4643990555,性
1,768.3624,498.45240006088,別
1,836.7384,476.44440005819,出生地
1,955.7944005,454.4364000555,推　薦
1,955.7944005,498.42439956087,之政黨
1,1154.5663995,476.41639955818,"學　　　歷 經　　　歷 政　　　　見"
1,119.7036,719.17839908783,１
1,606.7782,625.28779957637,
1,697.3306005,586.62480007164,46
1,697.3306005,628.58079907677,年
1,705.8305995,670.53679958189,2
1,697.3306005,712.49280008702,月
1,705.8305995,754.44879909214,2
1,697.3306005,796.40479959727,日
1,1065.8266005,659.90499908059,南區和平國小
1,1065.8266005,687.91099958401,四育國中
1,1065.8266005,715.91700008744,國立臺中高工
1,1405.9906005,603.91500007376,臺中市南區永興里第
1,1610.0406,604.2450000738,16
1,1637.8486005,603.91500007376,屆、
1,1681.8486,604.2450000738,17
1,1709.6566005,603.91500007376,屆、
1,1753.6566,604.2450000738,18
1,1781.4646005,603.91500007376,屆里
1,1405.9906005,631.92099907718,長、大臺中市第一屆里長、臺中市後備指揮
1,1405.9906005,659.9269995806,部南區輔導中心主任、臺中檢察署觀護人室
1,1405.9906005,687.93300008402,榮譽觀護人、南區公所調解委員、臺中市警
1,1405.9906005,715.93899908744,察局第三分局南區民防中隊副中隊長、臺中
1,1405.9906005,743.94499959086,市番仔火文化協會理事長、國立臺中高工機
1,1405.9906005,771.95100009428,械科友會會長
1,1847.9266005,603.95899957376,一、爭取各級學校國中、國小營養午餐全額補助。
1,1847.9266005,631.96500007718,"二、爭取開闢美村南路 108 巷道路拓寬工程。"
1,1847.9266005,659.9709990806,"三、督促永興五巷打通文心南路 173-15M 計劃道路盡速完成。"
1,1847.9266005,687.97699958402,四、督促永興公園第二期綠美化工程盡速完成。
1,1847.9266005,715.98300008744,五、爭取老人福利關懷據點全面設置。
1,1847.9266005,743.98899909086,"六、繼續爭取本里機關 185 用地設置老人、青少年休閒中心。"
1,1847.9266005,771.99499959428,七、爭取綠川沿岸綠美化工程。
1,147.4015995,917.50260011205,"貳、臺中市第 2 屆里長選舉南區永興里投（開）票所地點一覽表"
1,202.9338,982.45560011999,"投 開 票 所 編 號 投 開 票 所 名 稱 投 開 票 所 地 址 選 舉 人 範 圍"
1,159.5058,1048.7635996281,"第 1198 投開票所 寶樹幼兒園 美村南路 110 號 永興里 2-3、9、12-14、23、29、32 鄰"
1,159.5058,1116.7875991364,"第 1199 投開票所 永興宮香客樓活動中心 工學二街 236 號 永興里 8、10-11、15-16、21、28、31 鄰"
1,159.5058,1184.8116001447,"第 1200 投開票所 廣三大帝國會議室 (B 哨 ) 工學路 59 巷 65 號 永興里 1、4-5、19-20、24-25 鄰"
1,159.5058,1252.835599653,"第 1201 投開票所 永興里常年守望相助隊部"
1,720.6817995,1238.8435996513,"工學二街 149 號與工學二"
1,720.6817995,1266.8496001547,"街 151 巷口"
1,992.7558,1252.857600153,"永興里 6-7、17-18、22、26-27、30 鄰"
1,147.4015995,1362.5419996664,參、選舉投票有關規定：
1,147.4015995,1422.0603991737,"一、投票時間：民國 103 年 11 月 29 日（星期六）上午 8 時起至下午 4 時止。"
1,147.4015995,1452.6624001774,二、選舉人資格：
1,171.3816,1481.5483996809,"1. 中華民國國民年滿二十歲，即民國83年11月29日（包括當日）以前出生，除受監護宣告尚未撤銷者外，在各該選舉區內繼續居住四個月"
1,193.3816005,1512.1503991847,以上，即民國103年7月29日（包括當日）以前遷入
1,681.8698005,1512.1416001847,設有戶籍，至民國103年11月28日繼續居住者，有市長、市議員、里長選舉投票權。
1,193.3816005,1542.7435996884,【上項居住期間，在行政區域劃分選舉區者，仍以行政區域為範圍計算之。但於選舉公告發布（103年8月21日含當日）後，遷入各該
1,193.3816005,1573.3455991922,選舉區者，無選舉投票權。】
1,171.3816,1603.9476001959,"2. 原住民選出之市議員，其選舉人須符合前款規定，並分別具有「平地原住民」或「山地原住民」身分者為限。"
