"page #",x,y,text
1,158.7391995,1726.7974002445,投票方法及投票應行注意事項
1,158.7391995,1761.4694007394,一、選舉人資格：
1,205.2271995,1795.7414007343,中華民國國民年滿二十歲，即民國八十三年十一月二十九日（包括當日）以前出生，除受監護宣告
1,205.2271995,1824.34940073,尚未撤銷者外，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日（包括當
1,205.2271995,1852.9574007258,日）以前遷入設有戶籍，至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,158.7391995,1887.2294007207,二、選舉人投票應行注意事項：
1,205.2271995,1921.5014007157,1.投票時間：民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止。
1,205.2271995,1955.7734007106,2.投開票地點（見投開票所一覽表）。
1,205.2271995,1990.0454007055,"3. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上"
1,222.9151995,2018.6534007013,之號碼，於領票時告知發票管理員（如國民身分證選舉人已申請換證但逾期未領新證之民眾，請
1,222.9151995,2047.2614006971,儘早於投票日前領證，選舉人如國民身分證遺失，請於投票日前儘速向戶籍地戶政事務所申請補
1,222.9151995,2075.8694006928,發，投票日當天戶政事務所不受理申請補發）。
1,205.2271995,2110.1414006878,"4. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定"
1,957.0202005,2110.0850006878,時間內到場，尚未投票者仍
1,222.9151995,2138.6930006835,可投票。選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,205.2271995,2172.9650006785,"5. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第"
1,222.9151995,2201.5730006742,一百零六條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,205.2271995,2235.8450006692,"6. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第"
1,222.9151995,2264.4530006649,一百零六條第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材
1,222.9151995,2293.0610006607,沒收之。
1,205.2271995,2327.3330006556,"7. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二"
1,222.9151995,2355.9410006514,年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,205.2271995,2390.2130006463,"8. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出"
1,222.9151995,2418.8210006421,者，依公職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬
1,222.9151995,2447.4290006378,元以下罰金：
1,209.3722005,2481.7010006328,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止
1,797.7628005,2481.6314006328,。
1,209.3722005,2515.9034006277,（2）攜帶武器或危險物品入場。
1,209.3722005,2550.1754006226,（3）有其他不正當行為，不服制止。
1,205.2271995,2584.4474006176,"9. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票"
1,222.9151995,2613.0554006133,匭，不得逗留；如將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處
1,222.9151995,2641.6634006091,一年以下有期徒刑、拘役或科新臺幣一萬五千元以下罰金；如將選舉票以外之物投入票匭，或故
1,222.9151995,2670.2714006049,意撕毀領得之選舉票者，依公職人員選舉罷免法第一百一十條第八項之規定，處新臺幣五千元以
1,222.9151995,2698.8794006006,上五萬元以下罰鍰。
1,205.2271995,2733.1514005956,"10. 在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之"
1,234.5308005,2761.7594005913,者，依公職人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一
1,234.5308005,2790.3674005871,萬五千元以下罰金。
1,158.7391995,2824.639400582,三、選舉票顏色：粉紅色。
1,158.7391995,2858.911400577,四、選舉票有下列情事之一者無效：
1,205.2271995,2893.1834005719,1.圈選二人以上。
1,205.2271995,2927.4554005668,2.不用選舉委員會製發之選舉票。
1,205.2271995,2961.7274005617,3.所圈位置不能辨別為何人。
1,205.2271995,2995.9994005567,4.圈後加以塗改。
1,205.2271995,3030.2714005516,5.簽名、蓋章、按指印、加入任
1,535.2271995,3030.1937995516,何文字或符號。
1,205.2271995,3064.4657995465,6.將選舉票撕破致不完整。
1,205.2271995,3098.7377995415,7.將選舉票污染致不能辨別所圈選為何人。
1,205.2271995,3133.0097995364,8.不加圈完全空白。
1,205.2271995,3167.2817995313,9.不用選舉委員會製備之圈選工具。
1,158.7391995,3201.5537995263,五、選舉票圈選示範圖如右：
1,1278.4351995,1724.3777997448,六、妨害選舉之處罰：
1,1278.4351995,1751.9147997408,1.妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章有關規定）
