"page #",x,y,text
1,850.3025998515,-159.90420001914,遵守選舉法令，宏揚法治精神
1,739.97939987077,4095.2235994901,檢舉賄選要勇敢，政治清明有期盼
1,145.21439997464,17.388600002081,高雄市第２屆三民區同德里里長選舉選舉公報
1,2473.599599568,-6.673800000799,高雄市選舉委員會編印
1,145.21439997464,147.35179951763,高雄市第2屆三民區同德里里長選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至
1,145.21439997464,221.75179952654,下午四時止舉行投票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登
1,145.21439997464,296.15179953544,如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,167.23199997079,377.81280004521,號
1,167.23199997079,415.89279904977,次
1,354.67499993806,396.85279954749,"相    片"
1,627.81220039036,377.81280004521,姓
1,627.81220039036,415.89279904977,名
1,696.53140037836,358.77279904294,出生
1,696.53140037836,396.85279954749,年月
1,712.85159987551,434.93280005205,日
1,797.89079986065,377.81280004521,性
1,797.89079986065,415.89279904977,別
1,882.9301993458,358.77279904294,出
1,882.9301993458,396.85279954749,生
1,882.9301993458,434.93280005205,地
1,951.6496003338,358.77279904294,推薦
1,967.96960033095,396.85279954749,之
1,951.6496003338,434.93280005205,政黨
1,1159.9543992974,396.85279954749,"學    歷  經    歷 政           見"
1,156.3227999727,665.1180000796,1
1,705.17140037685,514.50120006157,35
1,705.17140037685,566.5011990678,年
1,705.17140037685,618.50119957402,07
1,705.17140037685,670.50120008024,月
1,705.17140037685,722.50119908646,26
1,705.17140037685,774.50119959269,日
1,790.210799862,644.50119907713,"男 無"
1,1030.77760032,602.4855990721,1.省立臺南一中初中部畢業
1,1030.77760032,638.48559907641,2.省立臺南高級工業化工科畢
1,1059.124000315,674.48559908072,業
1,1427.6279997507,620.48559907426,1.東盟纖維股份有限公司領班
1,1427.6279997507,656.48559907856,2.聯成化工股份有限公司領班
1,1994.5571996517,584.48559906995,1.每個月提撥里長事務費貳萬伍仟元整作為本里各項建設、舉辦各種活動基金
1,2022.9035996467,620.48559907426,並設專戶。
1,1994.5571996517,656.48559907856,2.每年度四月或五月清理每戶前後水溝，使本里環境更好。
1,1994.5571996517,692.48559908287,3.半年舉辦里民大會使各位里民寶貴意見提出，做本里改進的空間，謝謝。
1,156.3227999727,1039.2907996244,2
1,705.17140037685,888.67399960635,63
1,705.17140037685,940.67400011257,年
1,705.17140037685,992.6739991188,08
1,705.17140037685,1044.673999625,月
1,705.17140037685,1096.6740001312,24
1,705.17140037685,1148.6739991375,日
1,790.210799862,1018.6740001219,"女 無"
1,1030.77760032,940.65840011257,國立臺中技術學院空中商專企
1,1030.77760032,976.65840011688,管科(現改制為國立臺中科技大
1,1030.77760032,1012.6584001212,學)
1,1030.77760032,1048.6584001255,海青高職美工科、中山國中、
1,1030.77760032,1084.6584001298,太平國小
1,1427.6279997507,958.65840011473,高市民防義勇交通警察大隊隊員14年、高市
1,1427.6279997507,994.65840011903,計程車司機18年、美工人員餐飲服務生、服
1,1427.6279997507,1030.6584001233,飾店員、送報生、高市第一屆同德里里長候
1,1427.6279997507,1066.6584001277,選人、二苓國小正一幼稚園
1,1994.5571996517,940.65840011257,支持18歲能參與選舉應有透明暢通的管道、青年塑造新臺灣未來、食品要安全
1,1994.5571996517,976.65840011688,、居住要正義、行的要安心、教育要品德、分齡娛樂要正當、家庭要和諧、醫
1,1994.5571996517,1012.6584001212,療要確實、是非要廉恥、金錢要均富。立體停車場約200個停車位、里內租住
1,1994.5571996517,1048.6584001255,戶，診所商店眾多、里民活動中心促進研習情感交流、屋齡老舊要都市更新、
1,1994.5571996517,1084.6584001298,加強改善里內交通，增設標誌以減少車禍。
1,156.3227999727,1412.8969996691,3
1,705.17140037685,1262.2806001511,31
1,705.17140037685,1314.2805991573,年
1,705.17140037685,1366.2805996635,01
1,705.17140037685,1418.2806001697,月
1,705.17140037685,1470.280599176,15
1,705.17140037685,1522.2805996822,日
1,790.210799862,1392.2805991666,男
1,960.28939933229,1288.2805996542,民
1,960.28939933229,1340.2806001604,主
1,960.28939933229,1392.2805991666,進
1,960.28939933229,1444.2805996728,步
1,960.28939933229,1496.2806001791,黨
1,1030.77760032,1368.2647996637,國立澎湖高級海事水產職業學
1,1030.77760032,1404.2647996681,校畢業(初級部)
1,1427.6279997507,1260.2647996508,1、合併改制後第一屆高雄市三民區同德里里
1,1484.3207997408,1296.2647996551,長。
1,1427.6279997507,1332.2647996594,2、高雄市義勇警察大隊三民一中隊中隊長。
1,1427.6279997507,1368.2647996637,3、高雄市義勇警察關懷協會創會理事長。
1,1427.6279997507,1404.2647996681,4、高雄市輪胎修理職業工會七屆理事長。
1,1427.6279997507,1440.2647996724,5、同德里環保志工隊長。
1,1427.6279997507,1476.2647996767,6、成立同德社區發展協會，凝聚里民感情，
1,1484.3207997408,1512.264799681,提昇社區發展。
1,1994.5571996517,1224.2647996465,1、現里內各街巷道均有設置監視器系統，共有56支運作中，為全體里民安居
1,2045.5807991428,1260.2647996508,樂業把關，也是4年前的政見實現。
1,1994.5571996517,1296.2647996551,2、全心以24小時為里民服務。
1,1994.5571996517,1332.2647996594,3、協助全里里民健康檢查或診療，協調社區醫院免掛號費，維護身心健康，
1,2045.5807991428,1368.2647996637,減少開支。
1,1994.5571996517,1404.2647996681,4、以誠心認真的態度，關懷老人、中低收入戶、身心障礙者、單親、邊緣戶
1,2045.5807991428,1440.2647996724,等弱勢家庭主動協助辦理各項社會補助服務。
1,1994.5571996517,1476.2647996767,5、盡力協調完成污水用戶接管工程。
1,1994.5571996517,1512.264799681,6、綠美化里內環境，並配合環保志工加強提升環境衛生。
1,1994.5571996517,1548.2647996853,7、積極爭取設置里活動中心。
1,1571.5549992255,3875.5233994638,"編號 設置地點 詳細地址 所轄村(里)鄰名稱 電   話 備     註"
1,1565.2547997266,3920.9233999692,"1006  愛國國小綜合教室(一)  十全一路1號  同德里1-9鄰  3161191-231  (2)"
1,1565.2547997266,3976.2925999759,"1007  愛國國小綜合教室(二)  十全一路1號  同德里10-17、19-20鄰  3161191-231"
1,2630.7547990406,3961.2925999741,(2)，18鄰空鄰
1,2630.7547990406,3991.2925999777,原住民
1,1967.9431991563,3818.721000457,"投  ( 開 )  票  所  一  覽  表"
1,159.94619997207,1601.8153996917,選舉投票有關規定包括下列內容：
1,159.94619997207,1632.5286001954,(一)投票時間：民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止。
1,159.94619997207,1660.9287991988,(二)選舉人資格：
1,216.63899996217,1689.3285992022,1.中華民國國民年滿二十歲，即民國八十三年十一月二十九日(包括當日)以前出生，除受監護宣告尚未撤銷者外，在各該選舉區
1,244.98559945722,1717.7286002056,內繼續居住四個月以上，即民國一百零三年七月二十九日(包括當日)以前遷入設有戶籍，至民國一百零三年十一月二十八日繼
1,244.98559945722,1746.128599709,續居住者，有直轄市長、直轄市議員、原住民區長、原住民區民代表、里長選舉投票權。【上項居住期間，在行政區域劃分選
1,244.98559945722,1774.5285992124,舉區者，仍以行政區域為範圍計算之。但於選舉公告發布(一百零三年八月二十一日含當日)後，遷入各該選舉區者，無選舉投
1,244.98559945722,1802.9287997158,票權。】
1,216.63899996217,1831.3285997192,2.原住民選出之直轄市議員，其選舉人須符合前款規定，並分別具有「平地原住民」或「山地原住民」身分者為限。
1,159.94619997207,1859.7285992226,(三)選舉人投票應注意事項：
1,216.63899996217,1888.128600226,1.投開票地點(見投開票所一覽表)。
1,216.63899996217,1916.5285997294,2.投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號碼，於領票時告知發票管理
1,244.98559945722,1944.9288002328,員。
1,216.63899996217,1973.3286002362,3.選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可投票。選舉人應一次進入投票
1,244.98559945722,2001.7285997396,所投票，離開投票所後，不得再次進入投票所投票。
1,216.63899996217,2030.128399743,4.選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百零六條第一項規定，處新臺
1,244.98559945722,2058.5283992464,幣三萬元以上三十萬元以下罰鍰。
1,216.63899996217,2086.9284002498,5.任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零六條第二項規定，處五年以
1,244.98559945722,2115.3285992532,下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,216.63899996217,2143.7286002565,6.選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以下有期徒刑、拘役或科新臺
