"page #",x,y,text
1,66.000000,2040.401488,"遵 守 選 舉 法 令 宏 揚 法 治 精 神 杜 絕 賄 選 淨 化 選 風"
1,88.438313,1966.748331,"臺南市麻豆區興農里第 屆里長選舉選舉公報"
1,732.176671,1927.440551,"臺南市選舉委員會 編印"
1,88.438313,1880.843057,"臺南市第 屆里長選舉，經定於中華民國一百零三年十一月"
1,88.438313,1841.351195,二十九日（星期六）上午八時起至下午四時止舉行投票。
1,88.438313,1810.181436,茲依公職人員選舉罷免法第四十七條規定，將候選人所填報之政見及個人資料刊登如
1,88.438313,1782.201293,下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,73.233153,1739.847615,"號 次"
1,127.651616,1739.847615,"相 片 姓名"
1,311.073827,1750.968708,"出 生"
1,311.073827,1733.221312,"年 月 日"
1,357.489557,1750.968708,性
1,357.489557,1733.221312,別
1,382.618077,1739.847615,"出 生 地"
1,419.590611,1750.968708,"推 薦"
1,419.590611,1733.221312,"之 政 黨"
1,470.968052,1739.847615,"學 歷 經 歷 政 見"
1,77.714675,1609.121377,1
1,320.517023,1666.194783,18
1,320.517023,1620.467407,12
1,320.517023,1574.739867,13
1,463.445511,1619.439412,國小肄業
1,463.445511,1595.456339,。
1,539.151199,1655.573689,里長五屆。
1,539.151199,1631.590779,老人會會長。
1,539.151199,1607.447875,南清宮顧問。
1,539.151199,1583.304971,良皇宮委員。
1,539.151199,1559.322061,萬福宮委員。
1,651.829380,1655.573689,做好治水、暢通水溝、杜絕傳染病媒。
1,651.829380,1631.590779,整修路面爭取
1,736.818191,1634.398559,LED
1,764.347569,1631.590779,路燈確保行的安全。
1,651.829380,1607.447875,陸續完成監視系統確保里民安全。
1,651.829380,1583.304971,爭取弱勢族群社會福利。
1,651.829380,1559.322061,全心全力專職服務里民。
1,77.714675,1382.562459,2
1,320.517023,1439.635863,48
1,320.517023,1393.908487,11
1,320.517023,1348.180948,15
1,463.445511,1380.888956,國中畢業
1,539.151199,1470.105427,美樂家健康生活
1,539.151199,1450.279580,館總監，興農社
1,539.151199,1430.453735,區發展協會現任
1,539.151199,1410.627725,理事長，興農社
1,539.151199,1390.801879,區照顧關懷據點
1,539.151199,1370.976032,現任負責人，國
1,539.151199,1351.150024,泰人壽保險公司
1,539.151199,1331.324177,業務專員，南清
1,539.151199,1311.498249,宮委員，大內義
1,539.151199,1291.672321,消顧問。
1,651.829380,1477.070271,(1)
1,667.994867,1474.262491,發展社區總體營造，結合大專院校，提供青年，學生服務平臺
1,667.994867,1457.314575,，使生命獲得改造。
1,651.829380,1443.174437,(2)
1,667.994867,1440.366657,每條道路口裝設監視器，確保里民生命財產安全。
1,651.829380,1426.066527,(3)
1,667.994867,1423.258747,增補活動中心硬體設備。
1,651.829380,1409.118611,(4)
1,667.994867,1406.310831,關懷里民中低收入戶，身心障礙者，單親家庭之弱勢族群，各
1,667.994867,1389.362913,項福利。
1,651.829380,1375.222777,(5)
1,667.994867,1372.414997,每年舉辦一次里民
1,781.633457,1375.222777,65
1,795.878249,1372.414997,歲以上長輩共餐。
1,651.829380,1358.114867,(6)
1,667.994867,1355.307087,定期舉辦里民自強活動。
1,651.829380,1341.166951,(7)
1,667.994867,1338.359171,志工社區每個月一次辦理關懷，訪視，個案送餐活動。
1,651.829380,1324.218952,(8)
1,667.994867,1321.411172,舉辦社團活動：棋藝、烹飪、舞蹈、才藝、增進里民情誼。
1,651.829380,1307.111124,(9)
1,667.994867,1304.303344,定期舉辦健康講座，讓里民了解更多的醫療常識。
1,651.829380,1290.163125,(10)
1,675.357375,1287.355427,蛻變興農，嶄新生活，用愛營造社區，用心關懷里民。
1,77.714675,1156.003539,3
1,320.517023,1212.917032,47
1,325.798823,1167.349487,9
1,320.517023,1121.621947,11
1,463.445511,1214.447224,一培文國
1,463.445511,1190.304401,小畢業
1,463.445511,1166.321411,二麻豆國
1,463.445511,1142.178588,中畢業
1,463.445511,1118.195596,三天仁工
1,463.445511,1094.052773,商畢業
1,539.151199,1258.390013,一曾任：興農社區發
1,539.151199,1243.680541,展協會理事
1,539.151199,1228.970987,二現任：麻豆農會興
1,539.151199,1214.261433,農農事小組長
1,539.151199,1199.551879,三現任：農事小組長
1,539.151199,1184.842325,聯誼會副會長
1,539.151199,1170.132771,四現任：大臺南小吃
1,539.151199,1155.423217,職業工會監事
1,539.151199,1140.553832,五現任：良皇宮管理
1,539.151199,1125.844277,委員會委員
1,539.151199,1111.134724,六現任：麻豆農會果
1,539.151199,1096.425169,樹產銷班第五班班長
1,539.151199,1081.715616,七現任：臺灣環境有
1,539.151199,1067.006061,機應用協進會麻豆區
1,539.151199,1052.296508,班長
1,651.829380,1226.438679,一改善擴音設施，發揮廣播功能，維護里民權益。
1,651.829380,1202.455769,二積極爭取成立巡守隊，加強警民聯防，共同維護里民安全。
1,651.829380,1178.312865,三加強維護路燈照明及路面整修、排水系統疏通，防範雨季積水
1,665.914179,1154.170043,，杜絕蚊蟲孳生。
1,651.829380,1130.187133,四與社區密切配合關懷獨居老人，照顧弱勢家庭，爭取各項福利
1,665.914179,1106.044311,申請，造福全體里民。
1,651.829380,1082.061319,五加強休閒設施，積極推廣有益身心活動，提高里民生活品質。
1,66.000000,42.461695,"人 人 反 賄 選 家 家 不 賣 票 踴 躍 投 票 慎 重 圈 選"
1,79.155161,1032.762165,"一 、 選 舉 投 票 有 關 規 定"
1,95.000539,1022.369505,"投 票 時 間 ： 民 國 一 百 零 三 年 十 一 月 二 十 九 日 （ 星 期 六 ） 上 午 八 時 起 至 下 午 四 時 止 。"
1,95.000539,1011.817016,"選 舉 人 資 格 ："
1,103.003249,1001.424437,"中 華 民 國 國 民 年 滿 二 十 歲 ， 即 民 國 八 十 三 年 十 一 月 二 十 九 日 （ 包 括 當 日 ） 以 前 出 生 ， 除 受 監 護 宣 告 尚 未 撤 銷 外 ， 在 各 該 選 舉 區 內 繼"
1,103.003249,991.031777,"續 居 住 四 個 月 以 上 ， 即 民 國 一 百 零 三 年 七 月 二 十 九 日"
1,283.384435,992.160521,(
1,285.945307,991.031777,"包 含 當 日"
1,317.315932,992.160521,)
1,320.517023,991.031777,"以 前 遷 入 設 有 戶 籍 ， 至 民 國 一 百 零 三 年 十 一 月 二 十 八 日 繼 續 居 住 者 ，"
1,103.003249,980.639200,"有 市 長 、 市 議 員 、 里 長 選 舉 投 票 權 ： 【 上 項 居 住 期 間 ， 在 行 政 區 域 劃 分 選 舉 區 者 ， 仍 以 行 政 區 域 為 範 圍 計 算 之 。 但 於 選 舉 公 告 發"
1,103.003249,970.246621,布
1,111.005965,971.375284,(
1,113.566837,970.246621,"一 百 零 三 年 八 月 二 十 一 日 含 當 日"
1,224.804560,971.375284,)
1,227.365432,970.246621,"後 ， 遷 入 各 該 選 舉 區 者 ， 無 選 舉 投 票 權 】 。"
1,103.003249,959.853963,"原 住 民 選 出 之 市 議 員 ， 其 選 舉 人 須 符 合 於 前 款 規 定 ， 並 分 別 具 有 「 平 地 原 住 民 」 或 「 山 地 原 住 民 」 身 分 者 為 限 。"
1,95.000539,949.461384,"選 舉 人 投 票 應 注 意 事 項 ："
1,103.003249,939.068724,"投 開 票 地 點 （ 見 投 開 票 所 地 點 設 置 一 覽 表 ） 。"
1,103.003249,928.676147,"投 票 時 攜 帶 本 人 國 民 身 分 證 、 印 章 及 投 票 通 知 單 ； 未 攜 帶 投 票 通 知 單 者 ， 務 請 記 住 投 票 通 知 單 上 之 號 碼 ， 於 領 票 時 告 知 發 票 管 理 員 。"
1,103.003249,918.123656,"選 舉 人 應 於 規 定 之 投 票 時 間 內 到 場 投 票 ， 逾 時 不 許 入 場 ， 但 已 於 規 定 時 間 內 到 場 ， 尚 未 投 票 者 仍 可 投 票 。 選 舉 人 應 一 次 進 入 投 票 所"
1,103.003249,907.730996,"投 票 ， 離 開 投 票 所 後 ， 不 得 再 次 進 入 投 票 所 投 票 。"
1,103.003249,897.338419,"選 舉 人 或 其 陪 同 家 屬 不 得 攜 帶 手 機 及 其 他 攝 影 器 材 進 入 投 票 所 ， 違 反 者 依 公 職 人 員 選 舉 罷 免 法 第 一 百 零 六 條 第 一 項 規 定 ， 處 新 臺 幣"
1,103.003249,886.945759,"三 萬 元 以 上 三 十 萬 元 以 下 罰 鍰 。"
1,103.003249,876.553181,"任 何 人 不 得 於 投 票 所 以 攝 影 器 材 刺 探 選 舉 人 圈 選 選 舉 票 內 容 。 違 反 者 依 公 職 人 員 選 舉 罷 免 法 第 一 百 零 六 條 第 二 項 規 定 ， 處 五 年 以 下"
1,103.003249,866.160603,"有 期 徒 刑 ， 併 科 新 臺 幣 五 十 萬 元 以 下 罰 金 ， 查 獲 之 攝 影 器 材 沒 收 之 。"
