"page #",x,y,text
1,958.08199966519,3994.5263995084,"選前受賄不是福 賄選人士必貪污"
1,1037.2819996788,-151.42679998136,"遵守選舉法令 宏揚法治精神"
1,134.17320002313,257.83880096827,高雄市議會第2屆議員選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止舉行投票。茲依公職人員選舉罷免法
1,134.17320002313,315.43900046118,第四十七條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,174.32580003006,61.405199992444,高雄市議會第
1,993.32580017126,65.014600491999,2
1,1069.0216006843,61.405199992444,屆議員選舉第
1,1888.0218003255,65.014600491999,8
1,1963.7176008386,61.405199992444,選舉區選舉公報
1,2229.9214008845,165.72160047961,"高雄市選舉委員會 編印"
1,215.43300003714,162.63740097999,第
1,259.32300004471,161.7197999801,8
1,282.70740004874,162.63740097999,選舉區:前金區、新興區、苓雅區
1,124.33440002144,419.98660044832,"號 次 相        片"
1,551.83159959514,399.98000095078,
1,636.72439960978,388.3868009522,出生
1,650.72440061219,416.38679994876,年
1,636.72439960978,444.38680044531,月日
1,736.80360012704,400.31300095074,
1,891.84240015377,388.3868009522,推薦
1,905.84239965618,416.38679994876,之
1,891.84240015377,444.38680044531,政黨
1,1001.3574001726,419.98660044832,"學         歷 經              歷 政                                                                   見"
1,144.64960052494,680.30219991628,1
1,640.52500061044,560.36740043104,59
1,642.72439961081,604.36739992563,年
1,650.72440061219,648.36740092021,1
1,642.72439961081,692.3674004148,月
1,640.52500061044,736.36739990938,11
1,642.72439961081,780.36740090397,日
1,727.76380062548,670.3673999175,男
1,968.0314006669,636.44699992168,美國加州南加大電機碩
1,968.0314006669,662.44700091848,士、東海大學、道明高
1,968.0314006669,688.44700041528,中、七賢國中、苓洲國小
1,1235.9053997131,571.44700042968,高雄市議員、高雄市議會國民
1,1235.9053997131,597.44699992648,黨團書記長、高雄市議會建設
1,1235.9053997131,623.44700092328,小組召集人、台積電駐美國技
1,1235.9053997131,649.44700042008,術經理、美國加州矽谷工作經
1,1235.9053997131,675.44699991688,驗十二年、旅高麻豆文化促進
1,1235.9053997131,701.44700091368,會理事長、高雄市義警大隊新
1,1235.9053997131,727.44719991048,興分局中隊長、高雄市議員黃
1,1235.9053997131,753.44720090728,芳仁服務處主任。
1,1549.6062002672,507.72700043752,壹、高雄新經濟篇
1,1589.291200774,529.72700093481,高雄生產力衰退，公司工廠外移，市區裡的「售」、「租」店面林立；就業不易，高雄人就得離鄉背井到外地工作，城市越來越蕭條，景氣越來越低迷。
1,1589.291200774,551.7269999321,高雄，一定要發展「新經濟」，引進經濟活水，創造就業機會，才能將高雄帶回昔日榮景。
1,1549.6062002672,573.7270004294,貳、市民樂活篇
1,1589.291200774,595.72700092669,一、嚴格監督市政團隊，確保市民生命財產安全。
1,1589.291200774,617.72699992398,二、全力發展高雄經濟，重振港都就業景氣榮景。
1,1589.291200774,639.72700042127,三、引進新型科學園區，積極推動「高雄新經濟」
1,1589.291200774,661.72700091857,四、提供市民便捷交通，規劃網狀交通運輸系統。
1,1589.291200774,683.72699991586,五、善用高雄山海河港，發展成為國際觀光亮點。
1,1549.6062002672,705.72700041315,叁、市民樂活篇
1,1589.291200774,727.72720041044,一、關心弱勢勞工老人，立法建構安心保障權益。
1,1589.291200774,749.72720090774,二、減輕雙薪家庭負擔，實施免費兒童學前照護。
1,1589.291200774,771.72719990503,三、興建公營出租住宅，解決青年族群有屋好住。
1,1589.291200774,793.72720040232,四、充實警消人員設備，保障值勤護衛市民安全。
1,1589.291200774,815.72720089962,五、確保婦女性別權益，工作醫療教育免受歧視。
1,144.64960052494,1063.3574008691,2
1,640.52500061044,943.4225998839,59
1,642.72439961081,987.42260087849,年
1,650.72440061219,1031.4226003731,7
1,642.72439961081,1075.4225998677,月
1,640.52500061044,1119.4226008622,20
1,642.72439961081,1163.4226003568,日
1,727.76380062548,1053.4226008704,男
1,968.0314006669,1019.5022008745,私立輔仁大學經濟系
1,968.0314006669,1045.5022003713,國立高雄大學高階經營管
1,968.0314006669,1071.5021998681,理碩士
1,1235.9053997131,980.50220087934,高雄市第一屆市議員、高雄市
1,1235.9053997131,1006.5022003761,政府陳菊市長辦公室副主任、
1,1235.9053997131,1032.5021998729,高雄市政府民政局主任秘書、
1,1235.9053997131,1058.5022008697,關懷生命協會副執行長、第六
1,1235.9053997131,1084.5022003665,屆高雄市議員、立法院專職法
1,1235.9053997131,1110.5024008633,案助理12年。
1,144.64960052494,1446.412600322,3
1,640.52500061044,1326.4778008368,52
1,642.72439961081,1370.4778003313,年
1,650.72440061219,1414.4777998259,4
1,642.72439961081,1458.4778008205,月
1,650.72440061219,1502.4778003151,4
1,642.72439961081,1546.4777998097,日
1,727.76380062548,1436.4778003232,男
1,968.0314006669,1376.5576003306,美國哥倫比亞大學國際政
1,968.0314006669,1402.5575998274,治經濟碩士
1,968.0314006669,1428.5576008242,台灣大學政治系
1,968.0314006669,1454.557600321,台北商專財稅科
1,968.0314006669,1480.5575998178,高雄工專建圖科
1,1235.9053997131,1402.5575998274,第六、七屆高雄市議員
1,1235.9053997131,1428.5576008242,正修科技大學講師
1,1235.9053997131,1454.557600321,文藻外語學院講師
1,144.64960052494,1829.4677997749,4
1,640.52500061044,1709.5330002896,46
1,642.72439961081,1753.5329997842,年
1,650.72440061219,1797.5330007788,5
1,642.72439961081,1841.5330002734,月
1,650.72440061219,1885.532999768,1
1,642.72439961081,1929.5330007625,日
1,727.76380062548,1819.5329997761,男
1,968.0314006669,1798.6127997787,高雄市三信高級商業職業
1,968.0314006669,1824.6128007755,學校
1,1235.9053997131,1798.6127997787,高雄市第4、5、6、7屆市議員
1,1235.9053997131,1824.6128007755,大高雄市第1屆市議員（議長）
1,1549.6062002672,1693.8928002915,1.搶救經濟危機，整合社區資源，擴大就業機會，提振都會商機，開發經貿園區，招商重大投資，開創社區繁榮。
1,1549.6062002672,1719.8927997883,2.促進族群融合，消弭族群對立，平息政爭惡鬥，深耕族群和諧，引領政治清流，淨化社會風氣，再造高雄團結。
1,1549.6062002672,1745.8928007851,3.保障勞工權益，促進勞資和諧，改善勞保政策，加強勞資協調，充實職訓教育，預防工安事故，健全福利制度。
