"page #",x,y,text
1,348.2344005764,1039.5897991549,"張 瑞 芳 女"
1,518.38860011373,1039.5897991549,51年6月25日
1,782.22079967161,1039.5897991549,高雄市
1,975.92580021411,1039.5897991549,無
1,1088.5039997388,1026.4179991529,專科學校畢業程度自學進修學力
1,1088.5039997388,1046.4180001559,鑑定考試同等學歷
1,1595.9119998501,970.70599964462,1、里民所託全力以赴，傾聽民意為民喉舌。
1,1595.9119998501,989.69799914745,2、整體營造，美化發展新舊莊，藉以提升商機。
1,1595.9119998501,1008.6900001503,3、茶山再造，整治鞏固山區安全，發展在地產業文化，永續經營。
1,1595.9119998501,1027.6819996531,4、爭取高公局南北上下交流道開放，方便舊莊居民之交通更便利。
1,1595.9119998501,1046.6739991559,5、活化區民活動中心，課程多元化，提升里民娛樂與求知的權利，作為休閒搏感情的好所在。
1,1595.9119998501,1065.6660001588,6、監督回饋金公平公正及透明化，落實“山水綠生態公園”永續發展。
1,1595.9119998501,1084.6579996616,7、全面爭取更新老舊公共設施，讓里民住得安全與放心，樂活新舊莊。
1,1595.9119998501,1103.6499991644,8、在舊莊貫徹落實“老吾老以及人之老，幼吾幼以及人之幼”。
1,1340.7919997942,1006.65799965,南港區舊莊里里長
1,1340.7919997942,1026.657999153,南港區調解委員
1,1340.7919997942,1046.6580001559,南港區婦女會總幹事
1,1340.7919997942,1066.6579996589,市議員及立委辦公室主任
1,348.2344005764,812.8203991211,"曾 玄 宏 男"
1,521.02540061431,812.8203991211,50年4月3日
1,782.22079967161,786.82039961723,臺灣省
1,782.22079967161,838.80439962497,屏東縣
1,911.1259996999,812.8203991211,中國國民黨
1,1088.5039997388,809.64840012063,省立潮州高中畢業
1,1595.9119998501,709.93560010577,1、以治安、福利、建設、環境、服務為主軸，打造平穩、安祥新舊莊社區榮景。
1,1595.9119998501,727.93560010845,2、里內防火巷裝設感應燈器，防止宵小伺機行竊，減少民眾損失及恐懼感。
1,1595.9119998501,745.93560011113,3、配合議員增設里內停車格位，讓民眾減少停車時間損失。
1,1595.9119998501,763.93560011382,4、不定期老人義剪、旅遊活動，及婦女子宮頸癌、乳房攝影免費篩檢。
1,1595.9119998501,781.9356001165,5、免費學童課後安置，並設立獎學金制，鼓勵本里優秀子弟，並全力補助舊莊國小軟、硬體設施，嘉惠全里學子。
1,1595.9119998501,799.93560011918,6、山水綠公園販售區搭設棚、攤架，小6公車延伸至山水綠，並定期舉辦活動，活躍人潮，帶動商機。
1,1595.9119998501,817.93560012186,7、游泳池階梯工程改善，方便民眾運動，加強民眾活動安全。
1,1595.9119998501,835.93560012454,8、成立清潔志工隊，定期清掃、消毒里內環境，並設立手工藝班，免費教學。
1,1595.9119998501,853.93560012723,9、回饋金執行前，資金概算事先公佈週知，使之更透明化，並確實均分里民使用。
1,1595.9119998501,871.93560012991,10、定期山區道路、步道養護，由里民參與，增加就業機會。
1,1595.9119998501,889.93560013259,11、全里家戶對講機持續維修，水塔定期清洗，並分梯粉刷，維護公共樓梯。
1,1595.9119998501,907.93560013527,12、任內全年無休服務，絕不承包工程，里民請託，全力以赴。
1,1340.7919997942,799.94139911918,警員、刑警隊員、巡佐、
1,1340.7919997942,819.94140012216,派出所副所長
1,68.034199514926,1188.9657991771,第472投票所開票所地點：臺北市南港區舊莊街1段100號【
1,1202.0653997637,1188.9657991771,舊莊國小成人教育班(1F)
1,1534.3993998366,1188.9657991771,】電話：02-27821418轉100李莉莉校長
1,68.034199514926,1240.9737991849,(舊莊里1-4鄰、8鄰、24鄰)
1,68.034199514926,1302.353799194,第473投票所開票所地點：臺北市南港區舊莊街1段100號【
1,1202.0653997637,1302.350599694,舊莊國小多功能教室(1F)
1,1534.3993998366,1302.350599694,】電話：02-27821418轉100李莉莉校長
1,68.034199514926,1354.3585997018,(舊莊里5鄰、9-12鄰、14鄰)
1,68.034199514926,1415.7373997109,第474投票所開票所地點：臺北市南港區舊莊街1段100號【
1,1202.0653997637,1415.7373997109,舊莊國小幼兒園教具室(1F)
1,1534.3993998366,1415.7373997109,】電話：02-27821418轉100李莉莉校長
1,68.034199514926,1467.7453997187,(舊莊里6-7鄰、13鄰、28-34鄰)
1,68.034199514926,1529.1201992278,第475投票所開票所地點：臺北市南港區舊莊街1段100號【
1,1202.0653997637,1529.1201992278,舊莊國小同心園(1F)
1,1534.3993998366,1529.1201992278,】電話：02-27821418轉100李莉莉校長
1,68.034199514926,1581.1281992356,(舊莊里15-21鄰)
1,68.034199514926,1642.5067997447,第476投票所開票所地點：臺北市南港區舊莊街1段91巷11號1樓【舊莊區民活動中心】電話：0972246129
1,68.034199514926,1694.5147997525,(舊莊里22-23鄰、25-27鄰)
1,68.034199514926,417.52140006221,"號次 相      片 姓      名"
1,348.2344005764,586.04679908731,"王 友 信 男"
1,514.27540061283,417.52140006221,出生年月日
1,518.38860011373,586.04679908731,69年10月4日
1,690.43459965148,417.52140006221,"性別 出生地 推薦之政黨"
1,975.92580021411,586.03740008731,無
1,1148.602999752,417.52140006221,"學      歷"
1,1088.5039997388,540.87900008058,胡適國小
1,1088.5039997388,560.87899958356,誠正國中
1,1088.5039997388,580.87899908654,內湖高中
1,1088.5039997388,600.87900008952,世新大學
1,1088.5039997388,620.8789995925,美國北卡大學企管碩士
1,1595.9119998501,484.33500007216,民主小草推薦，我們想建置公共溝通平臺，社區發展由里民共同討論、決策：
1,1595.9119998501,504.33499957514,一、堅決反對殯儀館遷入舊莊：活化山豬窟(山水綠生態公園)成為臺北後花園。
1,1595.9119998501,524.33499907812,二、經費運用保證公開透明：開放經費網上查詢，里民共同監督。
1,1595.9119998501,544.3350000811,"三、落實社區教育：引進社區托育、學童寒暑課程活動及English Corner英語學習區。"
1,1595.9119998501,564.33499958408,四、強化觀光行銷：專業團隊推廣茶產業，改善山區交通及里內景觀設計。
1,1595.9119998501,584.33499908706,五、發行社區報刊：里內訊息即時通，詳實記錄社區活動及發掘里內人文故事。
1,1595.9119998501,604.33500009004,六、關懷婦幼安全：食衣住行無死角，交通、照明、公衛一把抓，讓婦幼無後顧之憂。
1,1595.9119998501,624.33499959302,七、寵物友善社區：活動空間軟硬體升級，打造毛小孩樂園。
1,1595.9119998501,644.334999096,八、在地青年參與：邀請社區青年和專職媽媽貢獻所長，主動投入里內教學。
1,1595.9119998501,664.33500009898,九、打造藝文聚落：實驗性藝文空間，開設工作坊及社區合唱班等。
1,1595.9119998501,684.33499960196,十、解決停車問題：協調議員增設停車格，徹底改善里民停車不便問題。
1,1340.7919997942,541.34299958065,環宇廣播電臺記者及主持人
1,1340.7919997942,561.34299908363,年代電視臺政治組記者
1,1340.7919997942,581.34300008661,美國世界日報財經組記者
1,1340.7919997942,601.34299958959,大愛電視臺專題組記者
1,1340.7919997942,621.34299909257,澳亞衛視政治組記者及節目主持人
1,1403.712799808,417.52140006221,"經      歷 政                    見"
1,75.095800516476,599.3868000893,1
1,782.22079967161,584.33199908706,新北市
1,75.095800516476,826.16019912309,2
1,75.095800516476,1052.9295991569,3
1,70.866199515548,1750.4715992608,投票方法及投票應行注意事項
1,70.866199515548,1786.4715992662,一、選舉人資格：
1,70.866199515548,1822.4715992715,中華民國國民年滿二十歲，即民國八十三年十一月二十九日（包括當日）以前出生，除受監護宣
1,70.866199515548,1854.4635992763,告尚未撤銷者外，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日（包括
1,70.866199515548,1886.4555992811,當日）以前遷入設有戶籍，至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,70.866199515548,1922.4555992864,二、選舉人投票應行注意事項：
1,70.866199515548,1958.4555992918,1.投票時間：民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止。
1,70.866199515548,1990.4475992966,2.投開票地點(見投開票所一覽表)。
1,70.866199515548,2022.4395993013,3.投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單
1,70.866199515548,2054.4315993061,上之號碼，於領票時告知發票管理員（如國民身分證選舉人已申請換證但逾期未領新證之民眾
1,70.866199515548,2086.4235993108,，請儘早於投票日前領證，選舉人如國民身分證遺失，請於投票日前儘速向戶籍地戶政事務所
1,70.866199515548,2118.4155993156,申請補發，投票日當天戶政事務所不受理申請補發）。
1,70.866199515548,2150.4075993204,4.選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者
1,70.866199515548,2182.3995993251,仍可投票。選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,70.866199515548,2214.3915993299,5.選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法
1,70.866199515548,2246.3835993347,第一百零六條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,70.866199515548,2278.3755993394,6.任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第
1,70.866199515548,2310.3675993442,一百零六條第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器
1,70.866199515548,2342.359599349,材沒收之。
1,70.866199515548,2374.3515993537,7.選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處
1,70.866199515548,2406.3435993585,二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,70.866199515548,2438.3355993633,8.在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退
1,70.866199515548,2470.327599368,出者，依公職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二
1,70.866199515548,2502.3195993728,十萬元以下罰金：
1,70.866199515548,2534.3115993776,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,70.866199515548,2566.3035993823,（2）攜帶武器或危險物品入場。
1,70.866199515548,2598.2955993871,（3）有其他不正當行為，不服制止。
1,70.866199515548,2630.2875993919,9.選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入
1,70.866199515548,2662.2795993966,票匭，不得逗留；如將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定
1,70.866199515548,2694.2715994014,，處一年以下有期徒刑、拘役或科新臺幣一萬五千元以下罰金；如將選舉票以外之物投入票匭
1,70.866199515548,2726.2635994062,，或故意撕毀領得之選舉票者，依公職人員選舉罷免法第一百一十條第八項之規定，處新臺幣
1,70.866199515548,2758.2555994109,五千元以上五萬元以下罰鍰。
1,70.866199515548,2790.2475994157,10.在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為
1,70.866199515548,2822.2395994205,之者，依公職人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新
1,70.866199515548,2854.2315994252,臺幣一萬五千元以下罰金。
1,70.866199515548,2890.2315994306,三、選舉票顏色：粉紅色。
1,70.866199515548,2926.231599436,四、選舉票有下列情事之一者無效：
1,70.866199515548,2962.2315994413,1.圈選二人以上。
1,70.866199515548,2994.2235994461,2.不用選舉委員會製發之選舉票。
1,70.866199515548,3026.2155994509,3.所圈位置不能辨別為何人。
1,70.866199515548,3058.2075994556,4.圈後加以塗改。
1,70.866199515548,3090.1995994604,5.簽名、蓋章、按指印、加入任何文字或符號。
1,70.866199515548,3122.1915994652,6.將選舉票撕破致不完整。
1,70.866199515548,3154.1835994699,7.將選舉票污染致不能辨別所圈選為何人。
1,70.866199515548,3186.1755994747,8.不加圈完全空白。
1,70.866199515548,3218.1675994795,9.不用選舉委員會製備之圈選工具。
1,70.866199515548,3258.1755994854,五、選舉票圈選示範圖如右：
1,1145.1961997512,2821.9657999204,淨化選風，防止賄選
1,1145.1961997512,2861.9658004264,為淨化選舉風氣，鼓勵檢舉賄選，法務部特訂定「鼓勵檢舉賄選要點」，只要檢舉人檢舉賄選案件，因而查獲候選人或相
1,1145.1961997512,2893.9578004312,關人員賄選，均將發給獎金；如因檢舉而查獲賄選，每一檢舉案件給與新台幣五十萬；預備賄選者，每一檢舉案件給與獎
1,1145.1961997512,2925.9498004359,金二分之一；選舉法定任期屆滿後，始檢舉賄選者，不給與獎金。
1,1145.1961997512,2979.965799444,受理檢舉賄選單位
1,1145.1961997512,1742.4637997596,六、妨害選舉之處罰：
1,1145.1961997512,1778.463799765,1.妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章有關規定）
1,1145.1961997512,1808.4637997694,"第九十四條 利用競選或助選機會，公然聚眾，以暴動破壞社會秩序者，處七年以上有期徒刑；首謀者，處無期徒刑或"
1,1145.1961997512,1838.4637997739,十年以上有期徒刑。
1,1145.1961997512,1868.4637997784,前項之未遂犯罰之。
1,1145.1961997512,1898.4637997828,"第九十五條 意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處五年以下有期徒刑。犯前項之罪，"
1,1145.1961997512,1928.4637997873,因而致公務員於死者，處無期徒刑或七年以上有期徒刑；致重傷者，處三年以上十年以下有期徒刑。
1,1145.1961997512,1958.4637997918,"第九十六條 公然聚眾，犯前條之罪者，在場助勢之人，處三年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金；首"
1,1145.1961997512,1988.4637997963,謀及下手實施強暴脅迫者，處三年以上十年以下有期徒刑。
1,1145.1961997512,2018.4637998007,犯前項之罪，因而致公務員於死者，首謀及下手實施強暴脅迫者，處無期徒刑或七年以上有期徒刑；致重
1,1145.1961997512,2048.4637998052,傷者，處五年以上十二年以下有期徒刑。
1,1145.1961997512,2078.4637998097,"第九十七條 對於候選人或具有候選人資格者，行求期約或交付賄賂或其他不正利益，而約其放棄競選或為一定之競選"
1,1145.1961997512,2108.4637998141,活動者，處三年以上十年以下有期徒刑，併科新臺幣二百萬元以上二千萬元以下罰金。
1,1145.1961997512,2138.4637998186,候選人或具有候選人資格者，要求期約或收受賄賂或其他不正利益，而許以放棄競選或為一定之競選活動
1,1145.1961997512,2168.4637998231,者，亦同。
1,1145.1961997512,2198.4637998275,預備犯前二項之罪者，處一年以下有期徒刑。
1,1145.1961997512,2228.463799832,預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之；犯第二項之罪者，所收受之賄賂沒收之
1,1145.1961997512,2258.4637998365,；如全部或一部不能沒收時，追徵其價額。
1,1145.1961997512,2288.463799841,"第一百零四條 意圖使候選人當選或不當選，以文字、圖畫、錄音、錄影、演講或他法，散布謠言或傳播不實之事，足"
1,1145.1961997512,2318.4637998454,以生損害於公眾或他人者，處五年以下有期徒刑。
1,1145.1961997512,2348.4637998499,"第一百零九條 意圖妨害或擾亂投票、開票而抑留、毀壞、隱匿、調換或奪取投票匭、選舉票、罷免票、選舉人名冊、"
1,1145.1961997512,2378.4637998544,投票報告表、開票報告表、開票統計或圈選工具者，處五年以下有期徒刑。
1,1145.1961997512,2408.4637998588,2.妨害投票罪（刑法分則第六章）：
1,1145.1961997512,2438.4637998633,"第一百四十二條 以強暴脅迫或其他非法之方法，妨害他人自由行使法定之政治上選舉或其他投票權者，處五年以下有"
1,1145.1961997512,2468.4637998678,期徒刑。
1,1145.1961997512,2498.4637998722,前項之未遂犯罰之。
1,1145.1961997512,2528.4637998767,"第一百四十三條 有投票權之人，要求、期約或收受賄賂或其他不正利益，而許以不行使其投票權或為一定之行使者，"
1,1145.1961997512,2558.4637998812,處三年以下有期徒刑，得併科五千元以下罰金。
1,1145.1961997512,2588.4637998856,犯前項之罪者，所收受之賄賂沒收之。如全部或一部不能沒收時，追徵其價額。
1,1145.1961997512,2618.4637998901,"第一百四十五條 以生計上之利害，誘惑投票人不行使其投票權或為一定之行使者，處三年以下有期徒刑。"
1,1145.1961997512,2648.4637998946,"第一百四十六條 以詐術或其他非法之方法，使投票發生不正確之結果或變造投票之結果者，處五年以下有期徒刑。"
