"page #",x,y,text
1,1600.734800,16.802267,第2張正面（共3張）
1,28.106133,2673.951867,選舉
1,28.106133,2638.751867,類別
1,96.905200,2656.351867,"號次 相    片 姓名"
1,608.293333,2656.352000,"學   歷 經     歷 政               見"
1,40.458667,1795.987200,5
1,110.631623,2437.915979,1
1,417.318667,2509.771333,64
1,422.718667,2461.771333,4
1,422.718667,2413.771333,3
1,614.093333,2479.539867,中興大學夜
1,614.093333,2462.361921,間部法學士
1,614.093333,2445.183976,台灣大學法
1,614.093333,2428.006031,學碩士
1,727.824938,2548.234640,淡江大學資管系肄業、律
1,727.824938,2531.056695,師、立院資深國會助理、幸
1,727.824938,2513.878749,福里來來華廈主委、中央大
1,727.824938,2496.700804,樓主委、青年社區、國光社
1,727.824938,2479.522859,區、中正新城、自力社區、
1,727.824938,2462.344913,復華花園、新和首璽、慈
1,727.824938,2445.166968,安首璽、空南三村、崇仁花
1,727.824938,2427.989023,園、樂群花園、新隆社區、
1,727.824938,2410.811077,華爾街、崇福大廈、輕鬆
1,727.824938,2393.633132,築、祥安水岸景觀大廈、森
1,727.824938,2376.455187,鄰綠、大師大管委會法律顧
1,727.824938,2359.277241,問
1,960.917750,2589.750843,阿信出身貧寒農家，19年前獨自到台北城打拼；未受律師懲戒處分，卻遭選舉黑函誣陷。深刻體會無背景的小民，白手起家奮鬥
1,960.917750,2573.746440,格外艱辛。今決心挺身而出，整合多年投入公共事務的經驗：包括法律專業、司法實務歷練、社會公益服務，以及資深國會助理
1,960.917750,2557.742038,等經歷，幫助小市民爭取權益與福利。懇請支持阿信律師「立即服務，信守承諾」實現政見：
1,960.917750,2541.737635,一、不分藍綠，捍衛市民基本人權：
1,960.917750,2525.733233,　　　修改不合時宜的規定，為小市民打抱不平，替艱苦人討公道。
1,960.917750,2509.728830,二、加倍補助社區團體，培植民間力量：
1,960.917750,2493.724427,　　　扶助在地組織，巡守隊、義警消、民防、社區發展協會等團體，有益緊急應變時，動員整合人力及提升社區能量。
1,960.917750,2477.720025,三、落實照顧弱勢族群的社福政策：
1,960.917750,2461.715622,　　　社會救助法之各項生活扶助、補助、救助等發放金額，依物價指數每年檢視調整。
1,960.917750,2445.711220,四、議員本薪全額捐贈公益團體：
1,960.917750,2429.706817,　　　歷經921震災、父親過世、大女兒往生等家變，體悟金錢無法換得一切。當選捐月薪，以實際行動守護及關懷弱勢市民。
1,960.917750,2413.702415,五、發揮客家勤勉殷實精神，選民服務不分黨派：
1,960.917750,2397.698012,　　　不收紅包、不拿回扣、不包工程，期許成為中正萬華「土地公」，服務有求必應。
1,960.917750,2381.693610,六、活化老舊社區，落實居住正義，完善市民交通權益：
1,960.917750,2365.689207,　　　1.繁榮中正萬華，善用公共閒置空間，催生人文/古蹟/藝術等特色造街。
1,960.917750,2349.684805,　　　2.推動公辦都更立法，舉辦都更市民權益及社區營造座談。
1,960.917750,2333.680402,　　　3.爭取捷運萬大線通車前，增設UBike及免費接駁公車。
1,960.917750,2317.676000,"七、有利增進市民福祉，尚待補充之政見，隨時公告於臉書「徐立信 阿信e化讚」，懇請您加入及提供意見，感謝。"
1,110.631623,2119.929200,2
1,417.318667,2191.764267,42
1,422.718667,2143.764267,7
1,417.318667,2095.764267,23
1,614.093333,2178.708800,萬華區新和
1,614.093333,2161.530855,國小第一屆
1,614.093333,2144.352909,畢業生
1,614.093333,2127.174964,國立中興大
1,614.093333,2109.997019,學合作經濟
1,614.093333,2092.819073,學系畢業
1,727.824938,2255.992546,70年考試院乙等稅務行政人
1,727.824938,2238.814601,員特考優等及格
1,727.824938,2221.636655,台北市政府薦任公務員
1,727.824938,2204.458710,清傳商職、新泰國中、南港
1,727.824938,2187.280765,國中教師
1,727.824938,2170.102819,中正區鳳池大廈總幹事
1,727.824938,2152.924874,中華安青總會、中華洪門協
1,727.824938,2135.746929,會創會秘書長
1,727.824938,2118.568983,中華民國弱勢者希望協會副
1,727.824938,2101.391038,理事長
1,727.824938,2084.213093,中國兩岸文經交流協會理事
1,727.824938,2067.035147,長
1,727.824938,2049.857202,中華民國全能技藝發展交流
