"page #",x,y,text
1,359.65819957975,881.18719963105,陳運炘
1,489.97699960864,878.04300013058,55
1,967.31479971448,859.04179962776,一、永吉國中(第三屆)。
1,967.31479971448,886.03620013177,二、協和工商。
1,1426.9816008164,771.07099961467,一、關注老人及青少年、弱勢族群，協助爭取各項福利。
1,1426.9816008164,793.461799618,二、加強為民服務，反應里民意願為己任。
1,1426.9816008164,815.85259962133,三、爭取里內建設、改善道路、排水、街巷照明。
1,1426.9816008164,838.24339962466,四、定期實施全里大掃除及消毒作業，以維里民健康。
1,1426.9816008164,860.63479962799,五、重視社區發展協會運作，以增進里內民意運作。
1,1426.9816008164,883.02619963132,六、督促社區守望相助結合警察機關加強巡邏，以維里民居住安全。
1,1426.9816008164,905.41759963465,七、定期舉辦城鄉交流與文康活動，提昇里民生活品質。
1,1426.9816008164,927.80839963798,八、重要街道巷口定點裝設反光鏡與宣導標誌，降低車禍發生率。
1,1426.9816008164,950.19919964131,九、定期公布里建設經費及各項補助款宣導及應用。
1,1426.9816008164,972.58999964464,十、爭取里內定點設置u-bike及免費wifi上網，增進里民生活便利。
1,522.97339961596,878.25279913061,"年 月 日"
1,677.82900015029,879.02719963073,男
1,732.69240016246,858.56280012769,臺灣省
1,732.69240016246,895.10640013312,彰化縣
1,555.37219962314,878.04300013058,"9 24"
1,852.81619968909,857.9994001276,"民 主"
1,852.81619968909,895.72459963321,進步黨
1,1168.9987997592,818.02279962166,"一、大萬豐五金行 負責人。"
1,1168.9987997592,835.55559912426,"二、松山區義警中隊 副中隊長。"
1,1168.9987997592,853.08780012687,"三、台北市各業工人職業工會 理"
1,1204.138399767,870.61999962948,事。
1,1168.9987997592,888.15279913209,四、台北第一城第二期社區委員
1,1204.138399767,905.68560013469,"會 主委。"
1,1168.9987997592,923.2177996373,五、地方服務20年。
1,1426.9816008164,379.39719905642,(一)仔細檢視里內的公共設施並儘速改善全里後巷美化、綠化、增設路燈，使夜歸婦女回家的路明亮，安全又安心
1,1426.9816008164,403.07280005995,(二)成立里民活動中心，辦理各項課程，使每個想學習的人，不分年齡層，都能有免費又有效率的學習環境
1,1426.9816008164,426.74880006347,(三)招募退休老師成立志工團，免費幫低收入戶家庭、單親家庭、外籍配偶家庭的小學生做課後輔導
1,1426.9816008164,450.42439956699,(四)每年將安排一至二次老人健康檢查
1,359.65819957975,423.65100006301,黃俊隆
1,489.97699960864,420.50679906254,60
1,963.7891997137,387.01560005756,臺北市立三興國小
1,963.7891997137,416.80779906199,臺北市立西松國中
1,963.7891997137,446.60040006642,臺北市私立開南商工
1,522.97339961596,420.71659956257,"年 月 日"
1,677.82900015029,421.49100006269,"男 台北市"
1,555.37219962314,420.50679906254,"3 11"
1,883.39800019588,420.57099906255,無
1,1175.1862007606,374.61000005571,瑞成行香鋪負責人
1,1175.1862007606,394.33459955865,四育愛心關懷協會籌備會
1,1175.1862007606,414.05919906158,召集人
1,1175.1862007606,433.78380006451,四育里第五鄰鄰長
1,1175.1862007606,453.50839956745,四育里守望相助隊副隊長
1,1415.6587998139,998.26659914846,1.爭取本里劃定納入松山車站特區，提高容積率以加速老舊社區更新。
1,1415.6587998139,1020.7299991518,2.爭取里內原台北市動產質借處之市有閒置土地改建並做為區民活動中心。
1,1415.6587998139,1043.1933991551,3.爭取永吉國中設置地下停車場以改善本里停車位不足問題。
1,1415.6587998139,1065.6561991585,"4.持續提供免費法律諮詢 免費協助里民撰寫簡易存證信函及訴狀。"
