"page #",x,y,text
1,184.474000,2689.453467,臺灣省桃園縣第16屆縣長選舉　選舉公報
1,1543.752133,2646.133333,"桃園縣選舉委員會 編印"
1,90.491467,2590.481333,臺灣省桃園縣第16屆縣長選舉，經定於中華民國98年12月5日(星期六)上午8時起至下午5時止舉行投票。茲依
1,90.491467,2547.921333,公職人員選舉罷免法第47條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人
1,90.491467,2505.361333,所填列資料刊登，如有不實，由候選人自行負責。
1,77.924400,2447.763867,桃園縣第16屆縣長選舉候選人：
1,82.791600,2386.213200,"號次 相 　　片 姓名"
1,332.973200,2398.373200,出　生
1,332.973200,2374.053200,年月日
1,410.688800,2398.373200,性
1,410.688800,2374.053200,別
1,444.280400,2386.213200,出生地
1,512.500800,2398.373200,推　薦
1,512.500800,2374.053200,之政黨
1,617.903467,2386.213200,"學　　　歷 經　　　　歷 政　　　　　　　　　見"
1,90.491467,2173.772400,1
1,284.705200,2214.359333,吳
1,284.705200,2176.359333,富
1,284.705200,2138.359333,彤
1,350.706533,2253.209600,48
1,350.706533,2222.809600,年
1,350.706533,2192.409467,12
1,350.706533,2162.009467,月
1,350.706533,2131.609333,24
1,350.706533,2101.209333,日
1,408.155467,2177.208933,男
1,462.013733,2253.208667,臺
1,462.013733,2222.808533,灣
1,462.013733,2192.408533,省
1,462.013733,2162.008400,桃
1,462.013733,2131.608400,園
1,462.013733,2101.208400,縣
1,530.234133,2207.608133,客
1,530.234133,2177.208000,家
1,530.234133,2146.808000,黨
1,585.987467,2191.423067,國立龍潭農工畜牧獸醫
1,585.987467,2171.156267,科畢業
1,765.514933,2272.489600,國立中興大學獸醫繼續教育及格結
1,765.514933,2252.222933,業國家考試專門職業獸醫人員考試
1,765.514933,2231.956267,及格。震湘公司，華夏養雞場，聲
1,765.514933,2211.689600,寶公司，光榮五金行，羅馬磁磚公
1,765.514933,2191.423067,司，貿亞公司，品冠紙業公司，福
1,765.514933,2171.156267,益紡織公司，合信汽車公司，永誠
1,765.514933,2150.889600,公司，元富鋁業公司，科達製藥，
1,765.514933,2130.622933,正揚製藥，私立大通教練，中國化
1,765.514933,2110.356267,學公司，美亞不
1,880.633467,2110.237200,銹
1,897.079067,2110.356267,鋼公司，德城行
1,765.514933,2090.089733,有限公司。
1,1026.114267,2248.489600,政見一比照新竹縣65歲縣民每月領6000元敬老金。端午節中秋節春節各發6000元獎金一年領15個月共90000元敬老金。
1,1026.114267,2229.289600,政見二比照新竹市補助生育津貼每胎20000元懷孕開始每月領2000元領十個月生雙胞胎補助50000元生三胞胎補助100000元
1,1026.114267,2210.089733,鼓勵縣民生育。
1,1026.114267,2190.889600,政見三國中國小學生早餐免費由縣政府提供。
1,1026.114267,2171.689600,政見四子女就讀私立專科一年補助學費50000元私立大學一年補助70000元。
1,1026.114267,2152.489600,政見五村里活動中心設置托顧之家照顧老人單親家庭子女及需要照顧之村里民。
1,1026.114267,2133.289600,政見六防治改善工業污水發展高科技產業提振觀光興建纜車。提高就業機會。振興傳統工業。
1,1026.114267,2114.089733,政見七改善交通取消商家店門前收費停車。
1,90.491467,1839.305333,2
1,284.705200,1879.892267,鄭
1,284.705200,1841.892267,文
1,284.705200,1803.892267,燦
1,350.706533,1918.742533,56
1,350.706533,1888.342400,年
1,357.039867,1857.942400,7
1,350.706533,1827.542267,月
1,357.039867,1797.142267,6
1,350.706533,1766.742133,日
1,408.155467,1842.741867,男
1,462.013733,1918.741600,臺
1,462.013733,1888.341467,灣
1,462.013733,1857.941467,省
1,462.013733,1827.541333,桃
1,462.013733,1797.141333,園
1,462.013733,1766.741200,縣
1,530.234133,1903.541067,民
1,530.234133,1873.140933,主
1,530.234133,1842.740933,進
1,530.234133,1812.340800,步
1,530.234133,1781.940800,黨
1,585.987467,1867.089200,大安國小、八德國中、
1,585.987467,1846.822400,建國中學、臺灣大學社
1,585.987467,1826.555867,會學系。
1,765.514933,1897.489067,臺灣大學學生會副會長、桃園縣議
1,765.514933,1877.222533,員、民主進步黨發言人、民主進步
1,765.514933,1856.955867,黨文宣部主任、行政院新聞局局長
1,765.514933,1836.689067,兼發言人、行政院政務顧問、海基
1,765.514933,1816.422533,會副秘書長、三月野百合學運決策
1,765.514933,1796.155733,小組召集人。
1,1317.876000,1981.755867,庶民臺灣，勇於承擔－我的理念與政見
