"page #",x,y,text
1,392.405200,2802.458533,"守法節約· 選賢與能"
1,392.405200,33.297054,"踴躍投票· 慎重圈選"
1,264.567067,2692.582933,第8屆立法委員選舉選舉公報　
1,1513.979467,2692.582933,　
1,1569.254933,2697.968667,第二、三、十一選舉區
1,1569.254933,2649.552845,新北市選舉委員會　編印　
1,65.008000,2596.573333,第8屆立法委員選舉，經定於中華民國101年1月14日（星期六）上午8時起至下午4時止舉行投票。茲依公職人員選舉罷免法第47條
1,65.008000,2562.557600,規定，將候選人所填報之政見及個人資料刊登如下：
1,65.008000,2516.568329,壹、區域選舉候選人：（候選人個人資料係依據候選人所填列資料刊登，如有不實，候選人應自行負責。）
1,58.648800,2468.371867,"選舉區 號 次 相　　片 姓 名"
1,438.423868,2481.116453,出　生
1,438.423868,2455.604603,年月日
1,521.581161,2468.349189,"性 別 出生地"
1,665.195868,2480.164011,推薦之
1,665.195868,2456.534368,政　黨
1,808.810576,2468.349189,"學　　歷 經　　歷 政　　　　　　　　　　見"
1,69.921200,2156.315200,新
1,69.921200,2080.724533,北
1,69.921200,2005.133867,市
1,69.921200,1929.543200,第
1,69.921200,1853.952533,二
1,69.921200,1778.361867,選
1,69.921200,1702.771200,舉
1,69.921200,1627.180533,區
1,150.534267,2316.197067,1
1,379.842533,2365.172000,王
1,379.842533,2324.353120,安
1,379.842533,2283.534240,娜
1,459.016267,2385.127867,55
1,461.102569,2362.450667,年
1,465.728718,2339.773467,6
1,461.102569,2317.096267,月
1,459.016267,2294.419067,19
1,461.102569,2271.741867,日
1,536.685677,2328.434867,女
1,612.268784,2351.112067,臺
1,612.268784,2328.434867,北
1,612.268784,2305.757667,市
1,687.851892,2385.127867,台
1,687.851892,2362.450667,灣
1,687.851892,2339.773467,國
1,687.851892,2317.096267,民
1,687.851892,2294.419067,會
1,687.851892,2271.741867,議
1,746.456667,2339.130933,台北市立景美高級中學
1,746.456667,2325.898865,私立輔仁大學圖書館學系畢業
1,980.790135,2332.509230,家管
1,1215.123603,2411.878963,台灣位於地震帶上，卻興建了四座核電廠，其中有三座已在運行。過去三十年內，人類發生了三次重大核災：一是蘇俄的車諾比事件，二是美國的三浬島事件，三是
1,1215.123603,2398.646895,日本福島核災。以蘇、美、日的科技水準尚且不能防範可怕的核災，憑什麼要我們相信台電公司防止核災的能力較三大強國優異？因此核安在台灣是神話，而我們一
1,1215.123603,2385.414826,輩子辛勤努力的成果，不能建立在神話上，日本福島核災至今的慘狀，對人民造成的恐懼威脅，台灣人民必須引以為鏡，不能貪圖也許眼前較便宜一點的電力（其實
1,1215.123603,2372.182758,是政府給予補貼，否則核電的成本並不便宜），而可能斷送了幾代子孫的幸福。
1,1215.123603,2358.950690,為了強化核能的正當性，台電公司長期不斷以謊言欺騙台灣人民。事實上，台灣沒有核能並不會缺電，而再生能源並不貴，也不會造成電網供電不穩定的問題。為了
1,1215.123603,2345.718621,促進台灣能源加速轉型，早日「非核」及「脫油」（脫離對化石能源的依賴），讓國際能源價格的飆漲不至於吃掉未來經記成長的成果，因此我主張：
1,1215.123603,2332.486553,一、核一、二、三廠提前除役；
1,1215.123603,2319.254484,二、核四絕不商轉；
1,1215.123603,2306.022416,三、再生能源在2019年前發電量佔總發電量的5％（取代核一廠）；
1,1215.123603,2292.790348,四、成立「能源世代轉換監督委員會」，屬國安層級，由總統督導，為99.4％能源進口的台灣進行能源結構的轉變，提高自主能源的比例，讓台灣在2025年再生能
1,1237.800670,2279.558279,源發電佔總發電的比例至20％；
1,1215.123603,2266.326211,五、實施綠色電價制度讓人民有選舉綠色能源的權力；
1,1215.123603,2253.094142,六、電力解嚴，打破台電能源壟斷的地位，修改電業法，推動電力自由化。
1,150.534267,2100.574933,2
1,379.842533,2149.549867,錢
1,379.842533,2108.730987,薇
1,379.842533,2067.912107,娟
1,459.016267,2169.505733,60
1,461.102569,2146.828533,年
1,465.728718,2124.151333,3
1,461.102569,2101.474133,月
1,465.728718,2078.796933,8
1,461.102569,2056.119733,日
1,536.685677,2112.812733,女
1,612.268784,2135.489933,高
1,612.268784,2112.812733,雄
1,612.268784,2090.135533,市
1,687.851892,2158.167133,中
1,687.851892,2135.489933,國
1,687.851892,2112.812733,國
1,687.851892,2090.135533,民
1,687.851892,2067.458333,黨
1,746.456667,2123.508933,北體運動科學研究所、文化大學體育系、黎
1,746.456667,2110.276865,明工專電子科。
1,980.790135,2176.414530,中華女籃國家代表隊（1986-2010）
1,980.790135,2163.182461,獲邀赴美參加WNBA球員選拔
1,980.790135,2149.950393,獲選十大傑出女青年
1,980.790135,2136.718325,中國職業女子甲級聯賽北京首鋼隊隊員
1,980.790135,2123.486256,東吳大學講師
1,980.790135,2110.254188,淡水商工女籃隊助理教練
1,980.790135,2097.022119,臺北體育學院講師
1,980.790135,2083.790051,國立臺北護理健康大學講師
1,980.790135,2070.557983,中華女籃助理教練
1,980.790135,2057.325914,文化大學講師
1,1215.123603,2214.648064,運動公園好去處：
1,1215.123603,2202.833313,打造二重疏洪道大台北都會公園，有多功能運動、遊憩設施，並推動新北市十萬
1,1215.123603,2191.018561,人興建一座綜合運動中心。
1,1215.123603,2171.652346,社區運動好活力：
1,1215.123603,2159.837594,全力爭取在各個社區公園、角落空間，增設運動、休閒、遊憩設施。
1,1215.123603,2140.471379,交通便捷好發展：
1,1215.123603,2128.656627,全力支持朱市長捷運三環三線的推動，強化捷運接駁轉乘之便捷度，讓交通更趨
1,1215.123603,2116.841876,完善。
1,1215.123603,2097.475661,都市更新好市容：
1,1215.123603,2085.660909,推動重陽、樓厝、水湳、灰
1,1363.042133,2085.713600,重劃區都更，並獎勵改建成綠建築。解除二重疏洪
